division,logic,result,time,competitive,cpu_time,wallclock_time,nb,solver
Equality+LinearArith,AUFDTLIRA,unsat,<=24s,yes,11509.2659,4987.17708,2836,SMTInterpol
Equality+LinearArith,AUFDTLIRA,unsat,>=24s,yes,14107.4712,11373.71441,159,SMTInterpol
Equality+LinearArith,AUFLIA,sat,<=24s,yes,65.136172,48.799929,95,SMTInterpol
Equality+LinearArith,AUFLIA,starexec-unknown,<=24s,yes,349.165436,162.319218,102,SMTInterpol
Equality+LinearArith,AUFLIA,starexec-unknown,>=24s,yes,504532.3493,483688.3209,421,SMTInterpol
Equality+LinearArith,AUFLIA,unsat,<=24s,yes,3114.127987,1364.59671,944,SMTInterpol
Equality+LinearArith,AUFLIA,unsat,>=24s,yes,21566.924899999998,19023.20143,101,SMTInterpol
Equality+LinearArith,AUFLIRA,starexec-unknown,<=24s,yes,14.2875,4.79327,1,SMTInterpol
Equality+LinearArith,AUFLIRA,starexec-unknown,>=24s,yes,527509.751,517226.468,434,SMTInterpol
Equality+LinearArith,AUFLIRA,unsat,<=24s,yes,1803.098,922.982945,1215,SMTInterpol
Equality+LinearArith,AUFLIRA,unsat,>=24s,yes,10503.008,9447.6188,33,SMTInterpol
Equality+LinearArith,UFDTLIA,starexec-unknown,>=24s,yes,308516.652,308479.0314,258,SMTInterpol
Equality+LinearArith,UFDTLIA,unsat,<=24s,yes,49.65438,21.150943,11,SMTInterpol
Equality+LinearArith,UFDTLIA,unsat,>=24s,yes,2865.2378,2510.6874,9,SMTInterpol
Equality+LinearArith,UFDTLIRA,sat,<=24s,yes,408.205396,280.679604,479,SMTInterpol
Equality+LinearArith,UFDTLIRA,starexec-unknown,<=24s,yes,816.101243,385.721629,426,SMTInterpol
Equality+LinearArith,UFDTLIRA,starexec-unknown,>=24s,yes,152336.6407,148416.65372,129,SMTInterpol
Equality+LinearArith,UFDTLIRA,unsat,<=24s,yes,4788.103377,2162.093204,2041,SMTInterpol
Equality+LinearArith,UFDTLIRA,unsat,>=24s,yes,6790.3289,5437.7424,54,SMTInterpol
Equality+LinearArith,UFIDL,sat,<=24s,yes,0.924092,4.7982,1,SMTInterpol
Equality+LinearArith,UFIDL,starexec-unknown,<=24s,yes,15.169217,4.871818,5,SMTInterpol
Equality+LinearArith,UFIDL,starexec-unknown,>=24s,yes,8400.0,8400.0,7,SMTInterpol
Equality+LinearArith,UFIDL,unsat,<=24s,yes,4.27243,1.52138,1,SMTInterpol
Equality+LinearArith,UFIDL,unsat,>=24s,yes,252.1581,136.3149,6,SMTInterpol
Equality+LinearArith,UFLIA,sat,<=24s,yes,4.209268,2.495165,5,SMTInterpol
Equality+LinearArith,UFLIA,starexec-unknown,<=24s,yes,175.356208,77.108863,61,SMTInterpol
Equality+LinearArith,UFLIA,starexec-unknown,>=24s,yes,2933844.329,2844371.0642,2381,SMTInterpol
Equality+LinearArith,UFLIA,unsat,<=24s,yes,1981.965794,781.314511,289,SMTInterpol
Equality+LinearArith,UFLIA,unsat,>=24s,yes,30226.8272,25429.77606,113,SMTInterpol
Equality+LinearArith,UFLRA,starexec-unknown,<=24s,yes,0.630177,3.21306,1,SMTInterpol
Equality+LinearArith,UFLRA,starexec-unknown,>=24s,yes,4800.0,4800.0,4,SMTInterpol
Equality+LinearArith,UFLRA,unsat,<=24s,yes,1.289352,0.8881129999999999,2,SMTInterpol
QF_Datatypes,QF_DT,sat,<=24s,yes,40.6492,18.70709,2,SMTInterpol
QF_Datatypes,QF_DT,sat,>=24s,yes,6696.4778,6395.6149000000005,17,SMTInterpol
QF_Datatypes,QF_DT,starexec-unknown,>=24s,yes,195600.0,195600.0,163,SMTInterpol
QF_Datatypes,QF_DT,unsat,<=24s,yes,18.8681,17.8552,1,SMTInterpol
QF_Datatypes,QF_DT,unsat,>=24s,yes,20642.121,12338.5229,18,SMTInterpol
QF_Datatypes,QF_UFDT,sat,<=24s,yes,11.7562,3.99555,1,SMTInterpol
QF_Datatypes,QF_UFDT,sat,>=24s,yes,7802.4513,7401.42,20,SMTInterpol
QF_Datatypes,QF_UFDT,starexec-unknown,>=24s,yes,183600.0,183600.0,153,SMTInterpol
QF_Datatypes,QF_UFDT,unsat,>=24s,yes,22737.945,14187.795,26,SMTInterpol
QF_Equality,QF_AX,sat,<=24s,yes,140.151768,62.246227,98,SMTInterpol
QF_Equality,QF_AX,unsat,<=24s,yes,698.10624,266.204503,179,SMTInterpol
QF_Equality,QF_AX,unsat,>=24s,yes,48.6629,17.34449,2,SMTInterpol
QF_Equality,QF_UF,sat,<=24s,yes,4112.565689,1644.031614,1455,SMTInterpol
QF_Equality,QF_UF,sat,>=24s,yes,99.0713,32.16709,3,SMTInterpol
QF_Equality,QF_UF,starexec-unknown,>=24s,yes,76800.0,76800.0,64,SMTInterpol
QF_Equality,QF_UF,unsat,<=24s,yes,11832.384201,4757.719574,1708,SMTInterpol
QF_Equality,QF_UF,unsat,>=24s,yes,27549.8274,14728.57295,248,SMTInterpol
QF_Equality+LinearArith,QF_ALIA,sat,<=24s,yes,563.436282,218.718494,88,SMTInterpol
QF_Equality+LinearArith,QF_ALIA,sat,>=24s,yes,3101.2976,2863.3977999999997,13,SMTInterpol
QF_Equality+LinearArith,QF_ALIA,starexec-unknown,>=24s,yes,3600.0,3600.0,3,SMTInterpol
QF_Equality+LinearArith,QF_ALIA,unsat,<=24s,yes,197.068078,75.444797,56,SMTInterpol
QF_Equality+LinearArith,QF_ALIA,unsat,>=24s,yes,924.9959,682.5763,6,SMTInterpol
QF_Equality+LinearArith,QF_AUFLIA,sat,<=24s,yes,306.90525,152.779292,273,SMTInterpol
QF_Equality+LinearArith,QF_AUFLIA,unsat,<=24s,yes,796.12909,328.209122,256,SMTInterpol
QF_Equality+LinearArith,QF_AUFLIA,unsat,>=24s,yes,26.968,14.9016,1,SMTInterpol
QF_Equality+LinearArith,QF_UFDTLIA,sat,<=24s,yes,64.91542,21.630409999999998,7,SMTInterpol
QF_Equality+LinearArith,QF_UFDTLIA,sat,>=24s,yes,8904.1564,7350.6142,39,SMTInterpol
QF_Equality+LinearArith,QF_UFDTLIA,starexec-unknown,>=24s,yes,24000.0,24000.0,20,SMTInterpol
QF_Equality+LinearArith,QF_UFDTLIA,unsat,<=24s,yes,32.39623,10.49155,3,SMTInterpol
QF_Equality+LinearArith,QF_UFDTLIA,unsat,>=24s,yes,2376.6833,2037.8424,7,SMTInterpol
QF_Equality+LinearArith,QF_UFDTLIRA,sat,<=24s,yes,3.185569,2.033625,5,SMTInterpol
QF_Equality+LinearArith,QF_UFDTLIRA,unsat,<=24s,yes,2.770449,1.791538,4,SMTInterpol
QF_Equality+LinearArith,QF_UFIDL,sat,<=24s,yes,335.26178,121.853225,53,SMTInterpol
QF_Equality+LinearArith,QF_UFIDL,sat,>=24s,yes,11869.8287,11284.2516,39,SMTInterpol
QF_Equality+LinearArith,QF_UFIDL,starexec-unknown,>=24s,yes,82800.0,82800.0,69,SMTInterpol
QF_Equality+LinearArith,QF_UFIDL,unsat,<=24s,yes,715.88535,254.317858,76,SMTInterpol
QF_Equality+LinearArith,QF_UFIDL,unsat,>=24s,yes,15243.625600000001,9075.621149999999,63,SMTInterpol
QF_Equality+LinearArith,QF_UFLIA,sat,<=24s,yes,673.99645,251.809445,194,SMTInterpol
QF_Equality+LinearArith,QF_UFLIA,sat,>=24s,yes,6775.7808,5704.3276,28,SMTInterpol
QF_Equality+LinearArith,QF_UFLIA,starexec-unknown,>=24s,yes,12000.0,12000.0,10,SMTInterpol
QF_Equality+LinearArith,QF_UFLIA,unsat,<=24s,yes,213.08727,78.86474799999999,54,SMTInterpol
QF_Equality+LinearArith,QF_UFLIA,unsat,>=24s,yes,4010.22,3459.7835,14,SMTInterpol
QF_Equality+LinearArith,QF_UFLRA,sat,<=24s,yes,1009.47732,359.184866,309,SMTInterpol
QF_Equality+LinearArith,QF_UFLRA,sat,>=24s,yes,1909.1713,1280.56047,11,SMTInterpol
QF_Equality+LinearArith,QF_UFLRA,starexec-unknown,>=24s,yes,4800.0,4800.0,4,SMTInterpol
QF_Equality+LinearArith,QF_UFLRA,unsat,<=24s,yes,1122.77344,396.421318,211,SMTInterpol
QF_Equality+LinearArith,QF_UFLRA,unsat,>=24s,yes,970.8589999999999,610.08764,6,SMTInterpol
QF_Equality+NonLinearArith,QF_ANIA,sat,<=24s,yes,249.498072,99.985577,85,SMTInterpol
QF_Equality+NonLinearArith,QF_ANIA,sat,>=24s,yes,301.9876,235.54824,4,SMTInterpol
QF_Equality+NonLinearArith,QF_ANIA,starexec-unknown,<=24s,yes,9.817224,7.174445,9,SMTInterpol
QF_Equality+NonLinearArith,QF_ANIA,starexec-unknown,>=24s,yes,12000.0,12000.0,10,SMTInterpol
QF_Equality+NonLinearArith,QF_ANIA,unsat,<=24s,yes,88.18995000000001,53.85288,9,SMTInterpol
QF_Equality+NonLinearArith,QF_ANIA,unsat,>=24s,yes,867.9972,674.3896,6,SMTInterpol
QF_Equality+NonLinearArith,QF_AUFNIA,sat,<=24s,yes,8.044,2.8539000000000003,2,SMTInterpol
QF_Equality+NonLinearArith,QF_AUFNIA,unsat,<=24s,yes,40.68191,13.90639,7,SMTInterpol
QF_Equality+NonLinearArith,QF_UFNIA,sat,<=24s,yes,80.085385,32.130718,36,SMTInterpol
QF_Equality+NonLinearArith,QF_UFNIA,sat,>=24s,yes,915.0772,471.7899,14,SMTInterpol
QF_Equality+NonLinearArith,QF_UFNIA,starexec-unknown,<=24s,yes,323.108354,153.068909,232,SMTInterpol
QF_Equality+NonLinearArith,QF_UFNIA,starexec-unknown,>=24s,yes,77.5715,57.2075,1,SMTInterpol
QF_Equality+NonLinearArith,QF_UFNIA,unsat,<=24s,yes,40.950823,16.144576,15,SMTInterpol
QF_Equality+NonLinearArith,QF_UFNRA,sat,<=24s,yes,0.587325,0.391757,1,SMTInterpol
QF_Equality+NonLinearArith,QF_UFNRA,starexec-unknown,<=24s,yes,25.116834,17.288676,47,SMTInterpol
QF_LinearIntArith,QF_IDL,sat,<=24s,yes,1565.581005,617.739335,182,SMTInterpol
QF_LinearIntArith,QF_IDL,sat,>=24s,yes,61319.2603,56171.63989,237,SMTInterpol
QF_LinearIntArith,QF_IDL,starexec-unknown,>=24s,yes,616800.0,616800.0,514,SMTInterpol
QF_LinearIntArith,QF_IDL,unsat,<=24s,yes,1384.3088,539.378573,171,SMTInterpol
QF_LinearIntArith,QF_IDL,unsat,>=24s,yes,27273.8152,18586.64867,99,SMTInterpol
QF_LinearIntArith,QF_LIA,sat,<=24s,yes,7670.428071,3067.765501,2055,SMTInterpol
QF_LinearIntArith,QF_LIA,sat,>=24s,yes,133003.378,113339.79872,828,SMTInterpol
QF_LinearIntArith,QF_LIA,starexec-unknown,>=24s,yes,570000.0,570000.0,475,SMTInterpol
QF_LinearIntArith,QF_LIA,unsat,<=24s,yes,4804.25838,1841.866548,1082,SMTInterpol
QF_LinearIntArith,QF_LIA,unsat,>=24s,yes,138266.4365,89225.50988,789,SMTInterpol
QF_LinearIntArith,QF_LIRA,sat,>=24s,yes,26.7485,9.25126,1,SMTInterpol
QF_LinearIntArith,QF_LIRA,starexec-unknown,>=24s,yes,3600.0,3600.0,3,SMTInterpol
QF_LinearIntArith,QF_LIRA,unsat,<=24s,yes,18.04445,6.40407,2,SMTInterpol
QF_LinearIntArith,QF_LIRA,unsat,>=24s,yes,136.539,88.3843,1,SMTInterpol
QF_LinearRealArith,QF_LRA,sat,<=24s,yes,1320.676824,484.769078,152,SMTInterpol
QF_LinearRealArith,QF_LRA,sat,>=24s,yes,37771.3607,34210.51069,134,SMTInterpol
QF_LinearRealArith,QF_LRA,starexec-unknown,>=24s,yes,123600.0,123600.0,103,SMTInterpol
QF_LinearRealArith,QF_LRA,unsat,<=24s,yes,497.045283,177.951067,87,SMTInterpol
QF_LinearRealArith,QF_LRA,unsat,>=24s,yes,33339.9787,28088.01539,102,SMTInterpol
QF_LinearRealArith,QF_RDL,sat,<=24s,yes,417.88376,167.961378,59,SMTInterpol
QF_LinearRealArith,QF_RDL,sat,>=24s,yes,5123.3249,4469.7766,39,SMTInterpol
QF_LinearRealArith,QF_RDL,starexec-unknown,>=24s,yes,81600.0,81600.0,68,SMTInterpol
QF_LinearRealArith,QF_RDL,unsat,<=24s,yes,351.37069,132.647244,43,SMTInterpol
QF_LinearRealArith,QF_RDL,unsat,>=24s,yes,7801.248,5285.2761,38,SMTInterpol
Bitvec,BV,sat,<=24s,yes,11.3863,4.40131,1,UltimateIntBlastingWrapper+SMTInterpol
Bitvec,BV,starexec-unknown,<=24s,yes,9052.6546,3459.36727,718,UltimateIntBlastingWrapper+SMTInterpol
Bitvec,BV,starexec-unknown,>=24s,yes,286885.8001,277667.37103,317,UltimateIntBlastingWrapper+SMTInterpol
Bitvec,BV,unsat,<=24s,yes,35.135,13.53277,3,UltimateIntBlastingWrapper+SMTInterpol
Bitvec,BV,unsat,>=24s,yes,36.3536,16.6814,1,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,ABV,sat,<=24s,yes,335.0423,126.43161,27,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,ABV,sat,>=24s,yes,833.134,795.116,1,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,ABV,starexec-unknown,<=24s,yes,21598.8561,8351.81482,1727,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,ABV,starexec-unknown,>=24s,yes,691202.8673,604413.15828,647,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,ABV,unsat,<=24s,yes,1070.8469,426.78776,81,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,ABV,unsat,>=24s,yes,118.4718,49.49629,4,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,AUFBV,starexec-unknown,<=24s,yes,6487.8352,2547.20565,411,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,AUFBV,starexec-unknown,>=24s,yes,263373.6117,257457.80202,343,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,AUFBV,unsat,<=24s,yes,35.6702,11.75646,2,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,AUFBV,unsat,>=24s,yes,1317.3908000000001,1137.5541,5,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,AUFBVDTLIA,starexec-unknown,<=24s,yes,8429.7036,3236.37641,719,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,AUFBVDTLIA,starexec-unknown,>=24s,yes,20735.6686,20588.79171,21,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,AUFBVDTLIA,unsat,<=24s,yes,23.1702,8.741340000000001,2,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,UFBV,starexec-unknown,<=24s,yes,776.1093999999999,292.30714,52,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,UFBV,starexec-unknown,>=24s,yes,76455.3374,54279.13049,92,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,UFBVDT,starexec-unknown,<=24s,yes,11.2882,4.23243,1,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,UFBVLIA,starexec-unknown,<=24s,yes,2669.9993,1006.66792,202,UltimateIntBlastingWrapper+SMTInterpol
Equality+MachineArith,UFBVLIA,starexec-unknown,>=24s,yes,154.6933,28.99933,6,UltimateIntBlastingWrapper+SMTInterpol
QF_Bitvec,QF_BV,sat,<=24s,yes,774.3782,274.27241,43,UltimateIntBlastingWrapper+SMTInterpol
QF_Bitvec,QF_BV,sat,>=24s,yes,254157.723,226665.38783,875,UltimateIntBlastingWrapper+SMTInterpol
QF_Bitvec,QF_BV,starexec-unknown,<=24s,yes,32343.4244,11764.00902,2165,UltimateIntBlastingWrapper+SMTInterpol
QF_Bitvec,QF_BV,starexec-unknown,>=24s,yes,5107235.0042,5060356.63357,4698,UltimateIntBlastingWrapper+SMTInterpol
QF_Bitvec,QF_BV,unsat,<=24s,yes,13472.8356,4857.95755,894,UltimateIntBlastingWrapper+SMTInterpol
QF_Bitvec,QF_BV,unsat,>=24s,yes,575914.6608,496274.2379,1409,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_ABV,sat,<=24s,yes,2305.0247,887.61563,187,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_ABV,sat,>=24s,yes,40196.1532,35300.21037,114,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_ABV,starexec-unknown,<=24s,yes,688.6017,570.5852299999999,54,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_ABV,starexec-unknown,>=24s,yes,949324.3355,946772.46019,802,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_ABV,unsat,<=24s,yes,2092.7059,789.73018,160,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_ABV,unsat,>=24s,yes,7536.3850999999995,6539.56017,24,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_AUFBV,sat,>=24s,yes,381.5602,222.9151,4,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_AUFBV,starexec-unknown,<=24s,yes,24.5091,9.16637,2,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_AUFBV,starexec-unknown,>=24s,yes,33978.617,31271.413,28,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_AUFBV,unsat,<=24s,yes,16.1392,5.43751,1,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_AUFBV,unsat,>=24s,yes,98.2808,25.350479999999997,3,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_UFBV,sat,<=24s,yes,16.3308,5.47694,1,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_UFBV,sat,>=24s,yes,5178.7255000000005,4728.1709,8,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,<=24s,yes,458.9115,164.63061,29,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_UFBV,starexec-unknown,>=24s,yes,286096.2625,258906.133,262,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_UFBVDT,starexec-unknown,<=24s,yes,854.0092999999999,331.89298,75,UltimateIntBlastingWrapper+SMTInterpol
QF_Equality+Bitvec,QF_UFBVDT,starexec-unknown,>=24s,yes,24.152,4.57874,1,UltimateIntBlastingWrapper+SMTInterpol
Arith,LIA,sat,<=24s,yes,632.11316,359.17494,48,UltimateEliminator+MathSAT
Arith,LIA,sat,>=24s,yes,10006.57,8871.2595,37,UltimateEliminator+MathSAT
Arith,LIA,starexec-unknown,>=24s,yes,66000.0,66000.0,55,UltimateEliminator+MathSAT
Arith,LIA,unsat,<=24s,yes,875.62882,610.11944,141,UltimateEliminator+MathSAT
Arith,LIA,unsat,>=24s,yes,1581.6052,1190.6224,19,UltimateEliminator+MathSAT
Arith,LRA,sat,<=24s,yes,2392.72541,1216.46032,301,UltimateEliminator+MathSAT
Arith,LRA,sat,>=24s,yes,2820.5549,2384.0719599999998,24,UltimateEliminator+MathSAT
Arith,LRA,starexec-unknown,>=24s,yes,198000.0,198000.0,165,UltimateEliminator+MathSAT
Arith,LRA,unsat,<=24s,yes,3666.74429,1843.28904,476,UltimateEliminator+MathSAT
Arith,LRA,unsat,>=24s,yes,9116.567000000001,8431.09441,47,UltimateEliminator+MathSAT
Arith,NIA,sat,<=24s,yes,276.72985,222.07439,47,UltimateEliminator+MathSAT
Arith,NIA,sat,>=24s,yes,365.032,343.441,1,UltimateEliminator+MathSAT
Arith,NIA,starexec-unknown,<=24s,yes,371.35839,223.02758,73,UltimateEliminator+MathSAT
Arith,NIA,starexec-unknown,>=24s,yes,36000.0,36000.0,30,UltimateEliminator+MathSAT
Arith,NIA,unsat,<=24s,yes,539.17898,355.30905,97,UltimateEliminator+MathSAT
Arith,NRA,sat,<=24s,yes,4.72084,2.74468,1,UltimateEliminator+MathSAT
Arith,NRA,starexec-unknown,<=24s,yes,316.29097,250.98737,56,UltimateEliminator+MathSAT
Arith,NRA,starexec-unknown,>=24s,yes,42000.0,42000.0,35,UltimateEliminator+MathSAT
Arith,NRA,unsat,<=24s,yes,42.861309999999996,26.85494,7,UltimateEliminator+MathSAT
Bitvec,BV,sat,<=24s,yes,181.91186,196.76214,17,UltimateEliminator+MathSAT
Bitvec,BV,sat,>=24s,yes,1654.5931,1364.9176,12,UltimateEliminator+MathSAT
Bitvec,BV,starexec-unknown,<=24s,yes,3163.11863,1975.65598,535,UltimateEliminator+MathSAT
Bitvec,BV,starexec-unknown,>=24s,yes,189196.52,188568.0032,195,UltimateEliminator+MathSAT
Bitvec,BV,unsat,<=24s,yes,1410.9618600000001,918.26312,269,UltimateEliminator+MathSAT
Bitvec,BV,unsat,>=24s,yes,994.343,760.7586,12,UltimateEliminator+MathSAT
Equality,UF,starexec-unknown,<=24s,yes,14196.74193,15336.11264,2857,UltimateEliminator+MathSAT
Equality+LinearArith,ALIA,sat,<=24s,yes,64.67073,30.44741,5,UltimateEliminator+MathSAT
Equality+LinearArith,ALIA,starexec-unknown,<=24s,yes,7933.95904,6450.75124,1532,UltimateEliminator+MathSAT
Equality+LinearArith,AUFLIA,sat,<=24s,yes,66.59384,40.25586,14,UltimateEliminator+MathSAT
Equality+LinearArith,AUFLIA,starexec-unknown,<=24s,yes,8548.47434,5745.47216,1578,UltimateEliminator+MathSAT
Equality+LinearArith,AUFLIA,starexec-unknown,>=24s,yes,1223.8858,783.34626,20,UltimateEliminator+MathSAT
Equality+LinearArith,AUFLIA,unsat,<=24s,yes,281.17419,156.23681,51,UltimateEliminator+MathSAT
Equality+LinearArith,AUFLIRA,starexec-unknown,<=24s,yes,8588.44199,6009.74849,1680,UltimateEliminator+MathSAT
Equality+LinearArith,AUFLIRA,unsat,<=24s,yes,17.98638,10.25293,3,UltimateEliminator+MathSAT
Equality+LinearArith,UFIDL,starexec-unknown,<=24s,yes,161.19133,82.04508,20,UltimateEliminator+MathSAT
Equality+LinearArith,UFLIA,starexec-unknown,<=24s,yes,14321.91249,16095.79109,2829,UltimateEliminator+MathSAT
Equality+LinearArith,UFLIA,starexec-unknown,>=24s,yes,11975.7526,11886.969000000001,20,UltimateEliminator+MathSAT
Equality+LinearArith,UFLRA,starexec-unknown,<=24s,yes,33.69764,20.475389999999997,7,UltimateEliminator+MathSAT
Equality+MachineArith,ABV,sat,<=24s,yes,12.1399,7.10333,1,UltimateEliminator+MathSAT
Equality+MachineArith,ABV,starexec-unknown,<=24s,yes,12714.36006,7589.64898,2474,UltimateEliminator+MathSAT
Equality+MachineArith,ABV,starexec-unknown,>=24s,yes,2521.7534,2486.6578,4,UltimateEliminator+MathSAT
Equality+MachineArith,ABV,unsat,<=24s,yes,48.69521,25.221,8,UltimateEliminator+MathSAT
Equality+MachineArith,ABVFP,starexec-unknown,<=24s,yes,303.53127,181.60601,60,UltimateEliminator+MathSAT
Equality+MachineArith,ABVFPLRA,starexec-unknown,<=24s,yes,377.647,221.24663,77,UltimateEliminator+MathSAT
Equality+MachineArith,AUFBV,starexec-unknown,<=24s,yes,4399.54784,2321.71314,450,UltimateEliminator+MathSAT
Equality+MachineArith,AUFBV,starexec-unknown,>=24s,yes,320211.7246,318708.73733,305,UltimateEliminator+MathSAT
Equality+MachineArith,AUFBV,unsat,<=24s,yes,48.557449999999996,20.77995,3,UltimateEliminator+MathSAT
Equality+MachineArith,AUFBV,unsat,>=24s,yes,1114.0720999999999,1036.8685,3,UltimateEliminator+MathSAT
Equality+MachineArith,AUFBVFP,starexec-unknown,<=24s,yes,300.13604,238.56928,41,UltimateEliminator+MathSAT
Equality+MachineArith,AUFBVFP,starexec-unknown,>=24s,yes,16734.1899,16666.2968,16,UltimateEliminator+MathSAT
Equality+MachineArith,UFBV,starexec-unknown,<=24s,yes,806.48914,503.15803999999997,125,UltimateEliminator+MathSAT
Equality+MachineArith,UFBV,starexec-unknown,>=24s,yes,10539.162,10440.8461,13,UltimateEliminator+MathSAT
Equality+MachineArith,UFBV,unsat,<=24s,yes,55.73477,25.278950000000002,6,UltimateEliminator+MathSAT
Equality+MachineArith,UFBVFP,starexec-unknown,<=24s,yes,9.018540000000002,5.376720000000001,2,UltimateEliminator+MathSAT
Equality+MachineArith,UFBVLIA,starexec-unknown,>=24s,yes,166534.8965,163489.4527,208,UltimateEliminator+MathSAT
Equality+NonLinearArith,ANIA,starexec-unknown,<=24s,yes,275.47699,211.16765999999998,56,UltimateEliminator+MathSAT
Equality+NonLinearArith,AUFNIA,starexec-unknown,<=24s,yes,14.89766,9.14654,3,UltimateEliminator+MathSAT
Equality+NonLinearArith,AUFNIRA,starexec-unknown,<=24s,yes,1475.36231,1211.97546,298,UltimateEliminator+MathSAT
Equality+NonLinearArith,AUFNIRA,starexec-unknown,>=24s,yes,2400.0,2400.0,2,UltimateEliminator+MathSAT
Equality+NonLinearArith,UFNIA,sat,<=24s,yes,3017.39818,2279.51804,386,UltimateEliminator+MathSAT
Equality+NonLinearArith,UFNIA,sat,>=24s,yes,7369.1674,7256.675,40,UltimateEliminator+MathSAT
Equality+NonLinearArith,UFNIA,starexec-unknown,<=24s,yes,25375.04492,15155.67027,5068,UltimateEliminator+MathSAT
Equality+NonLinearArith,UFNIA,starexec-unknown,>=24s,yes,654113.3426,652498.2423,603,UltimateEliminator+MathSAT
Equality+NonLinearArith,UFNIA,unsat,<=24s,yes,1014.17809,662.3688,180,UltimateEliminator+MathSAT
Equality+NonLinearArith,UFNIA,unsat,>=24s,yes,236.5448,231.8924,2,UltimateEliminator+MathSAT
FPArith,BVFP,sat,<=24s,yes,140.09962,96.99127,22,UltimateEliminator+MathSAT
FPArith,BVFP,sat,>=24s,yes,249.6882,235.7292,6,UltimateEliminator+MathSAT
FPArith,BVFP,starexec-unknown,<=24s,yes,973.77307,612.38349,180,UltimateEliminator+MathSAT
FPArith,BVFPLRA,sat,<=24s,yes,473.03598,363.93958,52,UltimateEliminator+MathSAT
FPArith,BVFPLRA,starexec-unknown,<=24s,yes,1124.22801,736.10393,190,UltimateEliminator+MathSAT
FPArith,BVFPLRA,starexec-unknown,>=24s,yes,61.8043,57.0685,2,UltimateEliminator+MathSAT
FPArith,BVFPLRA,unsat,<=24s,yes,142.00155,93.99469,22,UltimateEliminator+MathSAT
FPArith,FP,sat,<=24s,yes,12.67952,8.92797,2,UltimateEliminator+MathSAT
FPArith,FP,starexec-unknown,<=24s,yes,5820.20069,4391.40761,1133,UltimateEliminator+MathSAT
FPArith,FP,starexec-unknown,>=24s,yes,30475.455,30472.775,26,UltimateEliminator+MathSAT
FPArith,FP,unsat,<=24s,yes,834.01734,603.55529,173,UltimateEliminator+MathSAT
FPArith,FPLRA,sat,<=24s,yes,94.99041,70.96793,14,UltimateEliminator+MathSAT
FPArith,FPLRA,starexec-unknown,<=24s,yes,179.24952,133.44254999999998,27,UltimateEliminator+MathSAT
QF_NonLinearIntArith,QF_NIA,sat,<=24s,yes,20697.680206,20563.2659568,4387,z3-alpha
QF_NonLinearIntArith,QF_NIA,sat,>=24s,yes,525214.6029,524949.8642,1697,z3-alpha
QF_NonLinearIntArith,QF_NIA,starexec-unknown,>=24s,yes,3390775.05,3390775.162,2830,z3-alpha
QF_NonLinearIntArith,QF_NIA,unsat,<=24s,yes,14548.521715,14475.2048084,2003,z3-alpha
QF_NonLinearIntArith,QF_NIA,unsat,>=24s,yes,243716.1738,243365.573,1028,z3-alpha
QF_NonLinearRealArith,QF_NRA,sat,<=24s,yes,1472.470412,1472.3959621,1140,z3-alpha
