benchmark_id,cpu_time,wallclock_time,result
16206997,0.006882,0.0109089,unsat
16206998,0.003802,0.0104009,unsat
16207001,0.006554,0.010225,unsat
16207002,0.006531,0.0107269,unsat
16207005,0.005516,0.0128039,unsat
16207007,0.006616,0.0141819,unsat
16207009,0.009504,0.0107749,unsat
16207010,0.019058,0.0190899,sat
16207011,0.0086,0.0108221,sat
16207012,0.005713,0.0128711,sat
16207013,0.006146,0.0104641,sat
16207014,0.009067,0.01154,sat
16207015,1122.17,1122.21,sat
16207016,0.006102,0.0119931,sat
16207017,0.026475,0.0264981,sat
16207018,0.0079,0.010722,sat
16207019,1200.0,1200.0,starexec-unknown
16207020,1200.0,1200.0,starexec-unknown
16207021,0.008634,0.0107281,sat
16207022,1200.0,1200.0,starexec-unknown
16207023,1200.0,1200.0,starexec-unknown
16207024,0.00796,0.0108381,sat
16207025,301.432,301.427,sat
16207026,0.022009,0.0220411,sat
16207027,0.008575,0.010966,sat
16207028,1200.0,1200.0,starexec-unknown
16207029,1200.0,1200.0,starexec-unknown
16207030,0.008705,0.010606,sat
16207031,0.006101,0.0104349,sat
16207032,0.00788,0.0102529,sat
16207033,1200.0,1200.0,starexec-unknown
16207034,0.006158,0.0111291,sat
16207035,1200.0,1200.0,starexec-unknown
16207036,0.005866,0.010418,sat
16207037,1200.0,1200.0,starexec-unknown
16207038,0.006382,0.010774,sat
16207039,1200.0,1200.0,starexec-unknown
16207040,13.2352,13.24,sat
16207041,0.013052,0.0131229,sat
16207042,0.007594,0.0106879,sat
16207043,0.005487,0.0106759,sat
16207044,0.00605,0.0105361,sat
16207045,0.005566,0.01081,sat
16207046,19.5429,19.5429,sat
16207047,0.007716,0.0103909,sat
16207048,0.006325,0.0117069,sat
16207049,0.0079,0.0105029,sat
16207050,0.00646,0.0109391,sat
16207051,0.006048,0.010519,sat
16207052,1200.0,1200.0,starexec-unknown
16207053,0.037172,0.037209,sat
16207054,1200.0,1200.0,starexec-unknown
16207055,0.018987,0.0190169,sat
16207056,0.006678,0.0110479,sat
16207057,1200.0,1200.0,starexec-unknown
16207058,1200.0,1200.0,starexec-unknown
16207059,2.76172,2.76179,sat
16207060,1.03286,1.03296,sat
16207061,8.93014,8.93016,sat
16207062,0.031591,0.031632,unsat
16207063,8.06959,8.06938,sat
16207064,1.62804,1.62814,sat
16207065,0.080225,0.0802609,sat
16207066,0.393327,0.393372,sat
16207067,0.205624,0.205663,sat
16207068,0.012511,0.0125401,sat
16207069,0.31083,0.310872,unsat
16207070,0.728485,0.728574,sat
16207071,1.03569,1.03589,sat
16207072,0.154523,0.154544,unsat
16207073,0.664224,0.664283,sat
16207074,2.87132,2.87124,sat
16207075,0.047163,0.047205,sat
16207076,0.61713,0.617201,sat
16207077,0.255345,0.255369,unsat
16207078,0.279813,0.279823,sat
16207079,1.56918,1.56931,sat
16207080,1.18889,1.18904,sat
16207081,0.119763,0.119787,unsat
16207082,6.43036,6.43152,sat
16207083,0.584174,0.584179,sat
16207084,0.615491,0.615513,unsat
16207085,0.106208,0.106259,sat
16207086,2.6043,2.60423,sat
16207087,30.0659,30.0669,sat
16207088,2.45303,2.45346,sat
16207089,0.338728,0.338797,sat
16207090,0.037629,0.0378081,sat
16207091,2.89799,2.89797,sat
16207092,0.380515,0.380583,sat
16207093,0.024409,0.0244309,sat
16207094,0.464664,0.46472,unsat
16207095,1.58474,1.58485,sat
16207096,3.01864,3.01888,sat
16207097,0.80296,0.803055,sat
16207098,2.88657,2.8891,sat
16207099,0.165679,0.165745,sat
16207100,0.424049,0.424139,sat
16207101,0.048141,0.048192,unsat
16207102,0.101296,0.102595,unsat
16207103,0.030423,0.030468,sat
16207104,0.597361,0.597488,unsat
16207105,0.23693,0.23697,sat
16207106,3.56697,3.56729,sat
16207107,1.58849,1.58861,sat
16207108,2.74032,2.74025,sat
16207109,0.762456,0.762621,sat
16207110,2.27997,2.2801,sat
16207111,0.139962,0.140016,sat
16207112,0.01517,0.0152299,unsat
16207113,0.009763,0.0124041,unsat
16207114,0.009129,0.0102181,unsat
16207115,0.004744,0.0109161,unsat
16207116,0.014486,0.0145141,unsat
16207117,0.005432,0.013563,unsat
16207118,0.004672,0.010804,unsat
16207119,0.00459,0.0104321,unsat
16207120,0.004453,0.0106219,unsat
16207121,0.004854,0.0108421,unsat
16207122,0.004938,0.010462,unsat
16207123,0.004307,0.0102281,unsat
16207124,0.004304,0.0106549,unsat
16207125,0.004263,0.0121531,unsat
16207126,0.004214,0.010609,unsat
16207127,0.00447,0.010395,unsat
16207128,0.004415,0.010613,unsat
16207129,0.004596,0.0104861,unsat
16207130,0.004326,0.01062,unsat
16207131,0.004174,0.0108231,unsat
16207132,0.004909,0.0117469,unsat
16207133,0.003834,0.0125201,unsat
16207134,0.003822,0.0104789,unsat
16207135,0.004403,0.0112099,unsat
16207136,0.004404,0.010722,unsat
16207137,0.003846,0.010523,unsat
16207138,0.003824,0.0106801,unsat
16207139,0.00413,0.0103091,unsat
16207140,0.007294,0.020503,unsat
16207141,0.003928,0.010299,unsat
16207142,0.003768,0.010361,unsat
16207143,0.004002,0.010286,unsat
16207144,0.003984,0.010633,unsat
