benchmark_id,cpu_time,wallclock_time,result
16226094,0.373117,0.373179,sat
16226098,0.006075,0.0107879,sat
16226101,0.005475,0.0105721,sat
16226103,0.005902,0.0104129,sat
16226107,0.005551,0.010593,sat
16226108,0.00598,0.0101929,sat
16226109,0.01203,0.0120791,sat
16226110,0.008285,0.010605,sat
16226111,0.00568,0.0107441,sat
16226115,0.005536,0.010901,sat
16226116,0.006183,0.0121109,sat
16226119,0.006288,0.011204,sat
16226121,0.005694,0.0108351,sat
16226122,0.005413,0.0103011,sat
16226126,0.047029,0.0470601,unsat
16226127,750.65,750.73,unsat
16226128,0.007735,0.0105759,unsat
16226135,0.584004,0.584048,unsat
16226136,0.498529,0.498713,unsat
16226139,0.021258,0.0212859,sat
16226148,0.052193,0.0522561,sat
16226158,0.213825,0.213894,unsat
16226172,0.253728,0.253772,unsat
16226178,0.242091,0.242147,unsat
16226186,0.005724,0.010747,sat
16226188,442.788,442.919,unsat
16226219,0.256443,0.256488,unsat
16226223,0.668469,0.668576,unsat
16226229,9.60621,9.60638,unsat
16226233,2.77238,2.77233,unsat
16226235,1.46955,1.46995,unsat
16226241,6.24137,6.24161,unsat
16226243,0.341091,0.341215,sat
16226244,2.69185,2.69218,unsat
16226247,0.210335,0.210399,unsat
16226250,10.4929,10.4937,unsat
16226259,22.8575,22.8574,sat
16226261,3.15275,3.15779,unsat
16226265,0.299891,0.299951,unsat
16226266,1.90111,1.90136,sat
16226270,1.00844,1.00846,sat
16226271,2.26104,2.26131,unsat
16226272,4.21535,4.21571,unsat
16226273,6.9248,6.92523,unsat
16226274,1.88647,1.88652,unsat
16226276,0.45057,0.450676,sat
16226279,2.27401,2.27419,unsat
16226283,4.88046,4.88088,unsat
16226285,0.472988,0.473099,unsat
16226286,4.13844,4.13887,unsat
16226287,4.13851,4.14383,unsat
16226289,0.435142,0.435242,unsat
16226290,3.01698,3.01762,unsat
16226291,0.091482,0.091545,unsat
16226295,0.016408,0.0164721,unsat
16226296,0.014457,0.0145269,unsat
16226299,0.015596,0.0156589,unsat
16226301,0.014269,0.014338,unsat
16226304,0.112197,0.112227,unsat
16226319,0.098599,0.09867,unsat
16226320,0.070615,0.070654,unsat
16226324,0.073722,0.0737669,unsat
16226340,0.049138,0.0492091,unsat
16226342,0.009699,0.0105601,sat
16229029,0.02304,0.023673,unsat
16229033,0.020137,0.0201629,unsat
16229034,2.81166,2.81208,unsat
16229036,1.12181,1.12313,unsat
16229038,0.016433,0.0164889,unsat
16229040,2.86146,2.86201,unsat
16229043,2.84161,2.84208,unsat
16229046,0.03833,0.038403,unsat
16229047,2.06465,2.06637,sat
16229048,3.3084,3.31052,sat
16229057,0.055395,0.055437,sat
16229062,4.07907,4.08564,unsat
16229080,1.60342,1.60344,unsat
16229083,0.454403,0.454466,unsat
16229085,0.315849,0.31595,sat
16229092,0.306974,0.307044,sat
16229093,0.368447,0.368479,unsat
16229097,0.23225,0.232357,sat
16229101,1.59395,1.59404,unsat
16229106,0.32855,0.328683,sat
16229111,0.424961,0.425092,unsat
16229121,0.427459,0.427579,unsat
16229122,1.14244,1.14252,unsat
16229131,0.318738,0.318745,unsat
16229133,0.241278,0.241338,sat
16229149,0.315783,0.316835,unsat
16229159,1.3484,1.35203,unsat
16229164,0.363249,0.36335,sat
16229165,0.253601,0.25374,sat
16229173,0.346146,0.346281,sat
16229175,1.55661,1.55666,unsat
16229179,0.2345,0.234675,sat
16229180,0.259196,0.259247,sat
16229181,1.40334,1.40353,unsat
16229184,0.321839,0.321875,unsat
16229185,0.432585,0.432612,unsat
16229197,0.467361,0.467403,unsat
16229201,0.251056,0.251145,sat
16229212,1.59967,1.59966,unsat
16229213,0.427284,0.430812,sat
16229220,0.245144,0.245285,sat
16229221,1.88154,1.88155,unsat
16229226,0.226741,0.22678,sat
16229228,1.92414,1.92416,unsat
16229234,1.42359,1.42379,unsat
16229248,0.486507,0.486626,unsat
16229252,0.26689,0.266945,sat
16229253,0.337471,0.338696,unsat
16229257,0.343313,0.344387,unsat
16229258,0.255447,0.255558,sat
16229259,1.93121,1.9324,unsat
16229261,0.364991,0.367069,sat
16229274,0.3168,0.316875,sat
16229281,0.388445,0.388543,unsat
16229282,0.258645,0.259986,sat
16229285,1.35248,1.35506,unsat
16229287,1.30859,1.31002,unsat
16229292,0.361291,0.36135,sat
16229294,0.575579,0.57582,unsat
16229296,0.348214,0.34833,sat
16229302,0.253218,0.253375,sat
16229303,0.388107,0.388193,unsat
16229305,0.254564,0.25465,sat
16229306,0.279573,0.279624,sat
16229309,0.445352,0.445452,unsat
16229325,0.924819,0.924962,unsat
16229327,1.81174,1.81198,unsat
16229329,0.231537,0.23317,sat
16229333,1.2502,1.25111,unsat
16229336,0.283672,0.283719,sat
16229351,0.29671,0.30001,sat
16229353,0.252637,0.252725,sat
16229361,0.377201,0.377259,sat
16229374,0.469808,0.46994,unsat
16229377,0.449772,0.449917,unsat
16229380,1.37884,1.379,unsat
16229385,0.506978,0.507108,unsat
16229390,0.278031,0.278133,sat
16229392,0.313233,0.313266,sat
16229394,1.5465,1.5467,unsat
16229404,0.328697,0.328809,unsat
16229406,1.17858,1.17873,unsat
16229408,1.16954,1.16965,unsat
16229435,0.3292,0.329367,unsat
16229438,0.285294,0.285377,sat
16229444,1.22988,1.2302,unsat
16229447,0.352217,0.353141,unsat
16229457,1.53904,1.5405,unsat
16229463,1.42596,1.426,unsat
16229466,0.36364,0.363734,unsat
16229469,1.37768,1.37798,unsat
16229470,0.449723,0.449832,sat
16229471,0.278597,0.279598,sat
16229479,0.238689,0.238762,sat
16229480,0.302181,0.302253,sat
16229486,0.621971,0.6221,unsat
16229489,0.263185,0.263248,sat
16229491,0.287506,0.287557,unsat
16229497,0.272603,0.272643,sat
16229500,0.528135,0.528258,unsat
16229502,0.335229,0.33533,unsat
16229511,1.56392,1.56414,unsat
16229516,1.5767,1.57706,unsat
16229520,0.203427,0.203499,sat
16229525,0.256233,0.256318,sat
16229531,0.379562,0.379664,unsat
16229532,0.367988,0.36806,unsat
16229536,1.08754,1.08768,unsat
16229542,0.280259,0.280363,sat
16229556,0.393407,0.393504,sat
16229564,1.67821,1.67844,unsat
16229570,0.518314,0.518334,unsat
16229572,0.295012,0.295071,sat
16229574,1.44169,1.44193,unsat
16229581,0.251522,0.25159,sat
16229584,0.284687,0.284744,sat
16229596,0.328329,0.329301,sat
16229607,0.319095,0.31912,sat
16229614,0.448697,0.44999,unsat
16229627,1.98897,1.9901,unsat
16229645,0.256444,0.256496,sat
16229648,0.294698,0.294732,sat
16229650,0.465876,0.465949,unsat
16229658,0.3191,0.319136,sat
16229667,1.57809,1.57807,unsat
16229668,0.260301,0.260385,sat
16229676,0.268466,0.268521,sat
16229677,1.38162,1.38188,unsat
16229678,0.356409,0.35642,sat
16229679,0.295738,0.295815,unsat
16229682,0.278841,0.278939,sat
16229689,0.238864,0.238909,sat
16229690,0.348313,0.348383,unsat
16229702,0.268622,0.268689,sat
16229703,0.367112,0.367233,unsat
16229712,0.238394,0.238427,sat
16229714,1.12229,1.12264,unsat
16229715,1.19341,1.19964,unsat
16229717,0.530416,0.530433,unsat
16229718,1.51894,1.51944,unsat
16229719,1.20241,0.622429,unsat
16229720,0.303764,0.30387,sat
16229722,0.340706,0.34079,sat
16229725,1.45034,1.45065,unsat
16229727,0.280637,0.280699,sat
16229734,0.255985,0.256068,sat
16229736,0.497942,0.49809,unsat
16229742,1.30616,1.30642,unsat
16229746,0.427051,0.427528,unsat
16229751,0.267093,0.267114,sat
16229756,1.23521,1.23568,unsat
16229757,0.243129,0.243192,sat
16229758,0.315692,0.315733,unsat
16229762,0.288546,0.290689,sat
16229765,0.442445,0.442481,unsat
16229773,0.284347,0.284412,sat
16229779,1.35494,1.355,unsat
16229780,0.264211,0.264274,sat
16229781,0.268234,0.268326,sat
16229800,2.10917,2.10911,sat
16229802,5.2736,5.2749,sat
16229808,9.36053,9.36158,sat
16229810,9.57747,9.58003,sat
16229814,0.329075,0.329202,sat
16229821,2.10026,2.10248,sat
16229823,7.80179,7.80323,sat
16229827,5.19369,5.19358,sat
16229839,0.350639,0.350685,sat
16229841,0.438042,0.438217,sat
16229843,0.379088,0.380446,sat
16229846,0.202692,0.20273,sat
16229849,0.424714,0.424854,sat
16229856,0.34658,0.346612,sat
16229861,2.76655,2.76666,unsat
16229863,0.368536,0.368589,sat
16229864,0.146606,0.146648,sat
16229865,0.323319,0.32341,sat
16229868,0.258932,0.258967,sat
16229871,0.282257,0.282331,sat
16229875,0.353918,0.355064,sat
16229878,0.338321,0.338433,sat
16229884,0.431526,0.431763,sat
16229885,0.375756,0.375821,sat
16229888,0.235468,0.235547,sat
16229893,0.278675,0.278712,sat
16229894,0.337833,0.338223,sat
16229900,0.239587,0.239673,sat
16229902,0.187894,0.187953,sat
16229903,0.271429,0.271484,sat
16229904,0.350172,0.35022,sat
16229905,0.424686,0.42504,sat
16229913,0.407391,0.407525,sat
16229919,1.58823,1.58848,unsat
16229956,0.104998,0.105076,unsat
16230065,0.222351,0.222405,unsat
16230070,0.341161,0.341248,unsat
16230078,0.113841,0.113982,unsat
16230080,0.230283,0.230449,unsat
16230081,0.345685,0.347692,unsat
16230088,0.320806,0.326091,unsat
16230092,0.260955,0.260949,unsat
16230093,0.23058,0.230628,unsat
16230098,0.065872,0.0658991,unsat
16230099,13.8705,13.8775,unsat
16230141,0.059812,0.0598849,unsat
16241129,4.58372,4.58394,unsat
16241141,51.7111,51.7151,unsat
16241144,2.65839,2.65847,sat
16241148,0.130745,0.130766,unsat
16241152,0.217652,0.217711,sat
16241155,0.096865,0.0969259,unsat
16241167,0.244777,0.245018,sat
16241169,0.24104,0.241083,sat
16241174,0.458638,0.458787,sat
16241175,0.427848,0.427876,sat
16241176,0.339661,0.339743,sat
16241178,0.432566,0.432736,sat
16241181,0.427331,0.427803,sat
16241186,2.98019,2.98052,unsat
16241195,0.009476,0.010335,sat
16241196,0.006642,0.012812,unsat
16241198,0.006427,0.0166119,unsat
16241202,0.044783,0.0448179,unsat
16241206,0.005945,0.015785,unsat
16241208,0.006231,0.0188589,unsat
16241211,0.006236,0.015943,unsat
16241212,0.006194,0.017949,unsat
16241222,0.005987,0.012674,unsat
16241227,0.183594,0.184903,sat
16241228,0.241614,0.241637,unsat
16241235,0.172228,0.172276,unsat
16241238,0.185497,0.188254,unsat
16241243,0.088032,0.0881131,unsat
16241261,49.8986,49.9009,unsat
16241267,0.607238,0.607315,unsat
16241268,1.61159,1.61172,unsat
16241276,0.718789,0.718948,unsat
16241277,1.59111,1.59476,unsat
16242776,0.206107,0.20617,sat
16242777,0.316134,0.316175,sat
16242783,0.01446,0.014985,unsat
16242785,0.035351,0.0354229,unsat
16242786,0.058069,0.0581011,unsat
16242794,0.014557,0.0146201,unsat
16242796,0.011339,0.011397,unsat
16242799,1200.0,1200.0,starexec-unknown
16242819,68.3752,68.3867,sat
16242821,0.361932,0.362002,sat
16242841,20.1004,20.1013,unsat
16242842,1.33294,1.33311,unsat
16242845,17.6788,17.6785,unsat
16242848,0.260876,0.262082,unsat
16242849,0.253805,0.253878,unsat
16242853,0.269435,0.269511,unsat
16242854,0.273106,0.273195,unsat
16242855,0.365641,0.365736,unsat
16242856,1.43189,1.43204,unsat
16242857,0.276155,0.276303,sat
16242858,0.27578,0.275844,unsat
16242860,1.13855,1.139,unsat
16242861,0.26544,0.265518,unsat
16242865,0.274574,0.274666,unsat
16242866,0.26391,0.263978,unsat
16242869,0.630652,0.641393,unsat
16242870,3.40571,3.40571,unsat
16242872,0.210927,0.211051,unsat
16242873,0.473363,0.473485,unsat
16242874,0.263328,0.263354,unsat
16242877,0.290186,0.290224,unsat
16242880,0.023338,0.0234089,unsat
16242882,0.274448,0.274506,unsat
16242885,0.423899,0.424045,unsat
16242889,2.04768,2.0518,sat
16242892,2.79801,2.79906,sat
16242896,0.043615,0.0436871,unsat
16242898,0.036696,0.0367729,unsat
16242900,0.047299,0.047335,unsat
16242901,0.069194,0.0692691,unsat
16242905,0.048681,0.0487469,unsat
16242924,7.93548,7.9356,unsat
16242929,34.0949,34.1013,unsat
16242931,16.0802,16.0815,unsat
16242932,65.3043,65.3075,unsat
16242934,0.972712,0.972847,unsat
16242935,25.5423,25.5533,unsat
16242942,3.07793,3.08042,unsat
16242947,0.050223,0.050302,unsat
16242949,0.167246,0.168294,unsat
16242953,0.105275,0.105409,unsat
16242954,0.472528,0.473877,sat
16242955,0.29642,0.296456,unsat
16242960,0.101003,0.101041,unsat
16242962,0.224066,0.224127,unsat
16242966,0.438706,0.438766,unsat
16242968,0.109789,0.109835,unsat
16242971,0.123565,0.123643,unsat
16242975,0.092832,0.0928521,unsat
16242982,0.101759,0.101806,unsat
16242984,0.091957,0.0919919,unsat
16242986,0.125701,0.125785,unsat
16242988,0.308849,0.308906,unsat
16242994,0.049279,0.0493189,unsat
16242996,0.219034,0.219168,sat
16242999,0.086815,0.086856,unsat
16243000,0.25816,0.259628,unsat
16243003,0.496563,0.496667,unsat
16243004,2.56654,2.56677,unsat
16243005,0.245083,0.245135,sat
16243006,0.485069,0.486249,unsat
16243009,0.293726,0.29422,unsat
16243018,0.178962,0.17901,unsat
16243023,0.217395,0.217477,unsat
16243033,39.4418,39.4879,unsat
16243041,1.23685,1.23787,unsat
16243049,0.32629,0.32633,unsat
16243053,0.207473,0.207547,unsat
16243056,0.405992,0.406096,unsat
16243060,0.252367,0.25243,unsat
16243061,0.252864,0.252949,unsat
16243108,0.010457,0.0105809,sat
16243110,0.015416,0.0154511,unsat
16243116,2.77859,2.77908,unsat
16243117,0.01964,0.0207161,unsat
16243118,3.54998,3.55055,sat
16243123,10.0155,10.0173,unsat
16243148,0.131554,0.131588,sat
16243174,6.57838,6.58323,unsat
16243182,5.47244,5.47354,unsat
16243193,0.015534,0.0155631,unsat
16243194,1.53643,1.53776,unsat
16243198,1.5279,1.52801,unsat
16243199,0.013626,0.0136771,unsat
16243222,1.19417,1.19419,unsat
16243223,0.270626,0.270739,unsat
16243225,1.68791,1.68815,unsat
16243226,0.783844,0.783886,unsat
16243232,1.93433,1.93452,unsat
16243234,0.654933,0.655029,unsat
16243237,0.923982,0.926634,unsat
16243240,1.70254,1.70344,unsat
16243242,0.419573,0.419722,unsat
16243243,1.2918,1.29195,unsat
16243244,0.955332,0.955428,unsat
16243248,0.989888,0.989948,unsat
16243249,0.466727,0.466824,unsat
16243260,3.76818,3.77034,unsat
16243263,4.27979,4.28041,unsat
16243277,3.65374,3.65579,unsat
16243286,0.198295,0.198382,sat
16243343,303.13,303.189,unsat
16244245,1.6125,1.6127,unsat
16244247,1.10964,1.10975,unsat
16244248,1200.0,1200.0,starexec-unknown
16244250,1200.0,1200.0,starexec-unknown
16244254,1.59315,1.59327,unsat
16244256,1200.0,1200.0,starexec-unknown
16244257,1200.0,1200.0,starexec-unknown
16244260,1200.0,1200.0,starexec-unknown
