benchmark_id,cpu_time,wallclock_time,result
16207173,0.032911,0.033103,sat
16207181,0.030373,0.0304129,unsat
16207187,0.033729,0.0337649,sat
16207189,0.031466,0.0315419,unsat
16207190,0.031401,0.031491,unsat
16207197,0.036055,0.036088,sat
16207198,0.032862,0.032945,sat
16207204,0.03326,0.0333049,sat
16207205,0.031108,0.0311531,unsat
16207221,0.034247,0.0342761,sat
16207223,0.039284,0.0395221,sat
16207225,0.03309,0.0331351,sat
16207231,0.046551,0.046594,sat
16207234,0.030661,0.0307009,unsat
16207235,0.034094,0.0341729,sat
16207236,0.030758,0.0307949,unsat
16207247,0.068596,0.0686491,sat
16207254,0.03232,0.032361,sat
16207257,0.034165,0.0342451,unsat
16207258,0.031012,0.031093,unsat
16207264,0.033853,0.033891,sat
16207265,0.041171,0.041226,sat
16207271,0.033912,0.0339441,sat
16207272,0.031318,0.031349,unsat
16207274,0.031021,0.0310751,unsat
16207277,0.311939,0.311995,sat
16207281,0.038618,0.038663,sat
16207287,0.031254,0.0312961,unsat
16207293,0.031042,0.031082,unsat
16207301,0.037609,0.0376869,sat
16207305,0.049778,0.0498159,sat
16207311,0.036243,0.036319,sat
16207313,0.049903,0.0499371,sat
16207318,0.033193,0.033239,sat
16207319,0.031935,0.0320051,unsat
16207324,0.047412,0.0475151,sat
16207325,0.068732,0.0688001,sat
16207328,0.030833,0.0308929,unsat
16207329,0.034221,0.0343,sat
16207335,0.030779,0.0308559,unsat
16207336,0.031173,0.0312201,unsat
16207341,0.038379,0.0384159,sat
16207342,0.033536,0.0335799,unsat
16207345,0.031599,0.0316799,unsat
16207349,0.031445,0.031466,unsat
16207353,0.031854,0.0319399,sat
16207355,0.031633,0.0316881,unsat
16207357,0.037739,0.037782,sat
16207358,0.030785,0.030833,unsat
16207363,0.033882,0.033937,sat
16207367,0.047602,0.0476681,sat
16207371,0.035486,0.035653,sat
16207374,0.040316,0.040364,sat
16207376,0.039465,0.039506,sat
16207377,0.053303,0.0533921,sat
