benchmark_id,cpu_time,wallclock_time,result
16606853,0.308329,0.308477,unsat
16606854,97.9686,98.0083,unsat
16606855,0.589014,0.589039,sat
16606856,0.236396,0.236441,sat
16606857,6.58888,6.58955,sat
16606858,1200.0,1200.0,starexec-unknown
16606859,2.02925,2.02957,unsat
16606860,2.45391,2.454,unsat
16606861,1200.0,1200.0,starexec-unknown
16606862,0.010871,0.011316,unsat
16606863,0.028769,0.0288051,sat
16606864,0.195181,0.19523,unsat
16606865,0.162182,0.162214,unsat
16606866,1200.0,1200.0,starexec-unknown
16606867,2.38876,2.38906,sat
16606868,1200.0,1200.0,starexec-unknown
16606869,0.229824,0.229886,sat
16606870,1.45096,1.45308,sat
16606871,0.02179,0.021841,unsat
16606872,0.636988,0.637061,unsat
16606873,1200.0,1200.0,starexec-unknown
16606874,0.094631,0.0948849,unsat
16606875,0.134491,0.13474,sat
16606876,0.019701,0.0197959,unsat
16606877,1200.0,1200.0,starexec-unknown
16606878,1023.87,1024.03,sat
16606879,0.054078,0.0552441,sat
16606880,0.022832,0.0228621,sat
16606881,1200.0,1200.0,starexec-unknown
16606882,0.139953,0.140022,unsat
16606883,0.474123,0.474167,unsat
16606884,7.55214,7.55344,sat
16606885,0.380521,0.383464,sat
16606886,0.124101,0.124166,sat
16606887,1200.0,1200.0,starexec-unknown
16606888,1200.0,1200.0,starexec-unknown
16606889,0.048751,0.0488179,sat
16606890,41.5062,41.5086,unsat
16606891,0.206816,0.206864,unsat
16606892,0.082718,0.082763,sat
16606893,0.037471,0.0374991,sat
16606894,19.2578,19.2573,sat
16606895,1.40924,1.40938,unsat
16606896,1200.0,1200.0,starexec-unknown
16606897,1200.0,1200.0,starexec-unknown
16606898,0.073113,0.07316,unsat
16606899,72.9973,72.9997,sat
16606900,0.061536,0.0623409,sat
16606901,0.042106,0.0421361,sat
16606902,0.061639,0.0616891,sat
16606903,1200.0,1200.0,starexec-unknown
16606904,1200.0,1200.0,starexec-unknown
16606905,1200.0,1200.0,starexec-unknown
16606906,0.013198,0.013371,unsat
16606907,15.9567,15.956,unsat
16606908,0.047012,0.0471531,sat
16606909,0.031823,0.0319221,sat
16606910,1200.0,1200.0,starexec-unknown
16606911,0.030588,0.0306401,sat
16606912,1200.0,1200.0,starexec-unknown
16606913,0.622578,0.622595,sat
16606914,0.039101,0.0391429,sat
16606915,1200.0,1200.0,starexec-unknown
16606916,48.0008,47.9988,sat
16606917,0.024908,0.0249731,unsat
16606918,0.729927,0.730037,sat
16606919,0.023444,0.023506,unsat
16606920,0.243346,0.243445,unsat
16606921,78.5235,78.5276,sat
16606922,1200.0,1200.0,starexec-unknown
16606923,0.007844,0.010876,unsat
16606924,6.06227,6.06292,sat
16606925,0.010137,0.011167,unsat
16606926,0.038181,0.0382361,sat
16606927,0.930651,0.930709,sat
16606928,0.010787,0.010801,unsat
16606929,1200.0,1200.0,starexec-unknown
16606930,1.17369,1.17389,sat
16606931,1.12742,1.12768,sat
16606932,1200.0,1200.0,starexec-unknown
16606933,26.4588,26.4589,sat
16606934,0.059529,0.0595999,unsat
16606935,1200.0,1200.0,starexec-unknown
16606936,130.779,130.782,sat
16606937,443.215,443.233,unsat
16606938,1200.0,1200.0,starexec-unknown
16606939,1200.0,1200.0,starexec-unknown
16606940,1200.0,1200.0,starexec-unknown
16606941,0.24079,0.240862,unsat
16606942,1200.0,1200.0,starexec-unknown
16606943,0.984903,0.984942,sat
16606944,1200.0,1200.0,starexec-unknown
16606945,0.028068,0.02814,sat
16606946,0.566549,0.566589,sat
16606947,0.014101,0.0141361,unsat
16606948,0.024575,0.024608,unsat
16606949,1200.0,1200.0,starexec-unknown
16606950,1200.0,1200.0,starexec-unknown
16606951,1200.0,1200.0,starexec-unknown
16606952,0.646634,0.646722,unsat
16606953,0.493249,0.493426,sat
16606954,1200.0,1200.0,starexec-unknown
16606955,308.117,308.138,sat
16606956,1200.0,1200.0,starexec-unknown
16606957,1200.0,1200.0,starexec-unknown
16606958,1200.0,1200.0,starexec-unknown
16606959,0.005535,0.010532,unsat
16606960,2.03676,2.03683,unsat
16606961,3.93861,3.93884,unsat
16606962,0.043801,0.0438329,unsat
16606963,11.9208,11.9226,unsat
16606964,0.776928,0.777159,unsat
16606965,62.6501,62.6526,unsat
16606966,0.011906,0.012072,unsat
16606967,0.010646,0.0110571,unsat
16606968,37.7424,37.7433,unsat
16606970,0.219621,0.219653,unsat
16606971,116.266,116.281,unsat
16606972,0.020394,0.0204389,unsat
