benchmark_id,cpu_time,wallclock_time,result
16245286,0.102789,0.102783,sat
16245287,1.31133,1.31129,sat
16245289,77.342,77.3379,unsat
16245293,208.712,208.726,unsat
16245299,0.981399,0.981343,unsat
16245301,583.111,583.234,unsat
16245305,1.30886,1.30897,sat
16245306,817.839,818.034,unsat
16245308,1.34344,1.34355,sat
16245311,1.19549,1.19868,unsat
16245312,84.3126,84.3205,unsat
16245319,0.686552,0.686578,unsat
16245320,0.901923,0.901935,unsat
16245321,0.558359,0.558346,unsat
16245322,0.889351,0.88936,sat
16245323,465.1,465.158,unsat
16245324,1.35463,1.35467,sat
16245327,1.0307,1.03078,sat
16245328,1.10114,1.10116,sat
16245330,616.327,616.441,unsat
16245331,749.27,749.503,unsat
16245332,700.469,700.524,unsat
16245333,268.012,268.025,unsat
16245334,256.543,256.585,unsat
16245337,870.383,870.514,unsat
16245338,1.27863,1.27875,sat
16245340,0.827341,0.827365,unsat
16245343,1.42076,1.42579,sat
16245344,130.336,130.365,unsat
16245349,180.17,180.215,unsat
16245353,1.25403,1.25742,sat
16245356,503.228,503.255,unsat
16245358,0.298226,0.298241,unsat
16245362,122.192,122.205,unsat
16245363,1.22249,1.22253,sat
16245365,1.52526,1.52522,unsat
16245366,293.09,293.204,unsat
16245369,1.06399,1.06406,unsat
16245371,1.25107,1.25097,sat
16245373,292.763,292.885,unsat
16245374,249.127,249.16,unsat
16245375,996.48,996.624,unsat
16245377,0.985752,0.985791,sat
16245378,584.374,584.423,unsat
16245380,1200.0,1200.0,starexec-unknown
16245382,0.337897,0.33791,sat
16245385,0.346768,0.346801,sat
16245387,0.33442,0.334395,sat
16245390,0.052683,0.0526859,sat
16245394,0.309284,0.309269,sat
16245397,0.330244,0.330192,sat
16245398,0.332555,0.332591,sat
16245400,0.020708,0.0207529,sat
16245403,0.061377,0.0613929,sat
16245404,0.022617,0.0225879,sat
16245408,0.06493,0.0649621,sat
16245413,1.11204,1.11205,sat
16245418,0.234079,0.234239,sat
16245419,0.281416,0.28157,sat
16245421,0.202824,0.202802,sat
16245422,3.69742,3.69742,sat
16245423,3.43068,3.43077,sat
16245425,0.294815,0.294806,sat
16245426,2.31175,2.31183,sat
16245430,0.45985,0.459805,sat
16245431,0.169139,0.169344,sat
16245432,0.091341,0.0912901,sat
16245433,2.62671,2.62688,sat
16245434,0.218403,0.218353,sat
16245436,0.942704,0.94267,sat
16245437,0.456937,0.456931,sat
16245439,0.367161,0.367205,sat
16245440,0.301503,0.301462,sat
16245443,0.185649,0.185593,sat
16245446,0.517253,0.517272,sat
16245450,0.155053,0.155012,sat
16245451,0.25034,0.250292,sat
16245452,0.501506,0.501453,sat
16245454,0.360566,0.361593,sat
16245455,0.126491,0.126464,sat
16245456,1.64755,1.64755,sat
16245458,2.89475,2.89506,sat
16245462,0.202529,0.202479,sat
16245463,0.299162,0.299134,sat
16245464,0.522129,0.522067,sat
16245466,0.296173,0.296139,sat
16245468,0.5189,0.518862,sat
16245470,0.156588,0.156605,sat
16245474,0.21872,0.2187,sat
16245476,0.893349,0.893379,sat
16245477,0.107885,0.107858,sat
16245478,1.21362,1.21373,sat
16245484,0.236207,0.236153,sat
16245487,20.9085,20.9088,sat
16245488,0.120812,0.120868,sat
16245489,0.268309,0.269795,sat
16245491,4.22127,4.2211,sat
16245494,0.733563,0.733492,sat
16245495,0.075188,0.075134,sat
16245496,0.122681,0.122718,sat
16245497,0.173396,0.173399,sat
16245498,0.362235,0.362227,sat
16245499,0.440469,0.440452,sat
16245501,0.217114,0.217116,sat
16245502,39.5563,39.5573,sat
16245504,0.412904,0.412884,sat
16245508,0.33081,0.331807,sat
16245511,0.055214,0.055176,sat
16245513,0.266771,0.266754,sat
16245514,3.99668,3.99674,sat
16245515,1.7397,1.73994,sat
16245517,0.629175,0.629166,sat
16245519,2.47544,2.47558,sat
16245520,0.281554,0.283388,sat
16245521,0.399818,0.399817,sat
16245522,0.201637,0.201579,sat
16245524,2.21994,2.22018,sat
16245526,0.379835,0.379782,sat
16245527,2.67366,2.67398,sat
16245528,0.090537,0.090522,sat
16245530,0.470995,0.470916,sat
16245535,0.411433,0.411398,sat
16245538,2.94237,2.94233,sat
16245539,9.69843,9.69903,sat
16245544,34.1923,34.1908,sat
16245548,0.328871,0.328835,sat
16245556,1.79512,1.79513,sat
16245557,0.394611,0.394591,sat
16245558,0.552095,0.55204,sat
16245560,1.52705,1.52706,sat
16245562,4.06509,4.06562,sat
16245565,1.05954,1.06001,sat
16245567,41.5717,41.5799,sat
16245576,0.534614,0.534559,sat
16245577,0.094783,0.094897,sat
16245579,0.236802,0.236759,sat
16245580,0.472155,0.472164,sat
16245582,3.75272,3.75299,sat
16245584,1.27094,1.27091,sat
16245586,0.25639,0.256427,sat
16245587,0.147541,0.147516,sat
16245589,3.48161,3.48172,sat
16245590,3.31291,3.31296,sat
16245592,1.85017,1.85026,sat
16245593,0.139168,0.139132,sat
16245594,3.61237,3.61243,sat
16245595,0.088509,0.0885141,sat
16245597,0.126562,0.126509,sat
16245598,2.16706,2.1671,sat
16245599,0.280887,0.280843,sat
16245600,3.15781,3.15787,sat
16245602,0.173517,0.173475,sat
16245604,2.27102,2.27118,sat
16245607,1.6007,1.60093,sat
16245608,0.075238,0.0752331,sat
16245611,0.090543,0.090491,sat
16245612,0.187042,0.187016,sat
16245617,0.199951,0.199939,sat
16245618,0.139133,0.139134,sat
16245620,0.177395,0.177339,sat
16245622,0.201536,0.201516,sat
16245624,0.131651,0.131705,sat
16245626,0.178369,0.183173,sat
16245627,0.218722,0.218754,sat
16245628,0.151424,0.151449,sat
16245630,0.149438,0.149485,sat
16245632,0.148771,0.148755,sat
16245634,0.181531,0.181516,sat
16245638,0.13385,0.133874,sat
16245639,0.159418,0.159422,sat
16245640,0.167302,0.167248,sat
16245641,0.130074,0.130068,sat
16245645,0.161382,0.161378,sat
16245646,0.202055,0.202039,sat
16245647,0.197691,0.197648,sat
16245650,0.214943,0.214948,sat
16245651,0.166231,0.166176,sat
16245655,0.154655,0.154603,sat
16245657,0.192272,0.192231,sat
16245659,0.142425,0.14318,sat
16245660,0.176057,0.176045,sat
16245661,0.189312,0.18927,sat
16245662,0.198823,0.198785,sat
16245669,0.151238,0.151176,sat
16245670,0.177115,0.177117,sat
16245673,0.189937,0.189895,sat
16245674,0.12089,0.120862,sat
16245675,0.17184,0.171832,sat
16245677,0.166835,0.166821,sat
16245678,0.159046,0.159017,sat
16245680,0.157236,0.157154,sat
16245683,0.166762,0.166726,sat
16245685,0.184523,0.184518,sat
16245690,0.184849,0.189549,sat
16245694,0.129405,0.129381,sat
16245695,0.134961,0.134944,sat
16245699,0.15742,0.157399,sat
16245700,0.142412,0.142388,sat
16245701,0.200377,0.200333,sat
16245703,0.161592,0.161537,sat
16245705,0.142355,0.142307,sat
16245709,0.164843,0.164819,sat
16245710,0.138653,0.138635,sat
16245712,0.161797,0.16175,sat
16245713,0.169348,0.169324,sat
16245714,0.150205,0.150174,sat
16245715,0.160553,0.160492,sat
16245717,0.172794,0.172791,sat
16245719,0.165181,0.165174,sat
16245720,0.129958,0.129918,sat
16245723,0.137755,0.137731,sat
16245724,0.158638,0.158599,sat
16245725,0.142722,0.142705,sat
16245726,0.181662,0.181671,sat
16245727,0.144319,0.144552,sat
16245729,0.142404,0.142398,sat
16245733,0.156021,0.155969,sat
16245735,0.20473,0.204766,sat
16245736,0.159441,0.159414,sat
16245739,0.182672,0.18267,sat
16245740,0.1456,0.145567,sat
16245742,0.192219,0.192623,sat
16245747,0.197651,0.197621,sat
16245748,0.165073,0.165036,sat
16245749,0.187453,0.187493,sat
16245750,0.150837,0.150827,sat
16245751,0.176217,0.176172,sat
16245752,0.174957,0.174878,sat
16245757,0.162448,0.162442,sat
16245759,0.148902,0.148865,sat
16245762,0.19005,0.190064,sat
16245764,0.172526,0.172487,sat
16245767,0.151087,0.151076,sat
16245768,0.192468,0.19384,sat
16245771,0.140972,0.140923,sat
16245773,0.186743,0.186717,sat
16245774,0.136541,0.136496,sat
16245775,0.147251,0.147191,sat
16245777,0.15821,0.15816,sat
16245778,0.200739,0.200753,sat
16245780,0.209912,0.209856,sat
16245781,0.159587,0.159545,sat
16245782,0.170858,0.170817,sat
16245783,0.129279,0.129254,sat
16245785,0.202786,0.202734,sat
16245787,0.13267,0.132611,sat
16245789,0.152014,0.151996,sat
16245792,0.148964,0.14897,sat
16245793,0.155677,0.15566,sat
16245794,0.185086,0.185063,sat
16245795,0.197701,0.197699,sat
16245798,0.121654,0.121608,sat
16245800,0.19097,0.19095,sat
16245801,0.169829,0.169795,sat
16245802,0.184963,0.184917,sat
16245805,0.20783,0.207871,sat
16245806,0.12959,0.129536,sat
16245808,0.155537,0.155509,sat
16245810,0.145192,0.145173,sat
16245811,0.192563,0.192542,sat
16245812,0.178696,0.178658,sat
16245815,0.188998,0.188956,sat
16245816,0.141267,0.141275,sat
16245817,0.153149,0.153133,sat
16245818,0.180369,0.180329,sat
16245819,0.171978,0.172151,sat
16245821,0.190547,0.190533,sat
16245822,0.146995,0.147027,sat
16245826,0.181943,0.18188,sat
16245834,0.180606,0.180551,sat
16245835,0.137541,0.137499,sat
16245839,0.157598,0.157576,sat
16245843,0.13585,0.136941,sat
16245844,0.167308,0.167437,sat
16245846,0.178929,0.178877,sat
16245849,0.136674,0.136604,sat
16245850,0.161284,0.161277,sat
16245852,0.220304,0.220262,sat
16245853,0.148365,0.148378,sat
16245854,0.147524,0.147563,sat
16245855,0.170509,0.170549,sat
16245858,0.15146,0.152591,sat
16245860,0.184391,0.184375,sat
16245861,0.163298,0.16327,sat
16245863,0.167307,0.167274,sat
16245864,0.156237,0.156835,sat
16245865,0.175085,0.175066,sat
16245869,0.148443,0.148382,sat
16245870,0.150969,0.150944,sat
16245871,0.16382,0.163757,sat
16245872,0.194716,0.194707,sat
16245874,0.142062,0.143271,sat
16245875,0.161558,0.161722,sat
16245880,0.177177,0.179423,sat
16245881,0.178053,0.177989,sat
16245882,0.167711,0.167696,sat
16245885,0.155207,0.157625,sat
16245886,0.140049,0.140037,sat
16245887,0.168773,0.168777,sat
16245890,0.150183,0.150173,sat
16245892,0.219193,0.219129,sat
16245895,0.169035,0.169031,sat
16245896,0.174049,0.173998,sat
16245898,0.17187,0.171868,sat
16245899,0.199547,0.19955,sat
16245902,0.141702,0.141652,sat
16245903,0.283322,0.286255,sat
16245904,0.209541,0.209525,sat
16245907,0.146311,0.146307,sat
16245908,0.192358,0.192365,sat
16245909,0.165774,0.165773,sat
16245910,0.149704,0.149644,sat
16245913,0.147812,0.147768,sat
16245916,0.195966,0.196004,sat
16245919,0.126775,0.126765,sat
16245920,0.165216,0.165154,sat
16245921,0.208501,0.208493,sat
16245922,0.126946,0.12697,sat
16245923,0.137235,0.137168,sat
16245924,0.192226,0.192218,sat
16245926,0.129177,0.129125,sat
16245927,0.140405,0.140403,sat
16245928,0.204067,0.205159,sat
16245934,0.1442,0.144197,sat
16245935,0.18006,0.180006,sat
16245940,0.142528,0.142529,sat
16245941,0.207378,0.207364,sat
16245942,0.167836,0.16784,sat
16245945,0.155689,0.155623,sat
16245946,0.124634,0.124598,sat
16245949,0.170396,0.170371,sat
16245955,0.226044,0.226,sat
16245956,0.317455,0.317412,sat
16245957,1.0998,1.09985,sat
16245961,3.48802,3.48789,sat
16245964,0.3631,0.363098,sat
16245968,1.21035,1.2104,sat
16245969,0.147738,0.147685,sat
16245970,0.35039,0.350382,sat
16245972,1.99074,1.99086,sat
16245974,0.220717,0.220702,sat
16245983,0.235472,0.235494,sat
16245986,0.414603,0.414565,sat
16245988,0.170572,0.170535,sat
16245989,0.090822,0.090907,sat
16245990,0.734107,0.735065,sat
16245991,0.408213,0.408183,sat
16245992,0.285831,0.285766,sat
16245994,0.092707,0.093912,sat
16245997,0.750732,0.750704,sat
16245998,0.269348,0.269298,sat
16245999,0.502968,0.503826,sat
16246002,0.583111,0.58307,sat
16246004,0.462337,0.462386,sat
16246007,0.471518,0.471505,sat
16246010,24.5551,24.5568,sat
16246011,0.704759,0.704765,sat
16246013,0.379526,0.379473,sat
16246014,0.592122,0.592135,sat
16246017,0.170926,0.170913,sat
16246020,0.091449,0.0914371,sat
16246022,0.601451,0.601409,sat
16246023,0.544342,0.544357,sat
16246027,0.252032,0.251995,sat
16246028,0.105155,0.105121,sat
16246029,0.074847,0.0748709,sat
16246031,0.476604,0.476553,sat
16246032,0.150434,0.152088,sat
16246033,0.444768,0.444771,sat
16246034,0.8307,0.830665,sat
16246035,1.58354,1.58352,sat
16246036,0.07538,0.075354,sat
16246037,4.15563,4.15567,sat
16246039,1.4812,1.4812,sat
16246040,0.360089,0.360087,sat
16246044,0.189158,0.189115,sat
16246045,28.2674,28.2731,sat
16246046,3.16836,3.16827,sat
16246048,0.281614,0.281597,sat
16246049,0.636951,0.636963,sat
16246053,3.89743,3.89809,sat
16246054,0.608677,0.608617,sat
16246058,3.61127,3.61115,sat
16246065,0.152266,0.15226,sat
16246071,0.834043,0.834045,sat
16246072,0.966708,0.966754,sat
16246074,0.919847,0.920809,sat
16246075,0.897222,0.899104,sat
16246076,0.39219,0.392175,sat
16246077,0.38282,0.382836,sat
16246079,0.669557,0.66965,sat
16246080,0.153788,0.153786,sat
16246081,0.349155,0.349077,sat
