benchmark_id,cpu_time,wallclock_time,result
16328204,1200.0,1200.0,starexec-unknown
16328208,1200.0,1200.0,starexec-unknown
16328211,1200.0,1200.0,starexec-unknown
16328213,1200.0,1200.0,starexec-unknown
16328214,1200.0,1200.0,starexec-unknown
16328216,1200.0,1200.0,starexec-unknown
16328217,1200.0,1200.0,starexec-unknown
16328218,1200.0,1200.0,starexec-unknown
16328219,1200.0,1200.0,starexec-unknown
16328220,1200.0,1200.0,starexec-unknown
16328221,1200.0,1200.0,starexec-unknown
16328222,1200.0,1200.0,starexec-unknown
16328223,1200.0,1200.0,starexec-unknown
16328229,1200.0,1200.0,starexec-unknown
16328232,1200.0,1200.0,starexec-unknown
16328236,1200.0,1200.0,starexec-unknown
16328240,1200.0,1200.0,starexec-unknown
16328243,1200.0,1200.0,starexec-unknown
16328244,1200.0,1200.0,starexec-unknown
16328246,1200.0,1200.0,starexec-unknown
16328250,1200.0,1200.0,starexec-unknown
16328251,1200.0,1200.0,starexec-unknown
16328253,1200.0,1200.0,starexec-unknown
16328259,1200.0,1200.0,starexec-unknown
16328262,1200.0,1200.0,starexec-unknown
16328263,4800.22,1198.55,starexec-unknown
16328264,1200.0,1200.0,starexec-unknown
16328265,1200.0,1200.0,starexec-unknown
16328267,1200.0,1200.0,starexec-unknown
16328268,1200.0,1200.0,starexec-unknown
16328269,4801.1,1199.6,starexec-unknown
16328270,1200.0,1200.0,starexec-unknown
16328271,8.51,2.66131,unsat
16328272,112.083,29.187,unsat
16328292,25.7068,7.17512,unsat
16328298,108.295,28.1864,unsat
16328301,106.63,27.6857,unsat
16328309,112.13,29.1858,unsat
16328310,1200.0,1200.0,starexec-unknown
16328319,132.493,34.1943,unsat
16328320,8.65,2.69135,unsat
16328332,26.12,7.16755,unsat
16328347,106.63,27.6846,unsat
16328351,110.506,28.6995,unsat
16328352,1872.89,475.723,unsat
16328354,1200.0,1200.0,starexec-unknown
16328356,2097.15,533.064,unsat
16328358,32.04,8.66885,unsat
16328364,404.71,103.757,unsat
16328382,1981.26,484.522,unsat
16328401,1200.0,1200.0,starexec-unknown
16328405,106.46,27.6923,unsat
16328406,106.646,27.6915,unsat
16328412,106.35,27.686,unsat
16328413,304.713,78.2553,unsat
16328422,3235.48,819.135,unsat
16328426,110.69,28.6842,unsat
16328435,242.125,62.2277,unsat
16328436,16.48,4.66319,unsat
16328453,241.853,62.2292,unsat
16328458,110.72,28.8446,unsat
16328462,106.09,28.191,unsat
16328463,1200.0,1200.0,starexec-unknown
16328474,1851.42,472.861,unsat
16328479,1200.0,1200.0,starexec-unknown
16328484,14.68,4.18471,unsat
16328486,10.75,3.16148,unsat
16328494,297.521,76.2262,unsat
16328503,292.94,75.7374,unsat
16328509,313.109,80.7474,unsat
16328517,1200.0,1200.0,starexec-unknown
16328518,1200.0,1200.0,starexec-unknown
16328523,20.64,5.66392,unsat
16328528,1200.0,1200.0,starexec-unknown
16328536,1200.0,1200.0,starexec-unknown
16328548,2014.24,512.019,unsat
16328549,32.1,8.66871,unsat
16328557,268.154,68.7202,unsat
16328560,1200.0,1200.0,starexec-unknown
16328563,14.58,4.1884,unsat
16328566,989.29,252.425,unsat
16328587,20.5599,5.66664,unsat
16328590,105.99,27.6966,unsat
16328592,867.004,221.486,unsat
16328596,110.54,28.7012,unsat
16328605,421.03,107.759,unsat
16328609,310.56,79.7563,unsat
16328611,1200.0,1200.0,starexec-unknown
16328613,1200.0,1200.0,starexec-unknown
16328631,129.98,33.6869,unsat
16328640,10.58,3.16075,unsat
16328642,1488.77,378.967,unsat
16328644,245.9,63.2343,unsat
16328699,106.327,27.6846,unsat
16328709,32.04,8.66812,unsat
16328712,108.28,28.1973,unsat
16328715,662.051,168.822,unsat
16328718,110.58,28.6874,unsat
16328720,247.65,63.7457,unsat
16328724,293.57,76.2268,unsat
16328725,2322.5,589.08,unsat
16328728,297.33,76.2347,unsat
16328736,16.7745,4.66563,unsat
16328737,1200.0,1200.0,starexec-unknown
16328743,12.83,3.66169,unsat
16328753,31.95,8.66852,unsat
16328765,27.79,7.66955,unsat
16328767,4.71,1.65316,unsat
16328777,35.8363,9.6708,unsat
16328779,1200.0,1200.0,starexec-unknown
16328789,247.812,63.8071,unsat
16328796,106.46,27.7012,unsat
16328799,1863.29,473.484,unsat
16328804,1862.63,472.99,unsat
16328805,1517.57,386.469,unsat
16328831,14.8048,4.21969,unsat
16328847,8.91,2.66203,unsat
16328855,239.99,61.7557,unsat
16328858,108.23,28.1853,unsat
16328866,14.5014,4.16104,unsat
16328870,107.01,27.8378,unsat
16328877,1754.77,445.992,unsat
16328879,1860.44,472.499,unsat
16328883,1200.0,1200.0,starexec-unknown
16328887,330.41,84.7328,unsat
16328897,289.27,74.2334,unsat
16328903,12.6025,3.66105,unsat
16328911,1.92279,0.651296,unsat
16328917,133.87,34.6952,unsat
16328928,31.9,8.66807,unsat
16328937,635.347,162.339,unsat
16328939,3.78,1.15345,unsat
16328944,106.604,27.7004,unsat
16328945,1945.49,494.053,unsat
16328959,255.436,65.732,unsat
16328961,46.064,12.1818,unsat
16328962,10.68,3.1618,unsat
16328964,20.4296,5.66303,unsat
16328965,255.614,65.7314,unsat
16328967,2918.16,739.747,unsat
16328974,1200.0,1200.0,starexec-unknown
16328976,20.66,5.66277,unsat
16328979,32.18,8.67975,unsat
16328985,1862.57,473.534,unsat
16328996,106.642,27.7082,unsat
16328997,128.26,33.1874,unsat
16328999,36.0375,9.80583,unsat
16329004,16.7903,4.69534,unsat
16329014,29.96,8.17122,unsat
16329019,321.0,82.2579,unsat
16329023,1200.0,1200.0,starexec-unknown
16329042,1944.78,494.019,unsat
16329046,1911.59,485.045,unsat
16329056,1860.62,473.002,unsat
16329066,12.64,3.66302,unsat
16329071,32.0618,8.67721,unsat
16329079,1200.0,1200.0,starexec-unknown
16329087,132.229,34.1907,unsat
16329088,14.57,4.16763,unsat
16329090,133.96,34.707,unsat
16329097,281.49,72.2255,unsat
16329100,521.292,133.271,unsat
16329106,108.25,28.1881,unsat
16329111,14.6002,4.18185,unsat
16329113,1868.02,476.852,unsat
16329117,1577.2,400.5,unsat
16329126,45.9449,8.66811,unsat
16329129,928.239,236.86,unsat
16329130,257.889,66.2406,unsat
16329135,14.6326,4.18496,unsat
16329136,110.62,28.9286,unsat
16329138,1871.82,475.509,unsat
16329142,290.802,74.7558,unsat
16329158,4800.14,1198.5,starexec-unknown
16329169,247.081,63.7231,unsat
16329173,106.44,27.6873,unsat
16329176,32.16,8.66739,unsat
16329187,12.75,3.66145,unsat
16329191,6.63,2.16681,unsat
16329192,245.68,63.2298,unsat
16329195,32.07,8.67096,unsat
16329198,1863.41,473.18,unsat
16329199,1200.0,1200.0,starexec-unknown
16329206,18.8514,5.16768,unsat
16329215,245.784,63.22,unsat
16329226,32.03,8.66781,unsat
16329231,106.57,27.701,unsat
16329241,1.99,0.650933,unsat
16329244,16.603,4.66752,unsat
16329246,2029.88,515.346,unsat
16329248,519.583,132.91,unsat
16329263,1307.8,332.445,unsat
16329265,1862.47,472.99,unsat
16329270,110.398,28.7066,unsat
16329276,37.7,10.1694,unsat
16329286,324.442,83.3222,unsat
16329288,1200.0,1200.0,starexec-unknown
16329294,110.76,28.6933,unsat
16329299,1200.0,1200.0,starexec-unknown
16329301,2133.37,547.214,unsat
16329316,132.18,34.1982,unsat
16329318,1200.0,1200.0,starexec-unknown
16329323,20.85,5.66234,unsat
16329325,1864.9,473.022,unsat
16329328,16.47,4.66222,unsat
16329330,14.65,4.18676,unsat
16329334,8.47,2.66103,unsat
16329344,1200.0,1200.0,starexec-unknown
16329347,112.19,29.1864,unsat
16329350,1960.43,489.499,unsat
16329355,112.11,29.1945,unsat
16329364,1865.25,473.495,unsat
16329365,47.87,12.6712,unsat
16329368,39.78,10.6699,unsat
16329375,108.34,28.1847,unsat
16329377,106.55,27.687,unsat
16329386,302.94,77.7409,unsat
16329387,1200.0,1200.0,starexec-unknown
16329393,1865.21,474.004,unsat
16329394,102.177,27.9212,unsat
16329395,33.92,9.16876,unsat
16329407,6.56,2.16098,unsat
16329408,1872.61,475.526,unsat
16329409,31.91,8.67012,unsat
16329410,548.711,140.294,unsat
16329413,112.27,29.1876,unsat
16329416,1200.0,1200.0,starexec-unknown
16329418,14.72,4.16344,unsat
16329423,106.71,27.6872,unsat
16329428,14.9193,4.16346,unsat
16329429,185.273,33.6955,unsat
16329438,106.374,27.7001,unsat
16329441,16.53,4.66285,unsat
16329443,110.52,28.7033,unsat
16329444,1863.43,473.001,unsat
16329449,1200.0,1200.0,starexec-unknown
16329453,1200.0,1200.0,starexec-unknown
16329457,418.835,107.277,unsat
16329459,108.406,28.1943,unsat
16329461,1862.86,473.014,unsat
16329462,29.9269,8.17409,unsat
16329465,1897.46,479.999,unsat
16329472,16.37,4.66157,unsat
16329476,1859.39,472.531,unsat
16329477,446.75,114.278,unsat
16329488,1200.0,1200.0,starexec-unknown
16329498,33.85,9.16823,unsat
16329500,1876.74,477.036,unsat
16329501,208.684,53.7081,unsat
16329515,20.72,5.66674,unsat
16329527,16.7368,4.66154,unsat
16329529,1864.26,473.486,unsat
16329534,110.64,28.6867,unsat
16329539,291.545,74.7243,unsat
16329543,1200.0,1200.0,starexec-unknown
16329544,1200.0,1200.0,starexec-unknown
16329545,1200.0,1200.0,starexec-unknown
16329546,624.36,159.723,unsat
16329548,1200.0,1200.0,starexec-unknown
16329552,1200.0,1200.0,starexec-unknown
16329553,1200.0,1200.0,starexec-unknown
16329555,1200.0,1200.0,starexec-unknown
16329558,1200.0,1200.0,starexec-unknown
16329564,1200.0,1200.0,starexec-unknown
16329565,1200.0,1200.0,starexec-unknown
16329567,1200.0,1200.0,starexec-unknown
16329568,1200.0,1200.0,starexec-unknown
16329569,1200.0,1200.0,starexec-unknown
16329573,1200.0,1200.0,starexec-unknown
16329574,1200.0,1200.0,starexec-unknown
16329575,1200.0,1200.0,starexec-unknown
16329577,1200.0,1200.0,starexec-unknown
16329578,1200.0,1200.0,starexec-unknown
16329579,1200.0,1200.0,starexec-unknown
16329580,1200.0,1200.0,starexec-unknown
16329581,1200.0,1200.0,starexec-unknown
16329582,1200.0,1200.0,starexec-unknown
16329583,4800.05,1111.62,starexec-unknown
16329586,1200.0,1200.0,starexec-unknown
16329587,1200.0,1200.0,starexec-unknown
16329591,1200.0,1200.0,starexec-unknown
16329592,1200.0,1200.0,starexec-unknown
16329593,1200.0,1200.0,starexec-unknown
16329595,1200.0,1200.0,starexec-unknown
16329599,1200.0,1200.0,starexec-unknown
16329600,1200.0,1200.0,starexec-unknown
16329601,1200.0,1200.0,starexec-unknown
16329602,4800.15,1003.14,starexec-unknown
16329605,1200.0,1200.0,starexec-unknown
16329606,1200.0,1200.0,starexec-unknown
16329608,1200.0,1200.0,starexec-unknown
16329609,1200.0,1200.0,starexec-unknown
16329611,1200.0,1200.0,starexec-unknown
16329613,1200.0,1200.0,starexec-unknown
16329614,1200.0,1200.0,starexec-unknown
16329616,1200.0,1200.0,starexec-unknown
16329617,1200.0,1200.0,starexec-unknown
16329619,1200.0,1200.0,starexec-unknown
16329620,1200.0,1200.0,starexec-unknown
16329623,1200.0,1200.0,starexec-unknown
16329625,1200.0,1200.0,starexec-unknown
16329626,1200.0,1200.0,starexec-unknown
16329629,1200.0,1200.0,starexec-unknown
16329631,1200.0,1200.0,starexec-unknown
16329637,1200.0,1200.0,starexec-unknown
16329642,0.63043,0.649699,unsat
16329643,0.58653,0.649883,unsat
16329649,0.579147,0.651013,unsat
16329654,0.608415,0.650115,unsat
16329660,413.45,105.781,unsat
16329668,0.889084,0.650423,unsat
16329679,1.25,0.650176,unsat
16329685,0.9,0.65361,unsat
16329691,0.626004,0.650609,unsat
16329695,0.995448,0.651221,unsat
16329706,0.609333,0.64978,unsat
16329711,0.844168,0.650198,unsat
16329715,1.01584,0.657952,unsat
16329723,0.76096,0.652122,unsat
16329728,1.33123,0.650623,unsat
16329732,0.581017,0.650493,unsat
16329735,0.565846,0.650416,unsat
16329745,0.908104,0.651717,unsat
16329758,0.558289,0.650773,unsat
16329766,1.06,0.650236,unsat
16329783,0.574732,0.651739,unsat
16329794,0.551366,0.65147,unsat
16329799,1.1,0.650596,unsat
16329815,0.589474,0.650486,unsat
16329830,0.532243,0.650654,unsat
16329834,0.585764,0.652696,unsat
16329836,70.99,18.6774,unsat
16329851,0.94,0.651603,unsat
16329856,0.562071,0.650034,unsat
16329867,0.607924,0.650766,unsat
16329870,0.89,0.649859,unsat
16329876,285.758,73.2262,unsat
16329883,0.57264,0.651166,unsat
16329890,0.605209,0.649802,unsat
16329899,0.570342,0.65456,unsat
16329916,0.566261,0.65076,unsat
16329924,0.563334,0.649477,unsat
16329930,1.19,0.650371,unsat
16329979,0.591697,0.651743,unsat
16329982,0.59495,0.650221,unsat
16329992,0.573045,0.651541,unsat
16330002,0.564166,0.651071,unsat
16330015,0.89,0.651559,unsat
16330017,1.34,0.650248,unsat
16330018,0.609425,0.650749,unsat
16330020,1.72,0.650476,unsat
16330021,0.581639,0.650314,unsat
16330035,0.552798,0.649609,unsat
16330042,0.868849,0.650056,unsat
16330051,0.555546,0.650437,unsat
16330055,0.556468,0.650652,unsat
16330056,0.568716,0.64996,unsat
16330066,57.27,15.1757,unsat
16330078,0.585929,0.650165,unsat
16330080,0.907001,0.65133,unsat
16330081,0.634627,0.650656,unsat
16330116,0.9,0.651282,unsat
16330127,86.84,22.6795,unsat
16330138,0.570845,0.649784,unsat
16330140,0.560071,0.651243,unsat
16330142,1.35,0.650321,unsat
16330144,0.575609,0.651627,unsat
16330149,0.573118,0.650545,unsat
16330173,0.554439,0.650198,unsat
16330177,0.610771,0.650147,unsat
16330179,0.577106,0.650021,unsat
16330182,0.556187,0.654484,unsat
16330186,0.575575,0.650446,unsat
16330197,0.565466,0.65014,unsat
16330205,1.64598,0.655639,unsat
16330208,0.565872,0.650446,unsat
16330230,0.541824,0.649656,unsat
16330253,14.5891,4.18312,unsat
16330254,277.69,71.2428,unsat
16330261,0.560315,0.651415,unsat
16330270,0.553913,0.650824,unsat
16330279,0.58881,0.649712,unsat
16330317,276.77,71.2336,unsat
16330334,0.549178,0.650092,unsat
16330335,0.85,0.65256,unsat
16330341,0.591711,0.651882,unsat
16330345,1.05,0.650468,unsat
16330364,1.35,0.651844,unsat
16330370,0.84,0.651439,unsat
16330384,0.975985,0.652318,unsat
16330388,0.576199,0.650314,unsat
16330410,0.573823,0.650752,unsat
16330424,0.557876,0.649774,unsat
16330431,0.88,0.650964,unsat
16330441,1.00605,0.650099,unsat
16330445,0.58403,0.651494,unsat
16330451,0.87244,0.65224,unsat
16330455,0.61171,0.649775,unsat
16330459,0.633817,0.649539,unsat
16330467,0.628985,0.65007,unsat
16330487,1.41,0.649444,unsat
16330490,0.550115,0.650474,unsat
16330506,1.00002,0.650087,unsat
16330524,0.576526,0.650532,unsat
16330531,0.568041,0.651499,unsat
16330535,0.630124,0.650408,unsat
16330551,0.630103,0.650288,unsat
16330555,0.573819,0.650014,unsat
16330556,0.609277,0.650558,unsat
16330574,0.556778,0.649747,unsat
16330586,0.852574,0.650755,unsat
16330588,0.609579,0.652485,unsat
16330594,83.01,21.6789,unsat
16330597,1.09,0.655011,unsat
16330603,0.633707,0.651594,unsat
16330605,0.955573,0.649914,unsat
16330612,1.16849,0.651596,unsat
16330622,0.637385,0.650896,unsat
16330628,1200.0,1200.0,starexec-unknown
16330632,0.641997,0.650169,unsat
16330637,0.9,0.650991,unsat
16330639,0.567662,0.650305,unsat
16330646,1.0034,0.650099,unsat
16330661,0.57342,0.65014,unsat
16330675,0.571948,0.650558,unsat
16330682,0.625277,0.654448,unsat
16330691,0.89,0.651871,unsat
16330694,1.71,0.651135,unsat
16330698,0.638437,0.652262,unsat
16330702,0.89,0.651442,unsat
16330734,0.549404,0.650571,unsat
16330741,0.558738,0.651521,unsat
16330757,0.547094,0.649987,unsat
16330768,0.567476,0.650447,unsat
16330780,0.567399,0.650091,unsat
16330798,0.570169,0.650487,unsat
16330804,0.573388,0.649558,unsat
16330805,0.733324,0.650434,unsat
16330813,0.614386,0.651991,unsat
16330823,1200.0,1200.0,starexec-unknown
16330824,0.628351,0.651381,unsat
16330843,1.0,0.649906,unsat
16330844,0.57523,0.650223,unsat
16330878,61.55,16.685,unsat
16330879,1.64,0.651471,unsat
16330884,63.47,16.7922,unsat
16330899,0.867226,0.650632,unsat
16330908,61.23,16.1765,unsat
16330921,0.89,0.648901,unsat
16330926,0.91,0.650658,unsat
16330934,0.539768,0.650895,unsat
16330939,0.636467,0.651852,unsat
16330946,0.630739,0.651005,unsat
16330949,0.555672,0.650195,unsat
16330960,0.590025,0.651696,unsat
16330961,1.1,0.650692,unsat
16330966,1.23,0.650093,unsat
16330971,0.603977,0.649976,unsat
16330984,0.589193,0.650657,unsat
16331008,71.14,18.6805,unsat
16331022,0.630516,0.650455,unsat
16331024,53.21,14.1737,unsat
16331036,0.618055,0.650548,unsat
16331041,0.850602,0.652672,unsat
16331056,0.9,0.652215,unsat
16331065,407.23,104.259,unsat
16331066,1.09621,0.654041,unsat
16331070,1.35,0.650736,unsat
16331072,0.582201,0.651189,unsat
16331078,0.851478,0.650271,unsat
16331122,1.3,0.654933,unsat
16331123,338.78,86.8785,unsat
16331127,14.72,4.18665,unsat
16331128,1200.0,1200.0,starexec-unknown
16331129,1.37,0.649965,unsat
16331130,1.72922,0.64995,unsat
16331131,4.64,1.65139,unsat
16331135,1.63768,0.650643,unsat
16331136,0.832757,0.651959,unsat
16331138,1.64,0.652403,unsat
16331141,1.31,0.653102,unsat
16331142,1200.0,1200.0,starexec-unknown
16331143,1.38,0.651059,unsat
16331144,16.78,4.66337,unsat
16331146,1.7,0.654399,unsat
16331149,1.81,0.651261,unsat
16331150,0.7858,0.649259,unsat
16331151,279.57,71.7903,unsat
16331162,12.61,3.6633,unsat
16331166,1.8,0.651638,unsat
16331167,16.78,4.66164,unsat
16331169,1200.0,1200.0,starexec-unknown
16331172,1.63,0.650951,unsat
16331175,1.32,0.650432,unsat
16331178,1.35,0.651261,unsat
16331179,1.6703,0.651171,unsat
16331186,1200.0,1200.0,starexec-unknown
16331188,1.37,0.650789,unsat
16331193,0.854136,0.650738,unsat
16331199,1.41,0.652211,unsat
16331202,1.82384,0.653145,unsat
16331207,0.950233,0.651666,unsat
16331210,1.55035,0.651916,unsat
16331212,1.52,0.65068,unsat
16331213,1200.0,1200.0,starexec-unknown
16331214,1.24,0.651542,unsat
16331216,6.46,2.16252,unsat
16331218,1.98,0.651227,unsat
16331224,3.53,1.15301,unsat
16331229,1.18013,0.654523,unsat
16331230,1.78138,0.653942,unsat
16331232,1200.0,1200.0,starexec-unknown
16331233,1200.0,1200.0,starexec-unknown
16331235,1.73,0.651314,unsat
16331238,1.75653,0.651736,unsat
16331241,1.4035,0.652275,unsat
16331242,5.04,1.6559,unsat
16331245,7.98134,1.65124,unsat
16331247,275.677,70.7415,unsat
16331249,1.73,0.651297,unsat
16331251,1200.0,1200.0,starexec-unknown
16331254,18.59,5.16259,unsat
16331260,1200.0,1200.0,starexec-unknown
16331262,1.79406,0.712567,unsat
16331263,1.88,0.652344,unsat
16331270,1.63,0.651224,unsat
16331271,1.87,0.650527,unsat
16331272,0.484355,0.651517,unsat
16331277,1.63,0.650705,unsat
16331289,4800.12,1199.58,starexec-unknown
16331290,1.58003,0.651141,unsat
16331295,1.8,0.654804,unsat
16331298,1200.0,1200.0,starexec-unknown
16331299,1.17553,0.651914,unsat
16331300,2.01,0.651564,unsat
16331303,4800.06,1192.66,starexec-unknown
16331304,1.42,0.652117,unsat
16331309,1.02691,0.65086,unsat
16331313,1.65,0.65127,unsat
16331315,102.49,26.6894,unsat
16331316,1200.0,1200.0,starexec-unknown
16331320,1820.61,462.52,unsat
16331325,1200.0,1200.0,starexec-unknown
16331327,1.76,0.651805,unsat
16331330,1200.0,1200.0,starexec-unknown
16331333,1.38831,0.651336,unsat
16331338,18.46,5.17269,unsat
16331342,1200.0,1200.0,starexec-unknown
16331344,0.829445,0.650573,unsat
16331348,340.06,87.2429,unsat
16331349,1.59266,0.655931,unsat
16331351,1.71,0.651264,unsat
16331352,1200.0,1200.0,starexec-unknown
16331354,7.95256,1.65216,unsat
16331360,1.27834,0.650922,unsat
16331362,1.41037,0.649742,unsat
16331369,1200.0,1200.0,starexec-unknown
16331370,0.921058,0.649272,unsat
16331371,3.278,1.15204,unsat
16331374,1.66,0.652777,unsat
16331376,1.69264,0.650226,unsat
16331384,1.6,0.652761,unsat
16331389,3.2,1.15037,unsat
16331392,269.49,69.5526,unsat
16331401,1200.0,1200.0,starexec-unknown
16331402,36.3,9.66889,unsat
16331403,1.69,0.650642,unsat
16331404,0.794377,0.651884,unsat
16331407,1200.0,1200.0,starexec-unknown
16331411,0.832792,0.649811,unsat
16331417,1.36707,0.650742,unsat
16331420,1200.0,1200.0,starexec-unknown
16331421,0.96,0.650695,unsat
