benchmark_id,cpu_time,wallclock_time,result
16226094,0.69046,0.690535,sat
16226098,0.687407,0.687421,sat
16226101,0.690264,0.690265,sat
16226103,0.680604,0.680594,sat
16226107,0.686471,0.686523,sat
16226108,0.691615,0.691659,sat
16226109,0.744739,0.748282,sat
16226110,0.688821,0.68898,sat
16226111,0.682662,0.682768,sat
16226115,0.685885,0.685869,sat
16226116,0.687878,0.687858,sat
16226119,0.684436,0.684416,sat
16226121,0.690287,0.690257,sat
16226122,0.685101,0.68516,sat
16226126,0.695049,0.695065,sat
16226127,0.688202,0.68822,sat
16226128,0.68973,0.689716,sat
16226135,5.06127,5.06136,unsat
16226136,4.1294,4.13027,unsat
16226139,0.683395,0.683373,sat
16226148,0.688291,0.688352,sat
16226158,0.686544,0.686697,sat
16226172,0.699708,0.699887,sat
16226178,0.691407,0.691361,sat
16226186,0.682261,0.682367,sat
16226188,0.70162,0.701597,sat
16226219,0.697636,0.697891,sat
16226223,0.696253,0.696271,sat
16226229,0.693375,0.693405,sat
16226233,0.699463,0.699632,sat
16226235,0.699743,0.700831,sat
16226241,0.697545,0.697609,sat
16226243,0.690869,0.69091,sat
16226244,0.693022,0.692997,sat
16226247,0.693054,0.693006,sat
16226250,0.704276,0.704385,sat
16226259,0.692408,0.692366,sat
16226261,0.690053,0.733118,sat
16226265,0.689724,0.746265,sat
16226266,0.691225,0.69116,sat
16226270,0.696743,0.696789,sat
16226271,0.688804,0.689039,sat
16226272,0.689818,0.689843,sat
16226273,0.688086,0.688061,sat
16226274,0.693392,0.693364,sat
16226276,0.687166,0.687472,sat
16226279,0.690537,0.691839,sat
16226283,0.692915,0.692973,sat
16226285,0.690317,0.737145,sat
16226286,0.690475,0.690478,sat
16226287,0.691805,0.691783,sat
16226289,0.690273,0.690244,sat
16226290,0.697589,0.697632,sat
16226291,0.691422,0.691441,sat
16226295,0.689533,0.689543,sat
16226296,0.690203,0.690184,sat
16226299,0.691096,0.691034,sat
16226301,0.689242,0.689218,sat
16226304,0.697717,0.697744,sat
16226319,0.690773,0.690946,sat
16226320,0.695861,0.695891,sat
16226324,0.688169,0.688194,sat
16226340,0.714099,0.714262,sat
16226342,0.735974,0.736003,sat
16229029,0.693527,0.693742,sat
