benchmark_id,cpu_time,wallclock_time,result
16297157,0.615558,0.615579,unsat
16297163,30.0338,30.033,unsat
16297164,0.612848,0.612771,unsat
16297165,30.0276,30.0334,unsat
16297168,30.0313,30.0365,unsat
16297174,1200.0,1200.0,starexec-unknown
16297178,1200.0,1200.0,starexec-unknown
16297182,1200.0,1200.0,starexec-unknown
16297185,1200.0,1200.0,starexec-unknown
16297186,1200.0,1200.0,starexec-unknown
16297188,1200.0,1200.0,starexec-unknown
16297189,30.0309,30.0301,unsat
16297191,30.0329,30.0454,unsat
16297192,1200.0,1200.0,starexec-unknown
16297194,1200.0,1200.0,starexec-unknown
16297195,1200.0,1200.0,starexec-unknown
16297196,30.0273,30.0321,unsat
16297199,0.597958,0.597898,unsat
16297201,1200.0,1200.0,starexec-unknown
16297206,30.0309,30.0337,unsat
16297207,1200.0,1200.0,starexec-unknown
16297208,1200.0,1200.0,starexec-unknown
16297211,0.947978,0.947921,unsat
16297212,30.024,30.0255,unsat
16297216,30.0274,30.0305,unsat
16297217,1200.0,1200.0,starexec-unknown
16297219,1200.0,1200.0,starexec-unknown
16297220,1200.0,1200.0,starexec-unknown
16297222,30.033,30.0363,unsat
16297224,30.0258,30.0275,unsat
16297227,1200.0,1200.0,starexec-unknown
16297228,30.0318,30.0316,unsat
16297229,0.964534,0.964508,unsat
16297231,30.0266,30.0346,unsat
16297233,30.0317,30.0358,unsat
16297234,1200.0,1200.0,starexec-unknown
16297235,30.0274,30.028,unsat
16297238,0.698065,0.697993,unsat
16297240,30.0372,30.0348,unsat
16297241,30.0173,30.0288,unsat
16297246,30.0335,30.0348,unsat
16297248,1200.0,1200.0,starexec-unknown
16297252,30.0268,30.0296,unsat
16297258,1200.0,1200.0,starexec-unknown
16297260,30.0288,30.0303,unsat
16297262,1200.0,1200.0,starexec-unknown
16297264,30.0285,30.0277,unsat
16297268,1200.0,1200.0,starexec-unknown
16297276,1200.0,1200.0,starexec-unknown
16297278,1200.0,1200.0,starexec-unknown
16297279,30.0295,30.0294,unsat
16297280,1200.0,1200.0,starexec-unknown
16297282,1200.0,1200.0,starexec-unknown
16297288,1200.0,1200.0,starexec-unknown
16297291,1200.0,1200.0,starexec-unknown
16297292,30.0334,30.0318,unsat
16297295,30.0346,30.0329,unsat
16297296,1200.0,1200.0,starexec-unknown
16297301,1200.0,1200.0,starexec-unknown
16297304,30.03,30.031,unsat
16297306,0.60733,0.607276,unsat
16297309,1200.0,1200.0,starexec-unknown
16297315,0.585263,0.585384,unsat
16297322,0.593803,0.593722,unsat
16297323,30.0283,30.0278,unsat
16297328,30.0373,30.0365,unsat
16297330,30.0262,30.03,unsat
16297332,30.0276,30.0286,unsat
16297333,1200.0,1200.0,starexec-unknown
16297335,1200.0,1200.0,starexec-unknown
16297342,30.0291,30.0302,unsat
16297343,1200.0,1200.0,starexec-unknown
16297344,1200.0,1200.0,starexec-unknown
16297347,1200.0,1200.0,starexec-unknown
16297350,1200.0,1200.0,starexec-unknown
16297353,1200.0,1200.0,starexec-unknown
16297354,1200.0,1200.0,starexec-unknown
16297358,30.0269,30.0287,unsat
16297361,30.0252,30.0283,unsat
16297363,30.033,30.0322,unsat
16297364,1200.0,1200.0,starexec-unknown
16297365,1200.0,1200.0,starexec-unknown
16297366,0.618105,0.618221,unsat
16297368,30.0285,30.028,unsat
16297370,30.0297,30.0285,unsat
16297374,30.0374,30.0358,unsat
16297376,30.0303,30.0318,unsat
16297380,30.0278,30.0281,unsat
16297381,30.0329,30.0335,unsat
16297382,30.0359,30.0351,unsat
16297385,30.0216,30.0289,unsat
16297394,1200.0,1200.0,starexec-unknown
16297396,1200.0,1200.0,starexec-unknown
16297401,30.0255,30.0288,unsat
16297402,1200.0,1200.0,starexec-unknown
16297403,0.562701,0.562658,unsat
16297407,1200.0,1200.0,starexec-unknown
16297409,59.953,30.0318,unsat
16297411,30.0263,30.0292,unsat
16297413,30.0309,30.0303,unsat
16297414,1200.0,1200.0,starexec-unknown
16297415,1200.0,1200.0,starexec-unknown
16297416,30.0241,30.0277,unsat
16297417,1200.0,1200.0,starexec-unknown
16297420,1200.0,1200.0,starexec-unknown
16297421,1200.0,1200.0,starexec-unknown
16297423,1200.0,1200.0,starexec-unknown
16297426,9.91106,9.91084,unsat
16297427,30.0275,30.0288,unsat
16297429,30.0295,30.0326,unsat
16297432,30.0272,30.029,unsat
16297436,30.0313,30.033,unsat
16297438,1200.0,1200.0,starexec-unknown
16297439,30.0315,30.0327,unsat
16297440,1200.0,1200.0,starexec-unknown
16297442,30.0294,30.0325,unsat
16297443,9.55096,9.55085,unsat
16297446,30.0327,30.0319,unsat
16297447,0.600218,0.600168,unsat
16297455,0.097123,0.0970741,unsat
16297456,1200.0,1200.0,starexec-unknown
16297457,0.38114,0.381062,sat
16297458,0.72153,0.721453,sat
16297459,4.09782,4.09785,unsat
16297460,2.71859,2.7186,unsat
16297463,3.50569,3.50565,unsat
16297465,399.64,399.631,unsat
16297467,2.37621,2.3761,unsat
16297469,5.10272,5.10264,unsat
16297476,2.79537,2.79521,unsat
16297478,67.2368,67.2391,unsat
16297480,71.638,71.6453,unsat
16297481,0.039218,0.0392609,unsat
16297484,0.414835,0.414961,sat
16297486,0.052672,0.052744,unsat
16297488,0.026683,0.026737,sat
16297489,0.155592,0.155642,sat
16297492,0.099884,0.0999589,sat
16297493,0.035951,0.036019,sat
16297495,0.079234,0.0793049,unsat
16297496,0.044457,0.044507,unsat
16297498,0.038694,0.0387621,unsat
16297499,0.07568,0.0757429,unsat
16297500,16.1595,16.1582,unsat
16297501,1.26564,1.26582,unsat
16297504,0.077271,0.0772009,unsat
16297510,1026.26,1026.52,unsat
16297513,96.7755,96.7992,unsat
16297516,1200.0,1200.0,starexec-unknown
16297534,0.111174,0.111242,unsat
16297535,0.142706,0.142748,unsat
16297536,0.285183,0.285247,unsat
16297539,0.22311,0.223166,unsat
16297541,1.36626,1.36663,unsat
16297549,0.076708,0.0767741,unsat
16297552,1200.0,1200.0,starexec-unknown
16297554,64.8901,64.9177,sat
16297555,5.10572,5.10575,sat
16297557,1200.0,1200.0,starexec-unknown
16297559,163.977,164.007,sat
16297560,102.192,102.204,sat
16297561,29.0993,29.1145,sat
16297562,1200.0,1200.0,starexec-unknown
16297564,19.7669,19.7789,sat
16297565,1200.0,1200.0,starexec-unknown
16297566,1200.0,1200.0,starexec-unknown
16297568,1200.0,1200.0,starexec-unknown
16297570,1200.0,1200.0,starexec-unknown
16297572,290.347,290.36,sat
16297573,66.9347,66.9354,sat
16297576,151.419,151.43,sat
16297577,1200.0,1200.0,starexec-unknown
16297578,367.257,367.349,sat
16297580,186.592,186.602,sat
16297581,1200.0,1200.0,starexec-unknown
16297585,514.444,514.635,sat
16297587,233.245,233.275,sat
16297588,98.2008,98.2018,sat
16297589,1200.0,1200.0,starexec-unknown
16297590,103.844,103.838,sat
16297591,1200.0,1200.0,starexec-unknown
16297592,1200.0,1200.0,starexec-unknown
16297593,103.378,103.432,sat
16297595,7.12577,7.12603,sat
16297597,1200.0,1200.0,starexec-unknown
16297600,274.307,274.399,sat
16297602,1200.0,1200.0,starexec-unknown
16297603,1200.0,1200.0,starexec-unknown
16297604,1200.0,1200.0,starexec-unknown
16297605,1200.0,1200.0,starexec-unknown
16297608,151.712,151.727,sat
16297609,1200.0,1200.0,starexec-unknown
16297611,1200.0,1200.0,starexec-unknown
16297612,1200.0,1200.0,starexec-unknown
16297615,1200.0,1200.0,starexec-unknown
16297618,1200.0,1200.0,starexec-unknown
16297620,1200.0,1200.0,starexec-unknown
16297623,1200.0,1200.0,starexec-unknown
16297630,102.69,102.701,sat
16297632,1200.0,1200.0,starexec-unknown
16297633,148.93,149.045,sat
16297634,7.68341,7.68358,sat
16297635,117.891,117.89,sat
16297639,1200.0,1200.0,starexec-unknown
16297641,24.4272,24.4266,sat
16297642,1200.0,1200.0,starexec-unknown
16297644,1200.0,1200.0,starexec-unknown
16297645,1200.0,1200.0,starexec-unknown
16297646,220.441,220.495,sat
16297647,1200.0,1200.0,starexec-unknown
16297648,1200.0,1200.0,starexec-unknown
16297649,1200.0,1200.0,starexec-unknown
16297650,1179.84,1180.23,sat
16297661,33.312,33.3154,unsat
16297674,115.895,115.931,sat
16297676,93.8734,93.9035,unsat
16297677,157.891,157.916,sat
16297678,103.205,103.204,sat
16297680,62.3833,62.3904,sat
16297681,35.475,35.4872,sat
16297685,179.445,179.476,sat
16297688,77.0739,77.1086,sat
16297689,225.176,225.206,unsat
16297694,32.4572,32.4589,sat
16297695,78.7616,78.82,sat
16297696,252.569,252.579,unsat
16297697,75.5422,75.5487,sat
16297698,53.7688,53.7858,unsat
16297699,153.243,153.25,sat
16297700,55.8432,55.8518,sat
16297708,111.439,111.451,sat
16297709,54.1642,54.1681,sat
16297710,191.043,191.099,sat
16297712,110.888,110.903,sat
16297713,63.2249,63.2236,sat
16297715,65.9733,65.9734,sat
16297717,44.1137,44.1179,sat
16297719,63.9628,63.9692,unsat
16297725,62.7898,62.7911,unsat
16297727,197.316,197.355,unsat
16297728,97.5276,97.5384,unsat
16297729,29.2899,29.2952,unsat
16297731,46.6404,46.6629,sat
16297732,204.231,204.235,unsat
16297733,73.1993,73.2065,sat
16297735,179.676,179.684,unsat
16297736,71.9412,71.9523,unsat
16297737,59.7504,59.7527,unsat
16297739,172.185,172.216,unsat
16297741,198.817,198.814,sat
16297742,137.791,137.807,sat
16297744,166.352,166.36,sat
16297746,67.2311,67.2547,sat
16297747,241.479,241.507,unsat
16297750,124.118,124.137,unsat
16297751,136.427,136.447,unsat
16297752,169.514,169.524,sat
16297753,71.2061,71.214,sat
16297755,32.9338,32.939,sat
16297758,111.993,112.02,unsat
16297760,108.485,108.532,unsat
16297763,81.7263,81.7228,unsat
16297765,53.5371,53.5496,unsat
16297769,40.2549,40.2548,unsat
16297770,40.4879,40.4908,sat
16297775,79.1238,79.1274,unsat
16297777,146.066,146.105,sat
16297778,96.6177,96.6631,unsat
16297779,87.2897,87.3071,sat
16297781,240.565,240.596,sat
16297784,99.172,99.1829,sat
16297785,113.001,113.023,sat
16297786,30.005,30.0112,unsat
16297788,199.523,199.532,unsat
16297789,43.3032,43.3083,unsat
16297790,158.629,158.643,sat
16297791,28.8328,28.8363,unsat
16297792,52.3874,52.3949,unsat
16297799,70.1621,70.1907,unsat
16297802,44.5148,44.5185,unsat
16297803,112.183,112.22,unsat
16297804,53.6052,53.6071,unsat
16297810,78.5711,78.6091,sat
16297811,627.684,627.749,unsat
16297813,69.7946,69.804,sat
16297816,87.4396,87.4549,sat
16297817,613.776,613.799,unsat
16297821,128.475,128.502,sat
16297822,69.2348,69.2537,unsat
16297824,134.622,134.663,unsat
16297826,50.7457,50.7584,sat
16297827,174.285,174.315,sat
16297830,51.5153,51.521,sat
16297831,159.788,159.834,sat
16297832,42.5147,42.5208,sat
16297833,110.123,110.128,sat
16297835,48.0048,48.0086,sat
16297837,127.04,127.04,sat
16297841,166.406,166.436,sat
16297844,109.11,109.126,sat
16297847,74.8555,74.8605,sat
16297848,116.407,116.441,unsat
16297850,21.0118,21.0128,sat
16297854,139.881,139.899,unsat
16297856,71.1892,71.2001,unsat
16297857,85.4001,85.4339,unsat
16297858,149.761,149.778,unsat
16297859,30.5414,15.2838,sat
16297863,55.4239,55.4305,unsat
16297867,101.44,101.471,unsat
16297869,64.4777,64.4877,unsat
16297877,135.519,135.536,sat
16297879,101.99,101.99,sat
16297880,159.218,159.227,unsat
16297881,106.571,106.582,sat
16297885,69.0565,69.071,unsat
16297887,156.36,156.355,sat
16297888,176.785,176.792,unsat
16297889,79.8085,79.8185,unsat
16297890,25.0747,25.0873,unsat
16297893,125.632,125.655,sat
16297894,69.8428,69.8503,unsat
16297896,83.7251,83.7344,unsat
16297898,191.534,191.561,unsat
16297899,37.4916,37.4904,sat
16297901,50.8039,50.8012,sat
16297902,188.02,188.035,unsat
16297903,126.836,126.861,sat
16297904,37.3195,37.3359,sat
16297905,398.797,398.866,unsat
16297907,66.8979,66.9049,sat
16297912,343.413,343.458,unsat
16297913,168.507,168.514,unsat
16297915,67.4148,67.4147,sat
16297917,92.8684,92.8976,unsat
16297920,97.5525,97.5636,sat
16297921,150.958,150.967,unsat
16297922,107.591,107.614,unsat
16297924,132.639,132.683,unsat
16297925,58.7744,58.8065,sat
16297926,173.542,173.548,sat
16297927,90.1375,90.1701,unsat
16297930,62.2714,62.2872,unsat
16297931,183.719,183.749,sat
16297932,34.9788,34.9926,unsat
16297933,61.5722,61.575,unsat
16297934,87.7549,87.7681,unsat
16297935,116.065,116.07,unsat
16297936,72.1462,72.1573,unsat
16297938,204.393,204.417,unsat
16297939,139.905,139.935,sat
16297944,80.6919,80.6904,sat
16297945,64.7848,64.7886,sat
16297948,76.1825,76.1956,unsat
16297952,141.097,141.108,sat
16297954,259.228,259.232,unsat
16297955,79.1751,79.1792,sat
16297957,718.243,718.302,unsat
16297958,30.9158,30.9174,sat
16297960,122.955,122.98,sat
16297961,58.9954,59.0026,sat
16297962,151.879,151.909,unsat
16297964,144.76,144.787,unsat
16297965,111.716,111.723,sat
16297966,116.145,116.155,sat
16297968,60.1001,60.1004,sat
16297969,141.066,141.09,sat
16297970,224.031,224.041,sat
16297971,59.8075,59.821,sat
16297972,155.689,155.722,sat
16297975,47.2196,47.249,sat
16297976,93.3654,93.3954,sat
16297977,138.082,138.087,sat
16297978,59.693,59.6947,unsat
16297979,112.922,112.936,sat
16297980,57.1445,57.1501,sat
16297983,15.3375,15.3441,sat
16297987,99.1783,99.1757,sat
16297988,73.1005,73.1192,sat
16297989,14.9616,14.963,sat
16297990,224.759,224.774,unsat
16297991,47.2373,47.2408,unsat
16297992,80.0235,80.047,unsat
16297993,38.4187,38.421,unsat
16297997,122.835,122.853,unsat
16297998,42.451,42.4594,sat
16298000,162.055,162.1,unsat
16298001,46.1931,46.1931,unsat
16298003,145.342,145.339,unsat
16298005,157.061,157.088,unsat
16298007,606.131,606.151,unsat
16298008,1200.0,1200.0,starexec-unknown
16298009,753.014,753.199,unsat
16298011,151.24,151.254,sat
16298012,318.303,318.336,sat
16298013,414.832,414.898,sat
16298015,76.4141,76.4251,sat
16298016,1200.0,1200.0,starexec-unknown
16298018,876.123,876.312,unsat
16298020,1200.0,1200.0,starexec-unknown
16298021,783.848,784.096,sat
16298022,135.689,135.724,sat
16298025,1012.45,1012.65,sat
16298028,196.815,196.85,sat
16298030,771.182,771.257,sat
16298031,254.601,254.647,sat
16298034,410.367,410.432,unsat
16298035,327.531,327.592,unsat
16298038,507.261,507.299,unsat
16298039,1200.0,1200.0,starexec-unknown
16298041,453.621,453.658,sat
16298042,129.834,129.877,unsat
16298044,183.498,183.517,unsat
16298047,1200.0,1200.0,starexec-unknown
16298048,435.649,435.757,sat
16298050,553.66,553.773,sat
16298056,214.745,214.768,sat
