benchmark_id,cpu_time,wallclock_time,result
16207173,5.41105,2.42986,sat
16207181,2.07403,1.2667,unsat
16207187,6.76002,2.75282,sat
16207189,2.0327,1.2353,unsat
16207190,2.01952,1.2415,unsat
16207197,7.14749,2.84033,sat
16207198,3.76384,2.01922,sat
16207204,5.86169,2.54347,sat
16207205,2.06708,1.28376,unsat
16207221,6.41669,2.89386,sat
16207223,13.8844,4.77941,sat
16207225,6.76737,2.76712,sat
16207231,22.1445,7.70674,sat
16207234,2.01862,1.2371,unsat
16207235,6.30678,2.6433,sat
16207236,2.03033,1.24959,unsat
16207247,139.966,69.722,sat
16207254,2.23467,1.38422,sat
16207257,2.71458,1.54428,unsat
16207258,2.1191,1.27086,unsat
16207264,6.03929,2.61381,sat
16207265,13.7725,4.73538,sat
16207271,4.17165,2.10012,sat
16207272,2.04088,1.25678,unsat
16207274,2.02567,1.24035,unsat
16207277,1069.53,896.218,sat
16207281,15.6318,5.38763,sat
16207287,2.04331,1.25426,unsat
16207293,2.0761,1.26889,unsat
16207301,14.3638,4.98783,sat
16207305,17.9421,6.27676,sat
16207311,12.6349,4.78543,sat
16207313,17.7546,6.05935,sat
16207318,3.89855,2.01099,sat
16207319,2.11278,1.29471,unsat
16207324,19.7737,6.93918,sat
16207325,161.468,92.5324,sat
16207328,2.07357,1.26678,unsat
16207329,6.80755,2.73681,sat
16207335,2.02712,1.24673,unsat
16207336,2.05695,1.24102,unsat
16207341,13.204,4.55554,sat
16207342,2.46571,1.48443,unsat
16207345,2.04447,1.24145,unsat
16207349,2.01251,1.24722,unsat
16207353,2.1894,1.36202,sat
16207355,2.05605,1.28448,unsat
16207357,12.5792,4.40884,sat
16207358,2.01761,1.25221,unsat
16207363,5.44987,2.4171,sat
16207367,19.6203,7.02438,sat
16207371,5.53117,2.40856,sat
16207374,15.7494,5.41389,sat
16207376,13.8946,4.85182,sat
16207377,67.1808,28.0518,sat
16207383,2.02662,1.25409,unsat
16207398,15.6821,5.39673,sat
16207417,6.14221,2.57831,sat
16207429,2.07687,1.26326,unsat
16207438,5.64791,2.49061,sat
16207439,2.06781,1.26401,unsat
16207450,14.2476,4.89185,sat
16207454,5.36327,2.4526,sat
16207455,5.92509,2.54815,sat
16207456,203.005,137.958,sat
16207465,2.0337,1.24432,unsat
16207473,2.0325,1.24491,unsat
16207475,13.1256,4.56302,sat
16207477,2.04623,1.26993,unsat
16207485,8.97333,3.28715,sat
16207491,8.52856,3.16773,sat
16207494,5.89844,2.53069,sat
16207495,16.8825,5.79077,sat
16207500,2.01401,1.23915,unsat
16207511,2.13415,1.29153,unsat
16207515,2.0744,1.26513,unsat
16207517,6.00217,2.57146,sat
16207520,11.8391,4.18749,sat
16207530,2.09539,1.28559,unsat
16207534,88.9901,47.6525,sat
16207545,2.0064,1.24325,unsat
16207548,2.04926,1.2643,unsat
16207550,2.03264,1.25128,unsat
16207551,2.02304,1.25985,unsat
16207555,2.00884,1.25132,unsat
16207558,5.76873,2.58576,sat
16207561,9.94053,3.58052,sat
16207565,86.7358,35.5925,sat
16207583,2.01762,1.2397,unsat
16207585,2.05152,1.23827,unsat
16207587,6.2603,2.66454,sat
16207589,2.04516,1.24414,unsat
16207593,2.03701,1.26666,unsat
16207595,2.05127,1.25045,unsat
16207597,2.0478,1.26201,unsat
16207608,11.0123,3.91775,sat
16207609,2.04221,1.26406,unsat
16207610,18.3861,6.30289,sat
16207612,26.8731,4.65161,sat
16207614,149.858,78.8193,sat
16207617,8.18828,3.1734,sat
16207619,5.88442,2.53867,sat
16207620,380.579,200.555,sat
16207624,2.04576,1.26544,unsat
16207629,2.02352,1.26273,unsat
16207631,6.50162,2.70169,sat
16207633,11.5844,4.10217,sat
16207636,2.03755,1.24141,unsat
16207640,7.34452,2.84178,sat
16207643,4.89523,2.33417,sat
16207646,50.569,19.9585,sat
16207652,13.9838,4.86529,sat
16207664,2.04234,1.24855,unsat
16207665,2.07958,1.26312,unsat
16207667,13.023,4.88746,sat
16207681,13.0819,4.53235,sat
16207684,1.99309,1.2364,unsat
16207685,5.0211,2.40266,sat
16207688,10.9464,4.03132,sat
