benchmark_id,cpu_time,wallclock_time,result
16348085,0.757974,0.762456,unsat
16348088,0.750976,0.750901,unsat
16348092,0.294398,0.294525,unsat
16348096,0.081752,0.08153,unsat
16348099,0.176427,0.17646,unsat
16348100,0.111393,0.111275,unsat
16348101,0.191772,0.191577,unsat
16348102,0.210443,0.210263,unsat
16348103,0.804901,0.804706,unsat
16348105,0.757851,0.758861,unsat
16348106,0.034071,0.0338779,sat
16348107,0.143293,0.143079,unsat
16348109,0.18113,0.180944,unsat
16348111,0.58212,0.581866,unsat
16348115,0.145549,0.14544,unsat
16348116,54.1341,54.1384,unsat
16348118,120.316,120.331,starexec-unknown
16348119,65.9897,66.0047,unsat
16348122,53.3759,53.3842,unsat
16348123,20.9674,20.9777,unsat
16348127,23.5491,23.5514,unsat
16348128,21.2105,21.213,unsat
16348129,29.1405,29.1437,unsat
16348131,18.754,18.7532,unsat
16348133,28.555,28.5584,unsat
16348135,35.9981,36.0003,unsat
16348136,14.5042,14.5038,unsat
16348140,97.3444,97.3624,sat
16348143,1199.72,1200.0,starexec-unknown
16348144,30.5707,30.5757,unsat
16348145,53.1046,53.1073,unsat
16348150,87.1232,87.1309,unsat
16348151,412.941,413.035,unsat
16348153,15.1549,15.1554,unsat
16348154,63.7211,63.7241,starexec-unknown
16348157,1200.0,1200.0,starexec-unknown
16348158,36.0243,36.0243,unsat
16348161,18.4202,9.23011,unsat
16348162,0.097345,0.0971431,unsat
16348164,15.3372,15.3379,unsat
16348165,20.3094,20.3109,unsat
16348168,22.7861,22.7878,unsat
16348172,32.0783,32.0865,unsat
16348174,86.4043,86.4031,unsat
16348175,18.9773,18.9786,unsat
16348176,31.8967,15.996,unsat
16348177,22.1326,22.1318,unsat
16348178,16.0665,16.0666,unsat
16348180,54.248,54.2556,unsat
16348184,120.253,120.312,starexec-unknown
16348185,23.4381,23.4388,unsat
16348186,26.9884,26.9906,unsat
16348187,29.9597,29.9628,unsat
16348188,1200.0,1200.0,starexec-unknown
16348190,1200.0,1200.0,starexec-unknown
16348191,98.9684,49.5393,unsat
16348193,59.0227,59.0253,unsat
16348195,254.325,254.34,unsat
16348196,1200.0,1200.0,starexec-unknown
16348200,120.146,120.166,starexec-unknown
16348202,33.0225,33.0279,unsat
16348204,29.0887,29.1027,unsat
16348205,31.8195,31.8227,unsat
16348207,33.8295,33.8313,unsat
16348208,18.7073,18.7089,unsat
16348209,15.9942,15.9946,unsat
16348210,19.0674,19.0669,unsat
16348213,120.052,120.063,starexec-unknown
16348216,13.5163,13.5166,unsat
16348217,49.9232,49.9393,unsat
16348221,38.7902,38.8143,unsat
16348222,26.9623,26.9653,unsat
16348227,71.8116,71.8135,unsat
16348230,29.7409,29.7456,unsat
16348231,29.4669,29.4695,unsat
16348232,12.2085,12.2081,unsat
16348234,86.7449,86.7504,unsat
16348235,308.676,308.708,unsat
16348236,27.1475,27.1516,unsat
16348237,30.7958,30.7989,unsat
16348238,3.11898,3.12436,unsat
16348241,13.5632,13.5677,unsat
16348243,35.9603,35.9607,unsat
16348247,19.0887,19.0899,unsat
16348248,1200.0,1200.0,starexec-unknown
16348249,25.1243,25.1281,unsat
16348250,14.3342,14.337,unsat
16348252,16.0148,16.0153,unsat
16348253,39.4682,39.4721,unsat
16348256,22.1855,22.1878,unsat
16348257,25.4334,25.4338,unsat
16348260,33.5304,33.5338,unsat
16348263,18.624,18.6232,unsat
16348265,48.3224,48.3609,unsat
16348271,27.0174,27.0185,unsat
16348272,67.1201,67.1585,unsat
16348274,32.1949,32.1984,unsat
16348275,71.8488,71.8558,unsat
16348276,1200.0,1200.0,starexec-unknown
16348279,39.5654,39.5682,unsat
16348280,66.4257,66.4299,unsat
16348281,77.3557,77.3604,unsat
16348282,25.4419,25.4462,unsat
16348285,39.4466,39.4467,unsat
16348286,69.4623,69.4697,unsat
16348287,0.207984,0.208344,unsat
16348288,1200.0,1200.0,starexec-unknown
16348291,48.8512,48.8652,unsat
16348292,22.7351,22.7378,unsat
16348294,299.527,299.581,unsat
16348296,27.0247,27.0236,unsat
16348297,15.9928,15.9924,unsat
16348299,32.0496,32.0501,unsat
16348301,19.124,19.1266,unsat
16348302,18.7477,18.7497,unsat
16348303,29.248,29.2485,unsat
16348305,32.2743,32.2859,unsat
16348306,164.224,164.231,unsat
16348307,29.1842,29.187,unsat
16348309,13.3309,13.3313,unsat
16348310,25.4415,25.4427,unsat
16348318,9.20588,9.20593,unsat
16348319,43.3207,43.3309,unsat
16348321,53.0575,53.0623,unsat
16348323,34.3141,34.3185,unsat
16348325,13.4834,13.485,unsat
16348328,14.0811,14.0819,unsat
16348331,25.0875,25.0901,unsat
16348332,45.7065,45.7062,unsat
16348335,120.308,120.316,starexec-unknown
16348337,31.8179,31.8198,unsat
16348341,39.0775,39.0937,unsat
16348342,35.3615,35.361,unsat
16348343,13.5017,13.5032,unsat
16348346,23.4426,23.4434,unsat
16348347,66.3661,66.3692,unsat
16348349,120.095,120.103,starexec-unknown
16348350,21.8854,21.8857,unsat
16348358,281.36,281.362,unsat
16348361,53.1933,53.1995,unsat
16348362,22.765,22.7679,unsat
16348363,53.2211,53.2215,unsat
16348367,18.7873,18.7885,unsat
16348368,32.1613,32.1735,unsat
16348371,16.9248,16.9249,unsat
16348372,65.7881,65.789,starexec-unknown
16348374,43.6372,43.6404,unsat
16348375,31.774,31.7757,unsat
16348377,25.5255,25.5278,unsat
16348378,63.38,63.4392,starexec-unknown
16348379,14.0441,14.0462,unsat
16348384,15.3332,15.334,unsat
16348389,14.0161,14.0164,unsat
16348390,105.757,105.763,sat
16348391,33.4989,33.5011,unsat
16348392,26.6367,26.6376,unsat
16348393,25.1235,25.1239,unsat
16348394,38.0401,19.0699,unsat
16348399,120.051,120.064,starexec-unknown
16348400,54.3454,54.3509,unsat
16348401,15.4179,15.4279,unsat
16348402,17.7017,17.7021,unsat
16348403,120.007,120.055,starexec-unknown
16348404,22.0232,22.0262,unsat
16348405,1200.0,1200.0,starexec-unknown
16348406,17.6936,17.6947,unsat
16348409,15.9984,15.9989,unsat
16348411,18.6535,18.6532,unsat
16348412,14.4623,14.4621,unsat
16348413,30.7817,30.7934,sat
16348415,0.09552,0.0952839,unsat
16348418,71.667,71.6722,unsat
16348419,14.9965,14.9994,unsat
16348420,108.579,108.626,unsat
16348423,120.102,120.104,starexec-unknown
16348426,25.4269,25.4282,unsat
16348427,18.3057,18.3067,unsat
16348428,49.3376,49.3386,unsat
16348430,1200.0,1200.0,starexec-unknown
16348434,34.3014,34.3056,unsat
16348439,23.4228,23.4237,unsat
16348440,1200.0,1200.0,starexec-unknown
16348446,34.1166,34.1162,unsat
16348447,18.5283,18.5388,unsat
16348451,41.0173,41.0436,sat
16348455,25.1013,25.1022,unsat
16348458,54.1024,54.1072,unsat
16348459,47.0017,47.0062,unsat
16348465,26.9988,26.9979,unsat
16348467,1199.68,1200.0,starexec-unknown
16348469,0.901473,0.902176,unsat
16348470,1199.64,1200.0,starexec-unknown
16348472,1200.0,1200.0,starexec-unknown
16348473,120.278,120.297,starexec-unknown
16348476,1200.0,1200.0,starexec-unknown
16348477,1200.0,1200.0,starexec-unknown
16348478,222.012,222.095,sat
16348480,1200.0,1200.0,starexec-unknown
16348483,1200.0,1200.0,starexec-unknown
