benchmark_id,cpu_time,wallclock_time,result
16206997,3.01031,1.07432,unsat
16206998,0.940104,0.524787,unsat
16207001,2.97513,1.06273,unsat
16207002,2.93774,1.0412,unsat
16207005,1.94291,0.750197,unsat
16207007,5.9625,1.08611,unsat
16207009,3.45288,1.21034,unsat
16207010,1.45237,0.640612,sat
16207011,1.03299,0.564561,sat
16207012,0.888358,0.506422,sat
16207013,0.858642,0.493016,sat
16207014,1.21052,0.587891,sat
16207015,132.205,113.71,sat
16207016,0.87364,0.490312,sat
16207017,1.68044,0.708514,sat
16207018,1.15956,0.561804,sat
16207019,341.828,326.069,sat
16207020,266.103,249.833,sat
16207021,1.25934,0.586856,sat
16207022,198.551,183.489,sat
16207023,119.225,103.141,sat
16207024,1.07658,0.563676,sat
16207025,123.703,105.609,sat
16207026,1.73158,0.72154,sat
16207027,1.23177,0.581352,sat
16207028,1035.15,994.91,sat
16207029,210.252,193.25,sat
16207030,0.990587,0.530398,sat
16207031,0.856446,0.930884,sat
16207032,1.08052,0.55792,sat
16207033,61.1937,44.9301,sat
16207034,0.864003,0.488915,sat
16207035,1200.0,1200.0,starexec-unknown
16207036,0.854547,0.49497,sat
16207037,311.327,295.135,sat
16207038,0.858881,0.480209,sat
16207039,102.683,85.8182,sat
16207040,16.6195,9.65209,sat
16207041,1.69829,0.712295,sat
16207042,1.00347,0.531213,sat
16207043,0.863351,0.493121,sat
16207044,0.868859,0.502709,sat
16207045,0.880785,0.501379,sat
16207046,10.561,4.28362,sat
16207047,0.982263,0.535802,sat
16207048,0.86772,0.484501,sat
16207049,1.21818,0.58885,sat
16207050,0.884343,0.502521,sat
16207051,0.862199,0.482628,sat
16207052,40.0359,22.6525,sat
16207053,1.74415,0.72409,sat
16207054,1200.0,1200.0,starexec-unknown
16207055,1.4531,0.642218,sat
16207056,0.952718,0.508307,sat
16207057,1200.0,1200.0,starexec-unknown
16207058,159.041,144.851,sat
16207059,21.0483,8.06434,sat
16207060,7.97742,2.64101,sat
16207061,14.8015,5.00276,sat
16207062,3.97774,1.43693,unsat
16207063,22.9326,12.2611,sat
16207064,19.0367,7.64741,sat
16207065,2.85307,1.0135,sat
16207066,5.0519,1.72577,sat
16207067,4.20909,1.43942,sat
16207068,1.50989,0.688862,sat
16207069,38.876,17.9519,unsat
16207070,10.5297,3.49325,sat
16207071,14.071,4.64333,sat
16207072,23.4655,8.19395,unsat
16207073,5.89879,1.99074,sat
16207074,15.6435,5.85842,sat
16207075,5.95211,1.08753,sat
16207076,9.04311,3.00544,sat
16207077,19.5665,7.25766,unsat
16207078,4.88033,1.64786,sat
16207079,11.9122,3.91629,sat
16207080,7.95863,2.65189,sat
16207081,15.6764,5.3652,unsat
16207082,21.8468,9.70616,sat
16207083,8.90063,2.93299,sat
16207084,69.8704,47.7491,unsat
16207085,3.07592,1.09768,sat
16207086,23.5853,11.4223,sat
16207087,23.9423,11.6594,sat
16207088,12.6191,4.21527,sat
16207089,9.39754,3.14022,sat
16207090,2.22684,0.835589,sat
16207091,15.0724,5.73348,sat
16207092,5.96407,1.98269,sat
16207093,1.85099,0.773107,sat
16207094,74.5935,47.0655,unsat
16207095,11.4617,4.19535,sat
16207096,12.9613,4.31512,sat
16207097,6.91861,2.34428,sat
16207098,14.4948,4.98515,sat
16207099,3.79875,1.30558,sat
16207100,8.57577,2.8352,sat
16207101,7.71182,2.63394,unsat
16207102,11.5791,3.89224,unsat
16207103,2.03783,0.782202,sat
16207104,71.403,48.3628,unsat
16207105,5.29009,1.76973,sat
16207106,15.6409,5.48551,sat
16207107,12.5682,4.24575,sat
16207108,14.1277,4.79582,sat
16207109,12.5569,4.15224,sat
16207110,8.90613,2.94515,sat
16207111,4.4793,1.59327,sat
16207112,2.90821,1.01202,unsat
16207113,2.83219,1.00087,unsat
16207114,2.96222,1.05674,unsat
16207115,0.911813,0.52277,unsat
16207116,2.90411,1.06054,unsat
16207117,1.21307,0.61607,unsat
16207118,1.22798,0.616654,unsat
16207119,1.27927,0.631184,unsat
16207120,0.976781,0.54927,unsat
16207121,1.39127,0.651257,unsat
16207122,1.14368,0.588009,unsat
16207123,1.57885,0.707162,unsat
16207124,1.65233,0.72201,unsat
16207125,1.30214,0.611311,unsat
16207126,1.00758,0.563387,unsat
16207127,2.52709,1.0088,unsat
16207128,1.26425,0.604413,unsat
16207129,0.874875,0.503793,unsat
16207130,0.940909,0.517924,unsat
16207131,0.841087,0.496538,unsat
16207132,0.758776,0.480723,unsat
16207133,0.637576,0.43145,unsat
16207134,0.681111,0.438383,unsat
16207135,1.0645,0.558253,unsat
16207136,1.08883,0.576127,unsat
16207137,0.708877,0.457423,unsat
16207138,0.667339,0.43741,unsat
16207139,0.95939,0.527813,unsat
16207140,0.996397,0.537409,unsat
16207141,0.703962,0.450375,unsat
16207142,0.67276,0.442194,unsat
16207143,0.854058,0.50903,unsat
16207144,0.803274,0.500091,unsat
16207145,0.942078,0.515523,unsat
16207146,0.996811,0.535384,unsat
16207147,1.27334,0.618383,sat
16207148,3.61092,1.24729,unsat
16207149,4.37676,1.59505,unsat
16207150,9.19939,3.02442,unsat
16207151,1.65791,0.743076,unsat
16207152,3.42129,1.18517,sat
16207153,3.2089,1.10347,sat
16207154,5.86141,2.02004,sat
16207155,1.21409,0.599805,sat
16207156,1.69543,0.778528,unsat
16207157,1.67594,0.726069,unsat
16207160,2.03696,0.84827,sat
16207161,4.4738,1.52319,sat
16207162,13.4491,4.49539,sat
16207163,3.75485,1.41878,unsat
16207164,3.36462,1.17998,sat
16207165,23.6228,8.94367,unsat
16207166,3.73678,1.28522,sat
16207167,5.34826,1.84981,sat
16207168,7.01732,2.34641,sat
16207169,410.947,302.736,unsat
16207170,259.306,218.711,unsat
16243568,55.1357,35.9221,sat
16243569,302.725,257.94,sat
16243570,30.9221,10.1336,sat
16243571,54.6084,23.9802,sat
16243572,61.2721,25.6611,sat
16243573,648.563,581.773,sat
16243574,5.81954,2.15127,sat
16243575,54.188,19.0336,sat
16243576,60.5117,24.9883,sat
16243577,1200.0,1200.0,starexec-unknown
16243578,7.03385,2.2945,unsat
16243579,72.01,33.7597,sat
16243580,1200.0,1200.0,starexec-unknown
16243581,42.4801,16.6208,sat
16243582,371.806,326.928,unsat
16243583,61.0808,29.7426,sat
16243584,1200.0,1200.0,starexec-unknown
16243585,1200.0,1200.0,starexec-unknown
16243586,9.27108,2.98744,unsat
16243587,107.321,87.8143,sat
16243588,31.3935,10.2466,sat
16243589,66.8743,28.4209,sat
16243590,8.42081,2.79444,sat
16243591,82.5395,42.2925,sat
16243592,1200.0,1200.0,starexec-unknown
16243593,11.7225,3.819,sat
16243594,246.972,198.033,sat
16243595,58.0056,24.0636,sat
16243596,32.0016,10.4781,sat
16243597,34.9251,11.799,sat
16243598,291.502,253.476,sat
16243599,1200.0,1200.0,starexec-unknown
16243600,504.767,438.848,sat
16243601,985.468,918.274,sat
16243602,1200.0,1200.0,starexec-unknown
16243603,130.443,89.4429,unsat
16243604,1200.0,1200.0,starexec-unknown
16243605,600.964,552.468,sat
16243606,1200.0,1200.0,starexec-unknown
16243607,278.187,229.654,sat
16243608,1200.0,1200.0,starexec-unknown
16243609,644.051,576.909,sat
16243610,1200.0,1200.0,starexec-unknown
16243611,172.835,132.336,sat
16243612,15.6028,5.11351,sat
16243613,32.5942,10.9812,sat
16243614,45.6794,17.2155,sat
16243615,36.4293,11.9385,unsat
16243616,1200.0,1200.0,starexec-unknown
16243617,1200.0,1200.0,starexec-unknown
16243618,396.57,356.705,sat
16243619,179.336,134.219,sat
16243620,16.0913,5.20961,unsat
16243621,1200.0,1200.0,starexec-unknown
16243622,1200.0,1200.0,starexec-unknown
16243623,1200.0,1200.0,starexec-unknown
16243624,3.221,1.16688,sat
16243625,1200.0,1200.0,starexec-unknown
16243626,418.171,357.32,unsat
16243627,9.64387,3.14872,sat
16243628,151.7,117.165,unsat
16243629,1200.0,1200.0,starexec-unknown
16243630,864.519,810.731,sat
16243631,1200.0,1200.0,starexec-unknown
16243632,106.606,61.201,sat
16243633,10.4849,3.43659,sat
16243634,1030.44,956.281,sat
16243635,516.615,450.358,unsat
16243636,130.351,88.8148,sat
16243637,127.005,76.0063,sat
16243638,1200.0,1200.0,starexec-unknown
16243639,73.576,52.3698,sat
16243640,40.2573,13.3384,sat
16243641,751.519,684.69,unsat
16243642,187.795,143.428,sat
16243643,108.124,54.6552,sat
16243652,0.574234,0.391069,starexec-unknown
16243655,0.569536,0.377476,starexec-unknown
16243670,0.565932,0.372859,starexec-unknown
16243673,0.579008,0.374976,starexec-unknown
16243676,0.574833,0.393889,starexec-unknown
16243677,0.576188,0.382155,starexec-unknown
16243681,0.59169,0.390388,starexec-unknown
16243682,0.562837,0.37922,starexec-unknown
16243684,0.576754,0.377781,starexec-unknown
16243690,0.571928,0.378854,starexec-unknown
16243691,0.582529,0.373743,starexec-unknown
16243692,0.587017,0.417707,starexec-unknown
16243697,0.566283,0.373551,starexec-unknown
16243699,0.572675,0.37567,starexec-unknown
16243700,0.577062,0.3811,starexec-unknown
16243702,0.584944,0.386605,starexec-unknown
16243705,0.564321,0.371571,starexec-unknown
16243706,0.569772,0.378613,starexec-unknown
16243707,0.56526,0.374011,starexec-unknown
16243711,0.582354,0.376579,starexec-unknown
16243712,0.569322,0.377027,starexec-unknown
16243713,0.577528,0.387888,starexec-unknown
16243719,0.561467,0.375911,starexec-unknown
16243723,0.579013,0.374432,starexec-unknown
16243724,0.591259,0.382046,starexec-unknown
16243725,0.58273,0.390559,starexec-unknown
16243726,0.571829,0.384292,starexec-unknown
16243728,0.576623,0.37619,starexec-unknown
16243735,0.570527,0.379789,starexec-unknown
16243736,0.575,0.385626,starexec-unknown
16243737,0.570884,0.370721,starexec-unknown
16243743,0.681658,0.453287,starexec-unknown
16243744,0.576248,0.377667,starexec-unknown
16243749,0.568832,0.386368,starexec-unknown
16243752,0.565214,0.387601,starexec-unknown
16243754,0.574374,0.396915,starexec-unknown
16243760,0.55941,0.373999,starexec-unknown
16243764,0.573253,0.373201,starexec-unknown
16243768,0.583464,0.38688,starexec-unknown
16243769,0.571282,0.368844,starexec-unknown
16243771,0.574584,0.380084,starexec-unknown
16243775,0.588173,0.389396,starexec-unknown
16243776,0.580635,0.388432,starexec-unknown
16243782,0.570185,0.375281,starexec-unknown
16243787,0.578089,0.384547,starexec-unknown
16243790,0.581819,0.383291,starexec-unknown
16243793,0.585941,0.38746,starexec-unknown
16243794,0.561554,0.366529,starexec-unknown
16243806,0.580399,0.388249,starexec-unknown
16243813,0.56976,0.375269,starexec-unknown
16243818,0.560716,0.37382,starexec-unknown
16243821,0.56572,0.376383,starexec-unknown
16243825,0.580947,0.387643,starexec-unknown
16243829,0.576022,0.382664,starexec-unknown
16243830,2.174,0.840689,sat
16243831,1.73928,0.710627,sat
16243832,1.6631,0.716074,unsat
16243833,1.58476,0.675504,unsat
16243834,2.27644,0.898353,unsat
16243835,1.7628,0.730348,sat
16243836,0.714845,0.436809,starexec-unknown
16243837,0.787468,0.478865,unsat
16243838,1.17871,0.57782,unsat
16243839,2.0566,0.801736,sat
16243840,1.39091,0.63288,unsat
16243841,0.620494,0.415072,unsat
16243842,0.698231,0.441448,unsat
16243843,0.610081,0.404252,sat
16243844,0.587122,0.387245,sat
16243845,0.644313,0.419021,sat
16243846,0.760873,0.461068,unsat
16243847,0.68875,0.465274,unsat
16243848,0.647101,0.423187,sat
16243853,0.565838,0.386904,starexec-unknown
16243854,0.548658,0.36135,starexec-unknown
16243857,0.562606,0.380816,starexec-unknown
16243858,0.556168,0.379942,starexec-unknown
16243863,0.564966,0.376946,starexec-unknown
16243867,0.560519,0.373579,starexec-unknown
16243869,0.568772,0.372828,starexec-unknown
16243870,0.550264,0.376722,starexec-unknown
16243871,0.569561,0.399792,starexec-unknown
16243874,0.558134,0.3675,starexec-unknown
