benchmark_id,cpu_time,wallclock_time,result
16348085,0.795112,0.801939,unsat
16348088,0.787279,0.787225,unsat
16348092,0.312879,0.312993,unsat
16348096,0.092256,0.092209,unsat
16348099,0.190857,0.190836,unsat
16348100,0.120375,0.120313,unsat
16348101,0.217918,0.217834,unsat
16348102,0.230738,0.230689,unsat
16348103,0.829515,0.829501,unsat
16348105,0.790372,0.790354,unsat
16348106,0.042599,0.0425541,sat
16348107,0.151466,0.151416,unsat
16348109,0.183728,0.183667,unsat
16348111,0.632876,0.632855,unsat
16348115,0.151127,0.151216,unsat
16348116,0.068531,0.0684869,unsat
16348118,0.169417,0.169363,unsat
16348119,0.099543,0.0995209,unsat
16348122,0.065963,0.065917,unsat
16348123,0.175111,0.175402,unsat
16348127,0.097163,0.0973059,unsat
16348128,0.110001,0.10993,unsat
16348129,0.13237,0.132335,unsat
16348131,0.115985,0.1159,unsat
16348133,0.172916,0.172873,unsat
16348135,0.168662,0.168612,unsat
16348136,0.093774,0.0937579,unsat
16348140,3.513,3.51317,sat
16348143,10.4838,10.4889,unsat
16348144,0.073714,0.0736621,unsat
16348145,0.067568,0.0676819,unsat
16348150,0.165226,0.165171,unsat
16348151,2.40705,2.40699,unsat
16348153,0.078022,0.077989,unsat
16348154,8.96371,8.96464,unsat
16348157,8.32231,8.32295,unsat
16348158,0.169199,0.169179,unsat
16348161,0.05875,0.058694,unsat
16348162,0.069116,0.0690789,unsat
16348164,0.079051,0.078954,unsat
16348165,0.134216,0.134131,unsat
16348168,0.144932,0.145013,unsat
16348172,0.127485,0.127459,unsat
16348174,0.219061,0.221858,unsat
16348175,0.117397,0.117349,unsat
16348176,0.088316,0.0886599,unsat
16348177,0.072962,0.0729061,unsat
16348178,0.085453,0.0853979,unsat
16348180,0.067523,0.0674811,unsat
16348184,0.21097,0.210899,sat
16348185,0.094375,0.0943279,unsat
16348186,0.131052,0.131009,unsat
16348187,0.131325,0.131285,unsat
16348188,9.42604,9.42641,unsat
16348190,10.4955,10.4995,unsat
16348191,0.136735,0.136655,unsat
16348193,0.653227,0.653169,unsat
16348195,2.41865,2.41873,unsat
16348196,47.0803,23.5917,unsat
16348200,0.372616,0.372547,unsat
16348202,0.284765,0.284711,unsat
16348204,0.081914,0.0818739,unsat
16348205,0.134834,0.134761,unsat
16348207,0.178877,0.178803,unsat
16348208,0.069231,0.0691949,unsat
16348209,0.08555,0.085518,unsat
16348210,0.112909,0.112861,unsat
16348213,0.082742,0.0827111,unsat
16348216,0.095788,0.095754,unsat
16348217,0.078264,0.0782101,unsat
16348221,0.131727,0.131677,unsat
16348222,0.130788,0.130704,unsat
16348227,0.093897,0.09385,unsat
16348230,0.132548,0.132485,unsat
16348231,0.142985,0.142934,unsat
16348232,0.083608,0.0835589,unsat
16348234,0.163062,0.163034,unsat
16348235,2.37463,2.37476,unsat
16348236,0.131398,0.131361,unsat
16348237,0.089027,0.088994,unsat
16348238,25.3717,25.3782,unsat
16348241,0.093167,0.0931139,unsat
16348243,0.168611,0.168555,unsat
16348247,0.112289,0.112219,unsat
16348248,8.3073,8.30797,unsat
16348249,0.067511,0.067461,unsat
16348250,0.093482,0.09342,unsat
