benchmark_id,cpu_time,wallclock_time,result
16207173,0.031673,0.0327991,sat
16207181,0.017664,0.017692,unsat
16207187,0.019989,0.0199029,sat
16207189,0.016158,0.016205,unsat
16207190,0.016256,0.0162879,unsat
16207197,0.14072,0.140689,sat
16207198,0.020157,0.0202569,sat
16207204,0.019894,0.019817,sat
16207205,0.016459,0.0165341,unsat
16207221,0.020717,0.020637,sat
16207223,0.035255,0.0352109,sat
16207225,0.020233,0.0201869,sat
16207231,23.0843,23.087,sat
16207234,0.016303,0.0164371,unsat
16207235,0.021028,0.0209901,sat
16207236,0.015823,0.0158861,unsat
16207247,0.742566,0.742577,sat
16207254,0.01848,0.0184601,sat
16207257,0.038387,0.038352,unsat
16207258,0.016143,0.016201,unsat
16207264,0.019857,0.0197909,sat
16207265,0.035663,0.0355729,sat
16207271,0.026849,0.0270951,sat
16207272,0.015984,0.01603,unsat
16207274,0.016279,0.0163371,unsat
16207277,1200.0,1200.0,starexec-unknown
16207281,0.041467,0.0414349,sat
16207287,0.015722,0.0157929,unsat
16207293,0.014909,0.0149449,unsat
16207301,0.030995,0.0309529,sat
16207305,0.048907,0.0488739,sat
16207311,0.027391,0.027309,sat
16207313,23.0908,23.0927,sat
16207318,0.029459,0.029413,sat
16207319,0.01681,0.0168481,unsat
16207324,11.6264,11.6263,sat
16207325,0.206251,0.206244,sat
16207328,0.016045,0.01608,unsat
16207329,0.020234,0.020158,sat
16207335,0.015722,0.015747,unsat
16207336,0.016048,0.0161159,unsat
16207341,3.16918,3.16903,sat
16207342,0.019594,0.019533,unsat
16207345,0.016273,0.0163509,unsat
16207349,0.015772,0.015805,unsat
16207353,0.01913,0.0190689,sat
16207355,0.016034,0.016091,unsat
16207357,0.033989,0.0339199,sat
16207358,0.016026,0.0161069,unsat
16207363,0.031985,0.0319201,sat
16207367,23.1016,23.1017,sat
16207371,0.142997,0.142976,sat
16207374,0.043624,0.0435399,sat
16207376,0.054531,0.0544361,sat
16207377,23.098,23.1004,sat
16207383,0.016675,0.016738,unsat
16207398,0.025455,0.025375,sat
16207417,0.019938,0.0198499,sat
16207429,0.016567,0.016632,unsat
16207438,0.031409,0.031329,sat
16207439,0.016324,0.0163709,unsat
16207450,0.035174,0.0351491,sat
16207454,0.019778,0.0197001,sat
16207455,0.020384,0.0226571,sat
16207456,2.24271,2.24259,sat
16207465,0.015808,0.015846,unsat
16207473,0.022846,0.022926,unsat
16207475,0.035344,0.035313,sat
16207477,0.016593,0.016664,unsat
16207485,0.021084,0.0210411,sat
16207491,0.020332,0.020264,sat
16207494,0.019373,0.019289,sat
16207495,23.2934,23.293,sat
16207500,0.015887,0.015943,unsat
16207511,0.01956,0.019591,unsat
16207515,0.017182,0.0172539,unsat
16207517,0.019844,0.019776,sat
16207520,0.021172,0.0210949,sat
16207530,0.01662,0.0166631,unsat
16207534,0.229853,0.229777,sat
16207545,0.015628,0.015668,unsat
16207548,0.016334,0.0163649,unsat
16207550,0.01474,0.014765,unsat
16207551,0.01552,0.0155621,unsat
16207555,0.015454,0.0155091,unsat
16207558,0.019882,0.019808,sat
16207561,0.03149,0.0314361,sat
16207565,23.1418,23.1438,sat
16207583,0.015819,0.0158829,unsat
16207585,0.016699,0.0167579,unsat
16207587,0.020317,0.0202289,sat
16207589,0.015791,0.0158111,unsat
16207593,0.014973,0.015041,unsat
16207595,0.016364,0.0163959,unsat
16207597,0.016039,0.0161089,unsat
16207608,0.060027,0.0599581,sat
16207609,0.016874,0.016897,unsat
16207610,0.053791,0.0537121,sat
16207612,0.027549,0.027497,sat
16207614,23.2112,23.2132,sat
16207617,0.020769,0.0207249,sat
16207619,0.038874,0.0390529,sat
16207620,23.9506,23.9501,sat
16207624,0.015501,0.0155369,unsat
16207629,0.016013,0.0160461,unsat
16207631,0.020574,0.0204871,sat
16207633,0.026055,0.0260009,sat
16207636,0.017125,0.0172079,unsat
16207640,0.029133,0.0290619,sat
16207643,0.027559,0.027458,sat
16207646,24.3915,24.3959,sat
16207652,0.035291,0.0352101,sat
16207664,0.01571,0.0157411,unsat
16207665,0.016193,0.0162201,unsat
16207667,1.1908,1.19075,sat
16207681,0.0368,0.036804,sat
16207684,0.016426,0.0164519,unsat
16207685,0.019728,0.0196471,sat
16207688,0.024419,0.0243601,sat
16207694,0.015806,0.0158791,unsat
16207697,0.015812,0.015847,unsat
16207698,0.015828,0.01588,unsat
16207700,0.07469,0.074614,sat
16207709,0.024737,0.0246511,sat
16207710,23.2698,23.2696,sat
16207730,0.706851,0.706766,sat
16207748,0.035184,0.0351381,sat
16207762,0.019481,0.01945,sat
16207771,23.2278,23.2286,sat
16207780,0.045151,0.0451181,sat
16207785,0.05319,0.0531709,sat
16207788,0.015203,0.015266,unsat
16207795,0.021796,0.0217159,unsat
16207803,0.015831,0.0158629,unsat
16207818,0.056755,0.0566819,sat
16207819,0.142066,0.142003,sat
16207821,0.01584,0.015867,unsat
16207822,0.035381,0.035281,sat
16207823,0.016172,0.0162091,unsat
16207827,0.016582,0.0166199,unsat
16207831,0.015927,0.0159769,unsat
16207836,11.7038,11.7035,sat
16207849,0.015708,0.015742,unsat
16207851,0.01898,0.018898,sat
16207853,23.6447,23.6439,sat
16207855,0.020222,0.0201679,sat
16207856,23.0451,23.0478,sat
16207857,0.015607,0.0156769,unsat
16207860,0.04268,0.0425929,sat
16207867,0.019643,0.019566,sat
16207878,0.041091,0.0410351,sat
16207882,0.035644,0.0356019,sat
16207884,0.02093,0.0208621,unsat
16207901,23.1325,23.1321,sat
16207902,0.015994,0.0160301,unsat
16207903,0.023356,0.02331,unsat
16207904,0.031752,0.031897,sat
16207905,0.015712,0.0157501,unsat
16207910,0.0165,0.016532,unsat
16207913,0.015635,0.0157,unsat
16207918,0.020858,0.0207789,sat
16207934,0.014976,0.0150299,unsat
16207935,0.036593,0.036586,sat
16207940,0.017377,0.017457,unsat
16207952,0.036049,0.0359681,sat
16207958,17.4819,17.4842,sat
16207961,0.015841,0.0158761,unsat
16207963,0.015957,0.015983,unsat
16207965,0.771041,0.771021,sat
16207966,0.019995,0.0199581,sat
16207969,0.026123,0.0260901,sat
16207981,23.0662,23.067,sat
16207992,1.67869,1.67871,sat
16207996,0.01553,0.015572,unsat
16208000,0.015936,0.0159601,unsat
