benchmark_id,cpu_time,wallclock_time,result
16206997,0.098823,0.0983149,unsat
16206998,0.021334,0.0208171,unsat
16207001,0.103839,0.103258,unsat
16207002,0.101035,0.100598,unsat
16207005,0.051223,0.050695,unsat
16207007,0.103302,0.102905,unsat
16207009,0.130824,0.130591,unsat
16207010,1200.0,1200.0,starexec-unknown
16207011,888.136,888.19,sat
16207012,994.978,1007.59,sat
16207013,444.15,444.222,sat
16207014,1200.0,1200.0,starexec-unknown
16207015,1200.0,1200.0,starexec-unknown
16207016,591.739,599.214,sat
16207017,1200.0,1200.0,starexec-unknown
16207018,1200.0,1200.0,starexec-unknown
16207019,1200.0,1200.0,starexec-unknown
16207020,1200.0,1200.0,starexec-unknown
16207021,1200.0,1200.0,starexec-unknown
16207022,1200.0,1200.0,starexec-unknown
16207023,1200.0,1200.0,starexec-unknown
16207024,0.533381,0.533795,sat
16207025,1200.0,1200.0,starexec-unknown
16207026,1200.0,1200.0,starexec-unknown
16207027,1200.0,1200.0,starexec-unknown
16207028,782.326,783.317,sat
16207029,1200.0,1200.0,starexec-unknown
16207030,1200.0,1200.0,starexec-unknown
16207031,923.043,783.16,sat
16207032,777.792,780.858,sat
16207033,1200.0,1200.0,starexec-unknown
16207034,1200.0,1200.0,starexec-unknown
16207035,1200.0,1200.0,starexec-unknown
16207036,496.031,496.32,sat
16207037,1200.0,1200.0,starexec-unknown
16207038,1200.0,1200.0,starexec-unknown
16207039,1200.0,1200.0,starexec-unknown
16207040,36.2042,36.2077,sat
16207041,1200.0,1200.0,starexec-unknown
16207042,1200.0,1200.0,starexec-unknown
16207043,220.768,220.826,sat
16207044,479.452,493.431,sat
16207045,1200.0,1200.0,starexec-unknown
16207046,37.1838,37.1886,sat
16207047,1200.0,1200.0,starexec-unknown
16207048,322.09,322.098,sat
16207049,1200.0,1200.0,starexec-unknown
16207050,535.179,544.936,sat
16207051,1200.0,1200.0,starexec-unknown
16207052,1200.0,1200.0,starexec-unknown
16207053,1200.0,1200.0,starexec-unknown
16207054,1200.0,1200.0,starexec-unknown
16207055,1200.0,1200.0,starexec-unknown
16207056,1200.0,1200.0,starexec-unknown
16207057,1200.0,1200.0,starexec-unknown
16207058,1200.0,1200.0,starexec-unknown
16207059,172.914,175.092,sat
16207060,1200.0,1200.0,starexec-unknown
16207061,1200.0,1200.0,starexec-unknown
16207062,37.0531,37.0632,unsat
16207063,1200.0,1200.0,starexec-unknown
16207064,0.118813,0.118464,sat
16207065,0.049609,0.0491169,sat
16207066,0.078874,0.0783049,sat
16207067,0.071618,0.071183,sat
16207068,0.042276,0.0417329,sat
16207069,192.956,192.953,unsat
16207070,0.107012,0.106628,sat
16207071,1200.0,1200.0,starexec-unknown
16207072,180.064,180.085,unsat
16207073,0.086448,0.0858799,sat
16207074,1200.0,1200.0,starexec-unknown
16207075,0.054191,0.0541401,sat
16207076,998.448,998.746,sat
16207077,268.578,268.72,unsat
16207078,0.070531,0.069931,sat
16207079,1200.0,1200.0,starexec-unknown
16207080,0.106806,0.106427,sat
16207081,155.005,155.011,unsat
16207082,1200.0,1200.0,starexec-unknown
16207083,0.083508,0.0829371,sat
16207084,605.22,605.393,unsat
16207085,0.062815,0.0623339,sat
16207086,1200.0,1200.0,starexec-unknown
16207087,1200.0,1200.0,starexec-unknown
16207088,0.11479,0.114207,sat
16207089,0.080954,0.080565,sat
16207090,0.047453,0.0469501,sat
16207091,0.18184,0.184093,sat
16207092,0.081585,0.081094,sat
16207093,0.044448,0.0439779,sat
16207094,290.068,290.139,unsat
16207095,0.107531,0.106961,sat
16207096,1200.0,1200.0,starexec-unknown
16207097,0.095485,0.0950601,sat
16207098,1200.0,1200.0,starexec-unknown
16207099,0.061893,0.061297,sat
16207100,1200.0,1200.0,starexec-unknown
16207101,141.785,141.808,unsat
16207102,148.649,148.699,unsat
16207103,0.044983,0.0444321,sat
16207104,354.137,354.39,unsat
16207105,0.071457,0.0710651,sat
16207106,1200.0,1200.0,starexec-unknown
16207107,0.115235,0.114684,sat
16207108,1200.0,1200.0,starexec-unknown
16207109,0.095911,0.0954969,sat
16207110,1200.0,1200.0,starexec-unknown
16207111,0.060242,0.059708,sat
16207112,0.158911,0.158511,unsat
16207113,0.106232,0.105778,unsat
16207114,0.093848,0.093436,unsat
16207115,0.044008,0.0434251,unsat
16207116,0.130385,0.130177,unsat
16207117,0.03044,0.0300109,unsat
16207118,0.028236,0.0277391,unsat
16207119,0.025638,0.025115,unsat
16207120,0.024928,0.0244151,unsat
16207121,0.027203,0.0266009,unsat
16207122,0.028429,0.0278289,unsat
16207123,0.028375,0.0278751,unsat
16207124,0.02904,0.0284899,unsat
16207125,0.027687,0.027067,unsat
16207126,0.025265,0.024698,unsat
16207127,0.02951,0.029004,unsat
16207128,0.030153,0.0296479,unsat
16207129,0.022906,0.0223521,unsat
16207130,0.023549,0.0230519,unsat
16207131,0.022438,0.0225679,unsat
16207132,0.02125,0.020722,unsat
16207133,0.018948,0.0184129,unsat
16207134,0.020264,0.019738,unsat
16207135,0.02432,0.0238251,unsat
16207136,0.024587,0.02409,unsat
16207137,0.020413,0.019801,unsat
16207138,0.019374,0.0188309,unsat
16207139,0.024805,0.0242969,unsat
16207140,0.024246,0.0238201,unsat
16207141,0.019997,0.01942,unsat
16207142,0.018816,0.018298,unsat
16207143,0.022131,0.0215461,unsat
16207144,0.021054,0.02053,unsat
16207145,0.022236,0.021741,unsat
16207146,0.022671,0.0221601,unsat
16207147,0.049617,0.0490211,sat
16207148,0.242005,0.242047,unsat
16207149,0.531258,0.530674,unsat
16207150,0.969707,0.970969,unsat
16207151,0.055967,0.055378,unsat
16207152,0.06916,0.0687791,sat
16207153,0.087726,0.0874601,sat
16207154,0.102742,0.102415,sat
16207155,0.027293,0.0269091,sat
16207156,0.026505,0.0260079,unsat
16207157,0.027379,0.0268369,unsat
16207160,3.14935,3.15049,sat
16207161,1200.0,1200.0,starexec-unknown
16207162,1200.0,1200.0,starexec-unknown
16207163,14.2755,14.2779,unsat
16207164,517.217,517.381,sat
16207165,188.87,188.955,unsat
16207166,28.6194,28.6228,sat
16207167,556.124,556.194,sat
16207168,1.0263,1.02825,sat
16207169,1057.08,1057.28,unsat
16207170,1200.0,1200.0,starexec-unknown
16207173,0.026995,0.0265071,sat
16207181,0.018973,0.0184711,unsat
16207187,0.023986,0.023375,sat
16207189,0.017769,0.017254,unsat
16207190,0.017851,0.0173721,unsat
16207197,0.039807,0.0392881,sat
16207198,0.024743,0.0251751,sat
16207204,0.023496,0.0231599,sat
16207205,0.017853,0.017254,unsat
16207221,0.023574,0.02304,sat
16207223,0.037945,0.037394,sat
16207225,0.028455,0.02792,sat
16207231,0.131738,0.131172,sat
16207234,0.01778,0.017199,unsat
16207235,0.023731,0.023149,sat
16207236,0.018079,0.0174799,unsat
16207247,1.11478,1.11432,sat
16207254,0.032972,0.0323971,sat
16207257,0.022879,0.0222869,unsat
16207258,0.018318,0.017739,unsat
16207264,0.029058,0.028488,sat
