benchmark_id,cpu_time,wallclock_time,result
16226094,0.315443,0.315481,sat
16226098,0.435389,0.436457,sat
16226101,0.327945,0.32803,sat
16226103,0.435107,0.435194,sat
16226107,0.326924,0.32706,sat
16226108,0.430926,0.43105,sat
16226109,0.652888,0.65304,sat
16226110,0.431689,0.431758,sat
16226111,0.309323,0.309974,sat
16226115,0.404609,0.405448,sat
16226116,1.42804,1.431,sat
16226119,0.381179,0.381236,sat
16226121,1.36044,1.36061,sat
16226122,0.330506,0.330816,sat
16226126,0.032939,0.0330011,unsat
16226127,370.566,370.601,unsat
16226128,0.007033,0.010001,unsat
16226135,0.431791,0.431894,unsat
16226136,0.320903,0.320942,unsat
16226139,0.01802,0.0181079,sat
16226148,0.039565,0.039596,sat
16226158,0.204072,0.204117,unsat
16226172,0.233773,0.233868,unsat
16226178,0.146937,0.147021,unsat
16226186,1.35829,1.35942,sat
16226188,165.563,165.603,unsat
16226219,0.631186,0.631203,unsat
16226223,1.41852,1.41871,unsat
16226229,60.542,60.5416,unsat
16226233,15.2635,15.2655,unsat
16226235,0.623721,0.623756,unsat
16226241,4.50394,4.5054,unsat
16226243,0.535431,0.5355,sat
16226244,10.5814,10.5821,unsat
16226247,0.243678,0.244843,unsat
16226250,22.5549,22.5548,unsat
16226259,29.1545,29.1581,sat
16226261,1.17186,1.17405,unsat
16226265,0.227997,0.228035,unsat
16226266,1.18888,1.189,sat
16226270,0.68551,0.685622,sat
16226271,0.750399,0.75524,unsat
16226272,9.67155,9.67365,unsat
16226273,16.5033,16.5057,unsat
16226274,0.745354,0.745506,unsat
16226276,1.37805,1.37823,sat
16226279,0.891803,0.891939,unsat
16226283,3.19505,3.19956,unsat
16226285,0.417017,0.417103,unsat
16226286,3.22254,3.22396,unsat
16226287,4.76083,4.76487,unsat
16226289,0.730094,0.731422,unsat
16226290,3.5413,3.54451,unsat
16226291,0.08662,0.0868281,unsat
16226295,0.997885,0.997917,unsat
16226296,0.95417,0.954353,unsat
16226299,0.9937,0.993748,unsat
16226301,1.00498,1.00502,unsat
16226304,0.093771,0.0968481,unsat
16226319,0.082652,0.0826911,unsat
16226320,0.057383,0.057408,unsat
16226324,0.083277,0.0833231,unsat
16226340,0.037692,0.0377481,unsat
16226342,0.011104,0.0111431,sat
16229029,0.023952,0.0239789,unsat
16229033,1.81664,1.8167,unsat
16229034,1.84239,1.84409,unsat
16229036,1.81606,1.81728,unsat
16229038,1.8032,1.80334,unsat
16229040,1.81506,1.8162,unsat
16229043,1.83189,1.83204,unsat
16229046,0.032995,0.0330711,unsat
16229047,1.40904,1.40913,sat
16229048,6.10514,6.10547,sat
16229057,0.064513,0.0645519,sat
16229062,4.37377,4.37626,unsat
16229080,0.67352,0.673794,unsat
16229083,0.341983,0.342025,unsat
16229085,0.325194,0.325223,sat
16229092,0.331844,0.331861,sat
16229093,0.293227,0.293522,unsat
16229097,0.189468,0.190362,sat
16229101,0.644945,0.65137,unsat
16229106,0.259459,0.259535,sat
16229111,0.37076,0.3708,unsat
16229121,0.324433,0.324499,unsat
16229122,0.450264,0.450346,unsat
16229131,0.389984,0.390076,unsat
16229133,0.274374,0.27439,sat
16229149,0.265372,0.265472,unsat
16229159,0.514247,0.514357,unsat
16229164,0.232673,0.232753,sat
16229165,0.226075,0.226187,sat
16229173,0.222792,0.222833,sat
16229175,0.552093,0.55222,unsat
16229179,0.195076,0.195094,sat
16229180,0.213158,0.213268,sat
16229181,0.479684,0.481035,unsat
16229184,0.272997,0.273059,unsat
16229185,0.470143,0.470173,unsat
16229197,0.391124,0.391205,unsat
16229201,0.178272,0.178298,sat
16229212,1.71145,1.71173,unsat
16229213,0.306659,0.306745,sat
16229220,0.220857,0.220909,sat
16229221,1.75309,1.75322,unsat
16229226,0.180155,0.180191,sat
16229228,0.678605,0.678953,unsat
16229234,0.783225,0.78335,unsat
16229248,0.411791,0.412171,unsat
16229252,0.324786,0.324952,sat
16229253,0.354023,0.354107,unsat
16229257,0.287953,0.288105,unsat
16229258,0.228156,0.229494,sat
16229259,0.677874,0.678069,unsat
16229261,0.211481,0.2116,sat
16229274,0.285113,0.285205,sat
16229281,0.330929,0.331092,unsat
16229282,0.254966,0.255098,sat
16229285,0.410058,0.410125,unsat
16229287,0.610093,0.611222,unsat
16229292,0.312547,0.312622,sat
16229294,0.500002,0.500154,unsat
16229296,0.24871,0.248766,sat
16229302,0.198312,0.198342,sat
16229303,0.295588,0.295713,unsat
16229305,0.299317,0.299441,sat
16229306,0.360756,0.360825,sat
16229309,0.29293,0.292966,unsat
16229325,0.509262,0.509314,unsat
16229327,0.633601,0.633677,unsat
16229329,0.208778,0.208864,sat
16229333,0.520222,0.520326,unsat
16229336,0.380319,0.38035,sat
16229351,0.228621,0.228651,sat
16229353,0.226061,0.226108,sat
16229361,0.373885,0.373895,sat
16229374,0.437979,0.440234,unsat
16229377,0.552289,0.552424,unsat
16229380,0.621475,0.621561,unsat
16229385,0.367606,0.36775,unsat
16229390,0.213841,0.213878,sat
16229392,0.356727,0.356757,sat
16229394,0.583894,0.58729,unsat
16229404,0.282584,0.282685,unsat
16229406,0.471956,0.472062,unsat
16229408,0.423636,0.423762,unsat
16229435,0.280071,0.280124,unsat
16229438,0.213177,0.213297,sat
16229444,0.386492,0.386554,unsat
16229447,0.386615,0.389037,unsat
16229457,0.842692,0.842805,unsat
16229463,0.639461,0.642473,unsat
16229466,0.315617,0.315606,unsat
16229469,0.522962,0.522978,unsat
16229470,0.326914,0.326941,sat
16229471,0.205419,0.206372,sat
16229479,0.206236,0.206376,sat
16229480,0.259896,0.25993,sat
16229486,0.581777,0.582068,unsat
16229489,0.319392,0.319478,sat
16229491,0.260517,0.260625,unsat
16229497,0.269214,0.269395,sat
16229500,0.437,0.438179,unsat
16229502,0.305389,0.305445,unsat
16229511,0.666016,0.666881,unsat
16229516,0.748821,0.754474,unsat
16229520,0.16968,0.169729,sat
16229525,0.249553,0.250433,sat
16229531,0.305304,0.305435,unsat
16229532,0.290795,0.29265,unsat
16229536,0.295386,0.296745,unsat
16229542,0.295539,0.29683,sat
16229556,0.228777,0.228918,sat
16229564,0.881582,0.888299,unsat
16229570,0.528488,0.528629,unsat
16229572,0.365904,0.367179,sat
16229574,0.730846,0.731901,unsat
16229581,0.286672,0.286745,sat
16229584,0.284255,0.285546,sat
16229596,0.241575,0.242175,sat
16229607,0.202248,0.202268,sat
16229614,0.435736,0.436984,unsat
16229627,0.435232,0.435273,unsat
16229645,0.219558,0.219594,sat
16229648,0.297279,0.297352,sat
16229650,0.410044,0.411114,unsat
16229658,0.290404,0.291003,sat
16229667,0.794221,0.797071,unsat
16229668,0.220413,0.220446,sat
16229676,0.294143,0.29492,sat
16229677,0.554476,0.554584,unsat
16229678,0.28126,0.281317,sat
16229679,0.214716,0.215037,unsat
16229682,0.266288,0.266375,sat
16229689,0.20603,0.206104,sat
16229690,0.252359,0.252432,unsat
16229702,0.246893,0.250731,sat
16229703,0.298174,0.299825,unsat
16229712,0.269242,0.269369,sat
16229714,0.532918,0.533743,unsat
16229715,0.511742,0.511845,unsat
16229717,0.40924,0.409396,unsat
