benchmark_id,cpu_time,wallclock_time,result
16293337,1200.0,1200.0,starexec-unknown
16293338,1200.0,1200.0,starexec-unknown
16293358,0.048625,0.0486281,unsat
16293398,0.050192,0.0501399,unsat
16293439,0.035083,0.0350461,unsat
16293457,0.13014,0.13011,unsat
16293557,0.131083,0.131081,unsat
16293564,0.042239,0.0422121,unsat
16293569,0.040062,0.0400479,unsat
16293592,0.033913,0.033867,unsat
16293634,0.063371,0.0633589,unsat
16293707,0.046584,0.0465589,unsat
16293730,0.032468,0.0324549,unsat
16293749,0.048854,0.0488651,unsat
16293939,0.039452,0.0394151,unsat
16293957,15.7748,15.7745,unsat
16293980,0.397585,0.397617,unsat
16294040,0.034081,0.034045,unsat
16294044,0.047672,0.047637,unsat
16294103,0.053927,0.0539309,unsat
16294138,1200.0,1200.0,starexec-unknown
16294153,0.03654,0.036494,unsat
16294181,0.042958,0.042914,unsat
16294198,0.036697,0.036707,unsat
16294216,0.035881,0.0358801,unsat
16294282,0.051794,0.051751,unsat
16294295,0.043873,0.043821,unsat
16294321,0.04352,0.0434879,unsat
16294360,0.043125,0.0430881,unsat
16294502,0.075354,0.0753179,unsat
16294557,0.04826,0.0482119,unsat
16294638,1200.0,1200.0,starexec-unknown
16294757,0.037124,0.03711,unsat
16294775,0.03391,0.0338671,unsat
16294829,0.063282,0.063237,unsat
16294834,0.040396,0.04037,unsat
16294837,0.046082,0.04606,unsat
16294840,0.037654,0.0376481,unsat
16294962,0.040063,0.0400189,unsat
16295067,0.052238,0.052196,unsat
16295090,0.036169,0.036131,unsat
16295132,0.056984,0.0578941,unsat
16295139,0.034463,0.034439,unsat
16295159,0.048324,0.0483089,unsat
16295191,0.056202,0.056177,unsat
16295219,0.056085,0.05605,sat
16295267,0.121696,0.121687,unsat
16295293,0.033463,0.033417,unsat
16295303,0.042793,0.0427571,unsat
16295319,0.099983,0.0999579,unsat
16295437,0.033816,0.0337629,unsat
16295654,0.079841,0.079864,unsat
16295756,0.079245,0.0792181,sat
16295774,0.032226,0.0321879,unsat
16295811,0.036765,0.0367389,unsat
16295816,0.032818,0.032773,unsat
16295817,0.046365,0.0463219,unsat
16295836,0.031623,0.0316109,unsat
16295875,0.036328,0.036308,unsat
16295878,0.046732,0.0466761,unsat
16295919,0.032667,0.032648,unsat
16295938,0.04496,0.0449199,unsat
16295951,0.040689,0.040665,unsat
16296001,0.032408,0.032371,unsat
16296015,0.032899,0.0328761,unsat
16296032,0.072738,0.0738861,unsat
16296036,0.032446,0.032438,unsat
16296043,0.033749,0.0337271,unsat
16296055,0.032177,0.032177,unsat
16296058,0.059815,0.0598259,unsat
16296128,797.682,797.746,unsat
16296172,0.045522,0.045475,unsat
16296183,0.068162,0.0681349,unsat
16296301,0.031675,0.031684,unsat
16296371,0.032585,0.0325379,unsat
16296381,0.0325,0.0324709,unsat
16296540,0.038396,0.0383849,unsat
16296565,0.061251,0.0612021,unsat
16296658,0.235418,0.237437,unsat
16296664,95.097,95.1064,unsat
16296675,0.045322,0.045301,unsat
16296694,0.041765,0.0417409,unsat
16296704,0.044912,0.044916,unsat
16296739,0.032945,0.032893,unsat
16296766,0.293868,0.293875,unsat
16296827,0.099088,0.0990681,unsat
16296851,0.053787,0.0538071,unsat
16296853,0.046954,0.046932,unsat
16296856,0.034265,0.034424,unsat
16296886,0.118209,0.119729,unsat
16296889,1200.0,1200.0,starexec-unknown
16296899,0.034727,0.034695,unsat
16296982,0.039286,0.039294,unsat
16297064,0.040025,0.0400149,unsat
16297102,0.089593,0.0895451,unsat
16297152,0.027733,0.0277241,sat
16297153,0.463486,0.463492,sat
16297154,1200.0,1200.0,starexec-unknown
16297155,1200.0,1200.0,starexec-unknown
16373599,0.035338,0.035292,unsat
16373605,0.03405,0.0340139,unsat
16373683,0.035072,0.0350229,unsat
16373748,0.033898,0.0338571,unsat
16373787,3.65593,3.65615,sat
16373788,1200.0,1200.0,starexec-unknown
16373789,1200.0,1200.0,starexec-unknown
16373792,1200.0,1200.0,starexec-unknown
16373793,1200.0,1200.0,starexec-unknown
16373794,226.294,226.327,sat
16373796,1200.0,1200.0,starexec-unknown
16373797,1200.0,1200.0,starexec-unknown
16373798,1200.0,1200.0,starexec-unknown
16373799,67.223,67.2367,unsat
16373801,1200.0,1200.0,starexec-unknown
16373803,1200.0,1200.0,starexec-unknown
16373805,1200.0,1200.0,starexec-unknown
16373816,0.028351,0.028353,unsat
16373830,0.131737,0.131732,unsat
16373832,0.133364,0.133326,unsat
16373833,0.1313,0.131278,unsat
16373834,0.134481,0.134554,unsat
16373835,0.136008,0.135983,unsat
16373836,0.133449,0.133455,sat
16373838,0.146832,0.147069,sat
16373841,0.129984,0.12993,sat
16373843,0.129435,0.129472,unsat
16373847,0.126664,0.126664,unsat
16373848,0.138336,0.1383,unsat
16373849,0.134894,0.13486,unsat
16373852,0.137075,0.137066,sat
16373853,0.120346,0.121031,unsat
16373856,0.130906,0.130858,sat
16373857,0.122305,0.122255,unsat
16373861,0.160684,0.16065,unsat
16373863,0.131205,0.131207,unsat
16373868,0.131256,0.131244,unsat
16373869,0.126123,0.126152,sat
16373870,0.13924,0.139212,unsat
16373871,0.132373,0.132335,unsat
16373872,0.143312,0.143311,unsat
16373874,0.13807,0.138021,unsat
16373875,0.145113,0.145084,unsat
16373876,0.141087,0.141073,unsat
16373879,0.12783,0.127813,unsat
16373880,0.127918,0.127916,unsat
16373882,0.12202,0.121997,unsat
16373883,0.134797,0.134914,unsat
16373885,0.134355,0.13434,sat
16373887,0.138108,0.138115,unsat
16373889,0.129912,0.12991,unsat
16373892,0.137534,0.137513,unsat
16373893,0.144875,0.14483,sat
16373894,0.131454,0.131413,sat
16373895,0.158276,0.158228,unsat
16373896,0.144868,0.14483,sat
16373900,0.122079,0.12214,sat
16373901,0.130897,0.130882,sat
16373902,0.138792,0.138768,unsat
16373905,0.129262,0.130827,sat
16373906,0.145486,0.145446,unsat
16373907,0.13042,0.130384,unsat
16373909,0.123793,0.123765,unsat
16373911,0.131185,0.131133,unsat
16373913,0.162016,0.161967,sat
16373914,0.135104,0.135078,sat
16373917,0.14208,0.142062,unsat
16373918,0.133661,0.133656,unsat
16373919,0.132135,0.132157,sat
16373921,0.134087,0.134058,unsat
16373922,0.127827,0.127823,unsat
16373931,0.132443,0.132439,unsat
16373932,0.131041,0.131032,unsat
16373937,0.126779,0.126757,unsat
16373939,0.136575,0.136565,unsat
16373940,0.135458,0.135436,unsat
16373942,0.131046,0.131021,unsat
16373945,0.143298,0.143315,unsat
16373948,0.133804,0.133783,sat
16373951,0.132255,0.132218,unsat
16373954,0.137542,0.137549,sat
16373955,0.131215,0.131194,unsat
16373957,0.135169,0.135181,unsat
16373959,0.156038,0.155996,unsat
