benchmark_id,cpu_time,wallclock_time,result
14658854,1.47876,1.47813,sat
14658855,0.133819,0.133363,sat
14658856,1.07002,1.06912,sat
14658857,0.042467,0.0419959,sat
14658858,1200.0,1200.0,starexec-unknown
14658859,1200.0,1200.0,starexec-unknown
14658860,1200.0,1200.0,starexec-unknown
14658861,0.060162,0.059667,sat
14658862,0.067029,0.0667229,sat
14658863,1200.0,1200.0,starexec-unknown
14658864,0.067031,0.0666871,sat
14658865,0.042678,0.042086,sat
14658866,0.118096,0.117635,sat
14658867,0.051823,0.051436,sat
14658868,1200.0,1200.0,starexec-unknown
14658869,1200.0,1200.0,starexec-unknown
14658870,1200.0,1200.0,starexec-unknown
14658871,0.107634,0.107111,sat
14658872,0.047346,0.0467669,sat
14658873,0.088538,0.0880119,sat
14658874,0.160577,0.159867,sat
14658875,302.192,316.436,sat
14658876,1200.0,1200.0,starexec-unknown
14658877,1200.0,1200.0,starexec-unknown
14658878,0.079814,0.079282,unsat
14658879,1200.0,1200.0,starexec-unknown
14658880,1200.0,1200.0,starexec-unknown
14658881,0.058782,0.0582039,sat
14658882,1200.0,1200.0,starexec-unknown
14658883,302.245,320.134,sat
14658884,0.035921,0.035378,sat
14658886,26.0946,26.0978,unsat
14658887,0.05603,0.0554671,unsat
14658894,0.980206,0.982008,unsat
14658896,6.91869,6.91813,unsat
14658901,0.052162,0.0515879,unsat
14658902,0.110318,0.109789,unsat
14658904,0.026905,0.0263479,sat
14658906,0.035483,0.0350751,sat
14658909,0.156682,0.156156,unsat
14658910,3.75618,3.75879,unsat
14658916,0.029629,0.029339,sat
14658917,0.129898,0.129375,unsat
14658918,0.03709,0.036488,sat
14658921,0.043615,0.043081,sat
14658922,0.173051,0.172578,unsat
14658923,0.186718,0.186436,unsat
14658927,0.088126,0.0875501,sat
14658930,0.025285,0.0248109,unsat
14658931,1.15319,1.154,unsat
14658933,1.21998,1.21957,unsat
14658934,0.0384,0.0378021,unsat
14658937,2.32725,2.32805,unsat
14658938,2.4991,2.50019,unsat
14658939,0.133922,0.133597,sat
14658941,0.046705,0.0462881,sat
14658945,0.055079,0.0547019,sat
14658947,0.067902,0.0673609,sat
14658949,0.028727,0.028161,sat
14658950,0.032658,0.0321411,sat
14658952,0.031578,0.0310199,sat
14658955,0.042168,0.0416281,sat
14658956,0.04356,0.0431391,sat
14658957,0.044311,0.0439099,sat
14658961,0.036231,0.0358449,sat
14658963,0.085803,0.085293,sat
14658965,0.103573,0.102966,sat
14658967,0.205766,0.205177,sat
14658968,0.071532,0.071098,sat
14658971,0.06166,0.0613371,sat
14658972,0.024884,0.024415,unsat
14658975,0.026661,0.026245,unsat
14658977,0.02208,0.021552,unsat
14658978,0.366509,0.366837,unsat
14658981,0.057713,0.0572539,sat
14658987,0.028223,0.0280269,unsat
14658990,1.1921,1.19159,unsat
14658991,0.036269,0.0357451,unsat
14658992,0.193372,0.192799,unsat
14658993,0.029939,0.0293981,unsat
14658997,1.40561,1.40507,unsat
14659002,1.05616,1.05587,unsat
14659005,0.101215,0.100799,sat
14659007,0.090093,0.0895701,sat
14659013,28.4389,28.4431,unsat
14659015,0.044841,0.0443769,unsat
14659019,0.339479,0.339739,unsat
14659020,0.02336,0.0229209,sat
14659021,0.089747,0.0904339,sat
14659025,0.282679,0.282457,unsat
14659027,0.025546,0.0249361,unsat
14659029,0.071258,0.0707049,sat
14659035,0.062,0.061419,sat
14659038,0.132054,0.131572,sat
14659039,0.022732,0.022279,unsat
14659041,0.120084,0.120786,sat
14659042,0.047588,0.0470519,sat
14659044,0.048634,0.0480891,sat
14659050,0.180874,0.180551,unsat
14659053,0.078212,0.0776819,sat
14659054,0.096693,0.0961061,sat
14659056,0.134645,0.134284,sat
14659057,0.044958,0.0443999,unsat
14659060,2.123,2.12276,unsat
14659061,0.114987,0.114438,sat
14659063,0.039293,0.0387441,sat
14659067,0.050427,0.0499041,sat
14659068,0.325161,0.324576,unsat
14659069,0.041779,0.041238,sat
14659071,0.061914,0.061428,sat
14659073,0.138095,0.137702,sat
14659074,13.6588,13.6596,unsat
14659076,0.154584,0.154577,unsat
14659078,0.204162,0.204661,unsat
14659079,13.4713,13.4709,unsat
14659083,0.99852,0.997893,unsat
14659084,0.028608,0.0280611,unsat
14659085,0.043772,0.043194,sat
14659086,0.04817,0.047728,unsat
14659087,0.024312,0.023798,unsat
14659088,0.040062,0.0395771,unsat
14659090,0.051779,0.051324,unsat
14659091,0.025418,0.0248971,unsat
14659101,5.09737,5.0986,unsat
14659103,0.035418,0.0348781,sat
14659106,0.033346,0.0327379,sat
14659110,0.064899,0.0643071,sat
14659111,0.118013,0.117428,unsat
14659112,0.024501,0.0240161,sat
14659113,0.107287,0.106703,unsat
14659114,0.070545,0.0701741,sat
14659117,0.072697,0.0722961,unsat
14659118,0.146463,0.145956,unsat
14659120,0.159375,0.158818,unsat
14659126,0.141455,0.140889,sat
14659128,0.026056,0.025634,unsat
14659130,0.119799,0.119341,sat
14659131,0.105704,0.105157,sat
14659132,4.34288,4.34272,unsat
14659133,0.087751,0.0871311,sat
14659135,0.11654,0.116048,sat
14659136,0.09486,0.0942631,sat
14659138,0.035817,0.035249,unsat
14659142,0.025866,0.0254759,unsat
14659143,0.563016,0.56914,unsat
14659144,0.043653,0.0430639,unsat
14659145,0.730547,0.729974,unsat
14659146,0.073682,0.0731171,sat
14659147,0.062073,0.0615431,sat
14659148,0.022715,0.0224951,unsat
14659149,0.037243,0.036737,unsat
14659152,0.049196,0.0486179,sat
14659160,0.184755,0.184178,sat
14659164,0.198749,0.198638,sat
14659172,0.115773,0.115225,sat
14659176,0.183212,0.184185,unsat
14659177,0.059037,0.0585429,unsat
14659179,0.025094,0.0245519,unsat
14659180,0.510812,0.510249,unsat
14659183,0.073759,0.0732,sat
14659185,0.05274,0.0522041,unsat
14659186,5.58628,5.59208,sat
14659188,0.042689,0.0421339,unsat
14659194,0.031139,0.0306271,sat
14659195,0.043465,0.0429241,unsat
14659196,0.047451,0.0470241,sat
14659201,0.061079,0.0605391,sat
14659203,0.121644,0.12102,unsat
14659206,0.038455,0.037928,sat
14659208,1.4488,1.44861,unsat
14659209,0.02599,0.0255711,unsat
14659211,0.048646,0.048081,sat
14659212,1.46367,1.46329,unsat
14659213,0.038562,0.038029,sat
14659214,0.026557,0.026007,unsat
14659215,0.153535,0.153316,sat
14659216,0.032357,0.0320289,sat
14659217,0.089734,0.089157,sat
14659219,0.158434,0.157997,sat
14659226,0.022681,0.022107,unsat
14659227,0.023463,0.0230221,unsat
14659229,0.488003,0.487458,sat
14659231,2.18042,2.17991,unsat
14659235,0.018915,0.018309,unsat
