benchmark_id,cpu_time,wallclock_time,result
14660187,0.091445,0.0939501,unsat
14660190,41.44,10.586,unsat
14660192,0.111771,0.146741,unsat
14660193,340.76,85.8092,unsat
14660196,1200.0,1200.0,starexec-unknown
14660197,7.21,2.04938,unsat
14660198,27.0843,6.87802,unsat
14660199,1200.0,1200.0,starexec-unknown
14660200,3.64,1.02771,unsat
14660201,0.125382,0.128597,unsat
14660202,0.112191,0.114301,unsat
14660203,21.81,5.53288,unsat
14660204,0.163194,0.168185,unsat
14660205,0.303266,0.306691,starexec-unknown
14660206,0.077739,0.077832,unsat
14660207,166.66,42.0824,unsat
14660209,0.1059,0.108579,unsat
14660210,48.56,12.3538,unsat
14660211,1200.0,1200.0,starexec-unknown
14660212,0.0593,0.107642,unsat
14660213,0.067523,0.071498,unsat
14660214,84.89,21.3012,unsat
14660215,1200.0,1200.0,starexec-unknown
14660216,0.205642,0.20568,unsat
14660217,1200.0,1200.0,starexec-unknown
14660218,1200.0,1200.0,starexec-unknown
14660219,1200.0,1200.0,starexec-unknown
14660220,1200.0,1200.0,starexec-unknown
14660222,1200.0,1200.0,starexec-unknown
14660223,1200.0,1200.0,starexec-unknown
14660224,0.077845,0.145432,unsat
14660225,0.065757,0.0673229,unsat
14660226,2.46,0.674388,unsat
14660227,1196.7,302.224,unsat
14660228,0.124453,0.123335,unsat
14660229,4800.21,1197.48,starexec-unknown
14660230,0.157758,0.159555,unsat
14660231,0.297433,0.431018,unsat
14660232,1200.0,1200.0,starexec-unknown
14660234,67.38,17.1034,unsat
14660235,1200.0,1200.0,starexec-unknown
14660237,1200.0,1200.0,starexec-unknown
14660238,1200.0,1200.0,starexec-unknown
14660239,1200.0,1200.0,starexec-unknown
14660240,0.143366,0.278622,unsat
14660241,1200.0,1200.0,starexec-unknown
14660243,0.178078,0.303379,unsat
14660244,1200.0,1200.0,starexec-unknown
14660246,1200.0,1200.0,starexec-unknown
14660247,83.39,21.0971,unsat
14660248,453.48,114.123,unsat
14660249,1200.0,1200.0,starexec-unknown
14660250,1200.0,1200.0,starexec-unknown
14660251,1200.0,1200.0,starexec-unknown
14660252,1200.0,1200.0,starexec-unknown
14660253,194.44,49.0679,unsat
14660254,1200.0,1200.0,starexec-unknown
14660256,235.59,59.5959,unsat
14660257,1200.0,1200.0,starexec-unknown
14660261,1200.0,1200.0,starexec-unknown
14660263,0.147551,0.162342,unsat
14660264,0.083694,0.163197,unsat
14660265,1200.0,1200.0,starexec-unknown
14660267,1200.0,1200.0,starexec-unknown
14660268,1200.0,1200.0,starexec-unknown
14660270,0.265269,0.260398,starexec-unknown
14660271,0.209857,0.400764,unsat
14660272,1200.0,1200.0,starexec-unknown
14660273,0.063385,0.129615,unsat
14660274,0.053345,0.056104,unsat
14660275,1200.0,1200.0,starexec-unknown
14660276,0.085312,0.0860751,unsat
14660277,0.081409,0.145886,unsat
14660278,0.06593,0.066458,unsat
14660280,0.062738,0.114866,unsat
14660281,1200.0,1200.0,starexec-unknown
14660282,1200.0,1200.0,starexec-unknown
14660284,1200.0,1200.0,starexec-unknown
14660285,1200.0,1200.0,starexec-unknown
14660286,0.206117,0.206091,unsat
14660287,1200.0,1200.0,starexec-unknown
14660288,1200.0,1200.0,starexec-unknown
14660291,4.79,1.29821,unsat
14660292,1200.0,1200.0,starexec-unknown
14660294,0.071814,0.132608,unsat
14660295,1200.0,1200.0,starexec-unknown
14660296,1200.0,1200.0,starexec-unknown
14660299,0.087866,0.0890299,unsat
14660300,1200.0,1200.0,starexec-unknown
14660302,5.13,1.35103,unsat
14660303,0.090428,0.155466,unsat
14660304,435.48,109.763,unsat
14660305,0.060276,0.0617529,unsat
14660306,6.55,1.72478,unsat
14660307,0.093628,0.174384,unsat
14660309,0.746087,0.56081,unsat
14660310,1200.0,1200.0,starexec-unknown
14660311,0.06625,0.0796799,unsat
14660312,1200.0,1200.0,starexec-unknown
14660316,8.18,2.11913,unsat
14660318,1200.0,1200.0,starexec-unknown
14660319,1200.0,1200.0,starexec-unknown
14660321,1200.0,1200.0,starexec-unknown
14660322,7.1,1.88405,unsat
14660324,3.56,1.02963,unsat
14660325,0.066655,0.120415,unsat
14660326,1200.0,1200.0,starexec-unknown
14660327,1200.0,1200.0,starexec-unknown
14660328,0.095295,0.157719,unsat
14660329,1200.0,1200.0,starexec-unknown
14660330,0.091684,0.0917859,unsat
14660332,0.060134,0.063731,unsat
14660333,1200.0,1200.0,starexec-unknown
14660335,1200.0,1200.0,starexec-unknown
14660338,0.358567,0.367338,unsat
14660339,5.39,1.40698,unsat
14660340,0.089024,0.0919851,unsat
14660341,1200.0,1200.0,starexec-unknown
14660343,1200.0,1200.0,starexec-unknown
14660344,1200.0,1200.0,starexec-unknown
14660345,1200.0,1200.0,starexec-unknown
14660346,0.061565,0.115756,unsat
14660347,0.057913,0.0594379,unsat
14660349,39.28,9.96137,unsat
14660350,0.067275,0.0707591,unsat
14660351,1200.0,1200.0,starexec-unknown
14660352,0.054514,0.0669861,unsat
14660353,7.75,2.03987,unsat
14660354,1200.0,1200.0,starexec-unknown
14660356,6.21,1.75544,unsat
14660357,0.098439,0.190271,unsat
14660358,1200.0,1200.0,starexec-unknown
14660359,1200.0,1200.0,starexec-unknown
14660360,1200.0,1200.0,starexec-unknown
14660361,1200.0,1200.0,starexec-unknown
14660362,1200.0,1200.0,starexec-unknown
14660363,0.056149,0.110498,unsat
14660364,1200.0,1200.0,starexec-unknown
14660365,4800.16,1197.43,starexec-unknown
14660367,0.078591,0.148064,unsat
14660368,1200.0,1200.0,starexec-unknown
14660369,0.061409,0.0629029,unsat
14660370,1200.0,1200.0,starexec-unknown
14660371,1200.0,1200.0,starexec-unknown
14660372,1200.0,1200.0,starexec-unknown
14660373,1200.0,1200.0,starexec-unknown
14660374,1200.0,1200.0,starexec-unknown
14660375,1200.0,1200.0,starexec-unknown
14660376,1200.0,1200.0,starexec-unknown
14660377,1200.0,1200.0,starexec-unknown
14660378,1200.0,1200.0,starexec-unknown
14660379,0.052011,0.0552481,unsat
14660380,1200.0,1200.0,starexec-unknown
14660381,4.75,1.25439,unsat
14660382,6.67,1.77604,unsat
14660383,1200.0,1200.0,starexec-unknown
14660384,1200.0,1200.0,starexec-unknown
14660385,0.064141,0.10702,unsat
14660386,1200.0,1200.0,starexec-unknown
14660387,0.059842,0.0601961,unsat
14660388,0.14215,0.265758,unsat
14660389,0.122082,0.123194,unsat
14660391,1200.0,1200.0,starexec-unknown
14660393,1200.0,1200.0,starexec-unknown
14660394,4800.21,1199.6,starexec-unknown
14660396,0.079709,0.14953,unsat
14660397,0.102769,0.195216,unsat
14660401,1200.0,1200.0,starexec-unknown
14660402,0.073558,0.073251,unsat
14660403,1200.0,1200.0,starexec-unknown
14660404,1200.0,1200.0,starexec-unknown
14660405,0.067967,0.0679991,unsat
14660406,0.083062,0.159153,unsat
14660407,0.064715,0.118233,unsat
14660408,1200.0,1200.0,starexec-unknown
14660409,1200.0,1200.0,starexec-unknown
14660410,1200.0,1200.0,starexec-unknown
14660411,1200.0,1200.0,starexec-unknown
14660412,0.096803,0.095323,unsat
14660413,1200.0,1200.0,starexec-unknown
14660414,193.427,48.8119,unsat
14660415,1200.0,1200.0,starexec-unknown
14660416,1200.0,1200.0,starexec-unknown
14660417,1200.0,1200.0,starexec-unknown
14660418,0.068924,0.131112,unsat
14660419,0.060297,0.113713,unsat
14660420,0.064264,0.0667479,unsat
14660421,1200.0,1200.0,starexec-unknown
14660422,0.068811,0.126502,unsat
14660423,1200.0,1200.0,starexec-unknown
14660424,4800.08,1195.41,starexec-unknown
14660425,0.06637,0.120452,unsat
14660426,0.087131,0.166283,unsat
14660428,1200.0,1200.0,starexec-unknown
14660429,0.078278,0.0783641,unsat
14660430,1200.0,1200.0,starexec-unknown
14660431,0.059487,0.058438,unsat
14660432,4800.03,1195.45,starexec-unknown
14660433,0.067477,0.120484,unsat
14660434,4.7,1.2233,unsat
14660435,0.089728,0.154172,unsat
14660436,1200.0,1200.0,starexec-unknown
14660437,0.062674,0.063393,unsat
14660439,1200.0,1200.0,starexec-unknown
14660440,0.196855,0.343494,unsat
14660441,1200.0,1200.0,starexec-unknown
14660442,1200.0,1200.0,starexec-unknown
14660443,1200.0,1200.0,starexec-unknown
14660444,1200.0,1200.0,starexec-unknown
14660445,1200.0,1200.0,starexec-unknown
14660446,0.079692,0.081975,unsat
14660447,0.081827,0.146155,unsat
14660448,1200.0,1200.0,starexec-unknown
14660449,1200.0,1200.0,starexec-unknown
14660450,1200.0,1200.0,starexec-unknown
14660451,0.082374,0.157979,unsat
14660452,0.134068,0.13503,unsat
14660453,1200.0,1200.0,starexec-unknown
14660454,1200.0,1200.0,starexec-unknown
14660455,1200.0,1200.0,starexec-unknown
14660456,7.42,1.98358,unsat
14660457,6.57,1.70102,unsat
14660458,0.085928,0.086912,unsat
14660459,1200.0,1200.0,starexec-unknown
14660460,0.081776,0.14976,unsat
14660461,1200.0,1200.0,starexec-unknown
14660462,1200.0,1200.0,starexec-unknown
14660463,1200.0,1200.0,starexec-unknown
14660464,1200.0,1200.0,starexec-unknown
14660465,1200.0,1200.0,starexec-unknown
14660466,1200.0,1200.0,starexec-unknown
14660467,1200.0,1200.0,starexec-unknown
14660468,1200.0,1200.0,starexec-unknown
14660469,1200.0,1200.0,starexec-unknown
14660470,0.056653,0.0568191,unsat
14660471,1200.0,1200.0,starexec-unknown
14660472,1200.0,1200.0,starexec-unknown
14660473,1200.0,1200.0,starexec-unknown
14660474,1200.0,1200.0,starexec-unknown
14660475,0.071907,0.109126,unsat
14660476,0.062116,0.1162,unsat
14660477,0.059005,0.117864,unsat
14660478,1200.0,1200.0,starexec-unknown
14660479,0.085369,0.166628,unsat
14660480,4800.17,1195.83,starexec-unknown
14660481,1200.0,1200.0,starexec-unknown
14660482,1200.0,1200.0,starexec-unknown
14660483,0.06054,0.114428,unsat
14660484,0.065163,0.130698,unsat
14660485,4800.09,1198.15,starexec-unknown
14660486,1200.0,1200.0,starexec-unknown
14660487,1200.0,1200.0,starexec-unknown
14660488,4.52,1.19151,unsat
14660489,0.233452,0.453763,unsat
14660490,1200.0,1200.0,starexec-unknown
14660491,6.06,1.63064,unsat
14660492,1200.0,1200.0,starexec-unknown
14660493,0.094263,0.171974,unsat
14660494,1200.0,1200.0,starexec-unknown
14660495,1200.0,1200.0,starexec-unknown
