benchmark_id,cpu_time,wallclock_time,result
14680275,0.030698,0.030747,unsat
14680278,0.019368,0.0194451,unsat
14680279,0.024611,0.0246569,unsat
14680280,1200.0,1200.0,starexec-unknown
14680283,0.030329,0.0303829,unsat
14680284,0.029325,0.0293879,unsat
14680288,0.028412,0.028492,unsat
14680290,0.063031,0.0630769,unsat
14680293,0.037341,0.0373909,unsat
14680294,1200.0,1200.0,starexec-unknown
14680295,1200.0,1200.0,starexec-unknown
14680299,1200.0,1200.0,starexec-unknown
14680300,0.047916,0.0479651,unsat
14680302,57.6955,57.6839,sat
14680306,1200.0,1200.0,starexec-unknown
14680311,0.022089,0.0221339,unsat
14680312,1200.0,1200.0,starexec-unknown
14680314,1200.0,1200.0,starexec-unknown
14680319,0.037958,0.038577,unsat
14680326,0.029641,0.029681,unsat
14680331,0.02919,0.0292499,unsat
14680332,0.06303,0.0630691,unsat
14680333,1200.0,1200.0,starexec-unknown
14680336,0.028482,0.02869,unsat
14680338,0.025976,0.0260091,unsat
14680340,0.028613,0.0286739,unsat
14680342,23.294,23.2986,unsat
14680349,0.022798,0.0228539,unsat
14680352,0.037316,0.0373741,unsat
14680354,1200.0,1200.0,starexec-unknown
14680359,1200.0,1200.0,starexec-unknown
14680361,0.034846,0.0349051,unsat
14680363,1200.0,1200.0,starexec-unknown
14680364,0.025463,0.0255179,unsat
14680365,1200.0,1200.0,starexec-unknown
14680366,1200.0,1200.0,starexec-unknown
14680369,1200.0,1200.0,starexec-unknown
14680375,0.031586,0.031619,unsat
14680381,0.043997,0.044079,unsat
14680385,0.031049,0.0311321,unsat
14680390,0.026661,0.0267409,unsat
14680396,0.061542,0.0621751,unsat
14680399,1200.0,1200.0,starexec-unknown
14680402,1200.0,1200.0,starexec-unknown
14680406,0.070494,0.0705541,unsat
14680408,1200.0,1200.0,starexec-unknown
14680410,78.3682,78.3731,unsat
14680414,0.036338,0.036396,unsat
14680417,0.036772,0.036819,unsat
14680418,1200.0,1200.0,starexec-unknown
14680420,1200.0,1200.0,starexec-unknown
14680422,0.030822,0.030875,unsat
14680424,0.031435,0.031484,unsat
14680435,14.5544,14.5553,unsat
14680440,1200.0,1200.0,starexec-unknown
14680444,1200.0,1200.0,starexec-unknown
14680445,0.035622,0.0356811,unsat
14680446,0.040809,0.040865,unsat
14680453,1200.0,1200.0,starexec-unknown
14680454,0.03305,0.033132,unsat
14680465,0.029282,0.029356,unsat
14680469,0.027185,0.0272409,unsat
14680473,1200.0,1200.0,starexec-unknown
14680475,0.060792,0.0608481,unsat
14680478,0.027333,0.02741,unsat
14680480,0.038805,0.038864,unsat
14680481,1200.0,1200.0,starexec-unknown
14680483,0.03259,0.0326639,unsat
14680485,1200.0,1200.0,starexec-unknown
14680487,1200.0,1200.0,starexec-unknown
14680496,1200.0,1200.0,starexec-unknown
14680498,0.036252,0.036734,unsat
14680501,1200.0,1200.0,starexec-unknown
14680502,284.562,284.527,sat
14680504,0.027491,0.027578,unsat
14680505,0.043011,0.0430599,unsat
14680506,1200.0,1200.0,starexec-unknown
14680511,0.039406,0.0394719,unsat
14680514,0.069853,0.069904,unsat
14680519,0.032322,0.032375,unsat
14680523,1200.0,1200.0,starexec-unknown
14680526,0.031363,0.031418,unsat
14680528,0.030804,0.0308801,unsat
14680529,1200.0,1200.0,starexec-unknown
14680533,0.024344,0.0244069,unsat
14680534,0.023626,0.0236959,unsat
14680535,0.028659,0.028727,unsat
14680536,0.024628,0.0246831,unsat
14680541,1200.0,1200.0,starexec-unknown
14680543,228.695,228.686,sat
14680549,0.030037,0.030116,unsat
14680550,1200.0,1200.0,starexec-unknown
14680557,1200.0,1200.0,starexec-unknown
14680561,0.034423,0.034476,unsat
14680562,0.02482,0.0248851,unsat
14680565,0.020995,0.0210379,unsat
14680567,0.029284,0.0293501,unsat
14680573,0.040513,0.0405769,unsat
14680576,1200.0,1200.0,starexec-unknown
14680579,0.023711,0.023752,unsat
14680580,0.029415,0.029488,unsat
14680584,0.058595,0.0586499,unsat
14680585,1200.0,1200.0,starexec-unknown
14680586,0.053913,0.054021,unsat
14680598,1200.0,1200.0,starexec-unknown
14680599,0.028729,0.0287991,unsat
14680600,273.308,273.294,unsat
14680601,0.029767,0.0298421,unsat
14680604,0.041191,0.041258,unsat
14680606,1200.0,1200.0,starexec-unknown
14680608,0.060616,0.060686,unsat
14680617,0.023598,0.023642,unsat
14680626,167.372,167.392,unsat
14680627,1200.0,1200.0,starexec-unknown
14680630,0.04412,0.04419,unsat
14680634,0.02296,0.0230051,unsat
14680635,1200.0,1200.0,starexec-unknown
14680638,1200.0,1200.0,starexec-unknown
14680641,1200.0,1200.0,starexec-unknown
14680642,0.02919,0.0292659,unsat
14680643,0.021436,0.0215969,unsat
14680644,0.023197,0.0232531,unsat
14680646,0.028259,0.0283329,unsat
14680651,0.022598,0.022626,unsat
14680657,1200.0,1200.0,starexec-unknown
14680661,0.035849,0.03591,unsat
14680662,1200.0,1200.0,starexec-unknown
14680663,1200.0,1200.0,starexec-unknown
14680667,0.067338,0.067642,unsat
14680668,0.028436,0.0285151,unsat
14680670,0.019615,0.01968,unsat
14680671,0.027508,0.0275889,unsat
14680676,0.039096,0.039162,unsat
14680680,1200.0,1200.0,starexec-unknown
14680681,0.029889,0.029965,unsat
14680684,1200.0,1200.0,starexec-unknown
14680686,0.043726,0.043785,unsat
14680692,0.024564,0.0247061,unsat
14680697,0.024311,0.0243631,unsat
14680700,0.039895,0.0399579,unsat
14680701,0.036303,0.036332,unsat
14680705,0.031219,0.031263,unsat
14680706,0.03222,0.032369,unsat
14680709,0.048099,0.048182,unsat
14680713,0.036483,0.0365389,unsat
14680715,0.029754,0.029835,unsat
14680718,0.033285,0.033347,unsat
14680721,31.5136,15.8154,unsat
14680730,0.025251,0.025289,unsat
14680737,1200.0,1200.0,starexec-unknown
14680738,1200.0,1200.0,starexec-unknown
14680744,1200.0,1200.0,starexec-unknown
14680746,1200.0,1200.0,starexec-unknown
14680747,1200.0,1200.0,starexec-unknown
14680749,1200.0,1200.0,starexec-unknown
14680753,0.024057,0.0241099,unsat
14680754,0.034354,0.034396,unsat
14680760,0.035156,0.035192,unsat
14680763,0.02918,0.02924,unsat
14680766,0.02701,0.027086,unsat
14680767,1200.0,1200.0,starexec-unknown
14680771,0.194791,0.194822,unsat
14680773,1200.0,1200.0,starexec-unknown
14680776,1200.0,1200.0,starexec-unknown
14680777,1200.0,1200.0,starexec-unknown
14680781,0.022231,0.0222671,unsat
14680782,0.033931,0.0340091,unsat
14680784,0.030113,0.0301709,unsat
14680788,1200.0,1200.0,starexec-unknown
14680792,0.048562,0.048619,unsat
14680793,1200.0,1200.0,starexec-unknown
14680794,1200.0,1200.0,starexec-unknown
14680796,0.024237,0.024294,unsat
14680798,1200.0,1200.0,starexec-unknown
14680799,0.033718,0.0337971,unsat
14680801,1200.0,1200.0,starexec-unknown
14680806,1200.0,1200.0,starexec-unknown
14680807,1200.0,1200.0,starexec-unknown
14680813,0.05361,0.053697,unsat
14680814,0.034288,0.0343679,unsat
14680817,1200.0,1200.0,starexec-unknown
14680820,0.034069,0.0341359,unsat
14680832,0.024706,0.0247431,unsat
14680833,0.045067,0.0452,unsat
14680834,0.03058,0.030625,unsat
14680835,0.023391,0.023438,unsat
14680843,0.029696,0.0297331,unsat
14680849,1200.0,1200.0,starexec-unknown
14680863,0.038219,0.038283,unsat
14680868,1200.0,1200.0,starexec-unknown
14680874,0.026103,0.0261521,unsat
14680880,0.03162,0.03169,unsat
14680881,1200.0,1200.0,starexec-unknown
14680882,0.022029,0.0220879,unsat
14680884,1200.0,1200.0,starexec-unknown
14680886,0.030045,0.0300991,unsat
14680892,0.02802,0.0281031,unsat
14680894,0.035586,0.035675,unsat
14680898,1200.0,1200.0,starexec-unknown
14680899,0.031143,0.031198,unsat
14680902,0.053431,0.0549279,unsat
14680903,0.028067,0.0281471,unsat
14680905,0.024067,0.0241081,unsat
14680907,0.086464,0.091087,unsat
14680908,0.029121,0.029191,unsat
14680917,1200.0,1200.0,starexec-unknown
14680918,1200.0,1200.0,starexec-unknown
14680922,0.027547,0.027603,unsat
14680925,1200.0,1200.0,starexec-unknown
14680927,0.030882,0.030934,unsat
14680928,0.030678,0.0307409,unsat
14680931,1200.0,1200.0,starexec-unknown
14680937,1200.0,1200.0,starexec-unknown
14680938,1200.0,1200.0,starexec-unknown
14680945,1200.0,1200.0,starexec-unknown
14680946,1200.0,1200.0,starexec-unknown
14680954,0.041085,0.0411521,unsat
14680956,0.044968,0.0456759,unsat
14680966,0.032422,0.0324661,unsat
14680973,0.050985,0.051412,unsat
14680974,0.020025,0.020102,unsat
14680978,0.045666,0.0457621,unsat
14680980,0.023279,0.023362,unsat
14680983,21.402,21.4047,unsat
14680985,1200.0,1200.0,starexec-unknown
14680991,0.038096,0.0381309,unsat
14680998,1200.0,1200.0,starexec-unknown
14681001,0.055246,0.055993,unsat
14681002,0.06151,0.0615589,unsat
14681003,0.035882,0.0359621,unsat
14681009,21.6489,21.6512,unsat
14681012,0.025149,0.0252211,unsat
14681015,0.036508,0.0365509,unsat
14681023,0.060044,0.0608359,unsat
14681027,40.1269,40.1217,sat
14681030,0.024823,0.024881,unsat
14681032,0.028825,0.0288729,unsat
14681033,0.023691,0.0237489,unsat
14681037,1200.0,1200.0,starexec-unknown
14681050,0.028818,0.028897,unsat
14681052,1200.0,1200.0,starexec-unknown
14681058,0.026749,0.0267909,unsat
14681064,0.019673,0.0197311,unsat
14681066,1200.0,1200.0,starexec-unknown
14681068,0.027661,0.0277221,unsat
14681070,0.051195,0.051252,unsat
14681080,0.028517,0.0285729,unsat
14681084,1200.0,1200.0,starexec-unknown
14681086,1200.0,1200.0,starexec-unknown
14681087,0.030103,0.030144,unsat
14681090,0.032951,0.032974,unsat
14681091,1200.0,1200.0,starexec-unknown
14681093,0.030512,0.0305521,unsat
14681094,0.03091,0.030954,unsat
14681097,0.029365,0.02942,unsat
14681099,0.032813,0.0328739,unsat
14681103,0.023236,0.0232981,unsat
14681107,1200.0,1200.0,starexec-unknown
14681108,1200.0,1200.0,starexec-unknown
14681112,1200.0,1200.0,starexec-unknown
14681114,1200.0,1200.0,starexec-unknown
14681119,0.075626,0.0757091,unsat
14681121,0.024274,0.0243361,unsat
14681122,0.035125,0.0351831,unsat
14681123,1200.0,1200.0,starexec-unknown
14681131,1200.0,1200.0,starexec-unknown
14681132,0.029556,0.02962,unsat
14681135,0.028956,0.029003,unsat
14681136,1200.0,1200.0,starexec-unknown
14681141,1200.0,1200.0,starexec-unknown
14681143,0.020499,0.0206181,unsat
14681146,0.030272,0.0304001,unsat
14681151,0.030591,0.0306391,unsat
14681152,0.023758,0.0237879,unsat
14681161,0.02696,0.027028,unsat
14681162,1200.0,1200.0,starexec-unknown
14681163,12.6549,12.6547,unsat
14681166,0.0527,0.052774,unsat
14681171,0.029821,0.0298629,unsat
14681177,0.036109,0.036166,unsat
14681186,0.046281,0.046362,unsat
14681190,1200.0,1200.0,starexec-unknown
14681194,56.9245,56.9235,sat
14681204,1200.0,1200.0,starexec-unknown
14681208,0.025869,0.025922,unsat
14681219,1200.0,1200.0,starexec-unknown
14681223,0.04118,0.0412389,unsat
14681224,1200.0,1200.0,starexec-unknown
14681227,0.022301,0.0223411,unsat
14681230,1200.0,1200.0,starexec-unknown
14681234,1200.0,1200.0,starexec-unknown
14681236,1200.0,1200.0,starexec-unknown
14681237,1200.0,1200.0,starexec-unknown
14681239,1200.0,1200.0,starexec-unknown
14681241,0.069612,0.0697041,unsat
14681246,1200.0,1200.0,starexec-unknown
14681247,0.02039,0.020454,unsat
14681250,0.038788,0.0388449,unsat
14681260,1200.0,1200.0,starexec-unknown
14681270,1200.0,1200.0,starexec-unknown
14681281,1200.0,1200.0,starexec-unknown
14681296,1200.0,1200.0,starexec-unknown
14681299,1200.0,1200.0,starexec-unknown
14681302,0.027633,0.0276809,unsat
14681306,0.03639,0.0364689,unsat
14681310,1200.0,1200.0,starexec-unknown
14681313,0.029193,0.0292639,unsat
14681318,0.032829,0.0328611,unsat
14681319,0.032323,0.032378,unsat
14681320,1200.0,1200.0,starexec-unknown
14681323,0.073647,0.0737111,unsat
14681324,0.035748,0.035787,unsat
14681326,0.039602,0.039648,unsat
14681327,1200.0,1200.0,starexec-unknown
14681331,0.055797,0.0558601,unsat
14681333,1200.0,1200.0,starexec-unknown
14681335,0.069086,0.0691389,unsat
14681338,0.028621,0.028674,unsat
14681339,1200.0,1200.0,starexec-unknown
14681340,0.030678,0.030712,unsat
14681345,1200.0,1200.0,starexec-unknown
14681347,1200.0,1200.0,starexec-unknown
14681348,0.028978,0.0290481,unsat
14681355,1200.0,1200.0,starexec-unknown
14681360,0.040964,0.0410099,unsat
14681361,1200.0,1200.0,starexec-unknown
14681362,0.031325,0.0313921,unsat
14681365,0.033337,0.0334209,unsat
14681370,1200.0,1200.0,starexec-unknown
14681373,1200.0,1200.0,starexec-unknown
14681379,0.029486,0.029551,unsat
14681381,0.041455,0.0415149,unsat
14681383,0.033471,0.0335091,unsat
14681386,0.030671,0.0307359,unsat
14681389,1200.0,1200.0,starexec-unknown
14681395,1200.0,1200.0,starexec-unknown
14681396,0.041396,0.0414911,unsat
14681397,0.040491,0.0405321,unsat
14681399,0.02172,0.0217709,unsat
14681402,1200.0,1200.0,starexec-unknown
14681413,1200.0,1200.0,starexec-unknown
14681416,1200.0,1200.0,starexec-unknown
14681418,1200.0,1200.0,starexec-unknown
14681420,14.7689,14.7661,sat
14681422,1200.0,1200.0,starexec-unknown
14681423,0.030203,0.0302859,unsat
14681429,0.031516,0.031569,unsat
14681431,0.093596,0.0953461,unsat
14681434,0.032621,0.032679,unsat
14681437,1200.0,1200.0,starexec-unknown
14681438,0.029168,0.0292261,unsat
14681440,1200.0,1200.0,starexec-unknown
14681446,0.031553,0.0316161,unsat
14681451,1200.0,1200.0,starexec-unknown
14681452,0.031749,0.031821,unsat
14681453,0.02856,0.028638,unsat
14681455,0.025035,0.025122,unsat
14681458,1200.0,1200.0,starexec-unknown
14681459,0.054247,0.0542961,unsat
14681462,0.040216,0.0406351,unsat
14681463,1200.0,1200.0,starexec-unknown
14681467,1200.0,1200.0,starexec-unknown
14681469,0.054894,0.0549531,unsat
14681473,0.032944,0.0330101,unsat
14681475,0.024003,0.0240391,unsat
14681476,0.031224,0.031287,unsat
14681481,0.01543,0.015457,unsat
14681486,0.02898,0.029046,unsat
14681490,0.024005,0.0240509,unsat
14681494,318.465,318.518,unsat
14681496,0.150015,0.150054,unsat
14681497,0.022637,0.0226991,unsat
14681499,0.02411,0.0241429,unsat
14681504,0.035326,0.035398,unsat
14681511,0.040214,0.0402551,unsat
14681515,1200.0,1200.0,starexec-unknown
14681518,0.05693,0.0569841,unsat
14681521,1200.0,1200.0,starexec-unknown
14681522,0.024165,0.0242059,unsat
14681525,1200.0,1200.0,starexec-unknown
14681529,1200.0,1200.0,starexec-unknown
14681535,0.025351,0.0254101,unsat
14681539,0.02962,0.029689,unsat
14681540,1200.0,1200.0,starexec-unknown
14681541,0.048194,0.048264,unsat
14681543,0.055112,0.0552881,unsat
14681544,0.213894,0.214053,unsat
14681549,1200.0,1200.0,starexec-unknown
14681550,1200.0,1200.0,starexec-unknown
14681554,0.039332,0.039398,unsat
14681558,0.087352,0.0874281,unsat
14681559,1200.0,1200.0,starexec-unknown
14681560,1200.0,1200.0,starexec-unknown
14681567,1200.0,1200.0,starexec-unknown
14681569,1200.0,1200.0,starexec-unknown
14681573,6.13031,6.12447,unsat
14681574,0.028064,0.0281199,unsat
14681575,0.030735,0.0307911,unsat
14681577,0.023647,0.023724,unsat
14681578,0.034271,0.0343389,unsat
14681581,0.020763,0.0208109,unsat
14681586,1200.0,1200.0,starexec-unknown
14681594,0.027651,0.0277191,unsat
14681597,0.033262,0.0333409,unsat
14681599,1200.0,1200.0,starexec-unknown
14681600,1200.0,1200.0,starexec-unknown
14681602,0.026912,0.0269591,unsat
14681608,0.028906,0.0289771,unsat
14681610,1200.0,1200.0,starexec-unknown
14681613,1200.0,1200.0,starexec-unknown
14681618,1200.0,1200.0,starexec-unknown
14681620,1200.0,1200.0,starexec-unknown
14681621,0.028865,0.028941,unsat
14681623,0.030636,0.0306799,unsat
14681624,0.023304,0.023363,unsat
14681630,0.023577,0.023656,unsat
14681633,0.028761,0.028812,unsat
14681635,0.046047,0.0460959,unsat
14681640,1200.0,1200.0,starexec-unknown
14681647,0.029659,0.029692,unsat
14681649,1200.0,1200.0,starexec-unknown
14681658,0.036392,0.0364481,unsat
14681669,0.024871,0.0249279,unsat
14681670,0.02301,0.0230711,unsat
14681671,1200.0,1200.0,starexec-unknown
14681676,0.02262,0.022682,unsat
14681677,0.014887,0.015008,unsat
14681678,0.024018,0.024066,unsat
14681679,0.035503,0.0355621,unsat
14681682,0.042427,0.0424671,unsat
14681690,0.05707,0.0571129,unsat
14681695,0.043909,0.0439591,unsat
14681698,1200.0,1200.0,starexec-unknown
14681699,0.019889,0.019947,unsat
14681701,1200.0,1200.0,starexec-unknown
14681707,0.033558,0.0335869,unsat
14681708,0.023858,0.023941,unsat
14681709,0.054151,0.054205,unsat
14681711,1200.0,1200.0,starexec-unknown
14681715,1200.0,1200.0,starexec-unknown
14681718,16.6483,16.6487,unsat
14681719,0.024911,0.024945,unsat
14681726,0.03183,0.0362199,unsat
14681729,0.055404,0.055471,unsat
14681732,0.030855,0.030912,unsat
14681734,0.041062,0.041117,unsat
14681738,1200.0,1200.0,starexec-unknown
14681746,1200.0,1200.0,starexec-unknown
14681749,0.023666,0.023696,unsat
14681752,0.034157,0.0342191,unsat
14681757,0.034971,0.0350311,unsat
14681762,1200.0,1200.0,starexec-unknown
14681763,0.061933,0.0619999,unsat
14681764,0.030144,0.0302059,unsat
14681766,0.031745,0.0318039,unsat
14681778,1200.0,1200.0,starexec-unknown
14681782,0.032439,0.0325051,unsat
14681784,0.029404,0.029472,unsat
14681787,0.027423,0.027505,unsat
14681789,166.226,166.219,unsat
14681793,1200.0,1200.0,starexec-unknown
14681796,1200.0,1200.0,starexec-unknown
14681798,1200.0,1200.0,starexec-unknown
14681801,0.039054,0.039118,unsat
14681802,0.027854,0.02791,unsat
14681804,0.03057,0.0306229,unsat
14681806,0.03593,0.0359729,unsat
14681808,1200.0,1200.0,starexec-unknown
14681814,0.053382,0.0534519,unsat
14681819,1200.0,1200.0,starexec-unknown
14681828,0.026364,0.026405,unsat
14681835,1200.0,1200.0,starexec-unknown
14681839,0.033329,0.0334071,unsat
14681845,1200.0,1200.0,starexec-unknown
14681846,0.033097,0.033155,unsat
14681850,0.045336,0.0453971,unsat
14681853,0.028083,0.0282461,unsat
14681855,0.032377,0.0324441,unsat
14681856,0.033238,0.033277,unsat
14681857,3.23567,3.23574,unsat
14681859,0.070094,0.0701539,unsat
14681860,0.032502,0.0325621,unsat
14681861,0.024001,0.0240381,unsat
14681873,0.024268,0.024309,unsat
14681876,1200.0,1200.0,starexec-unknown
14681880,0.047131,0.0471999,unsat
14681882,1200.0,1200.0,starexec-unknown
14681886,0.135523,0.135588,unsat
14681890,0.027978,0.0280591,unsat
14681897,0.02929,0.0293391,unsat
14681903,1200.0,1200.0,starexec-unknown
14681905,0.047284,0.0473639,unsat
14681908,0.068525,0.0685769,unsat
14681909,0.019292,0.0193401,unsat
14681911,0.149941,0.150019,unsat
14681912,0.036212,0.036291,unsat
14681913,1200.0,1200.0,starexec-unknown
14681914,0.027757,0.027824,unsat
14681922,1200.0,1200.0,starexec-unknown
14681927,1200.0,1200.0,starexec-unknown
14681932,0.024355,0.0244051,unsat
14681940,0.02516,0.025207,unsat
14681941,0.0277,0.0278309,unsat
14681943,1200.0,1200.0,starexec-unknown
14681944,1200.0,1200.0,starexec-unknown
14681946,1200.0,1200.0,starexec-unknown
14681956,0.032004,0.0320629,unsat
14681957,0.029709,0.029769,unsat
14681958,1200.0,1200.0,starexec-unknown
14681964,0.021712,0.021758,unsat
14681969,1200.0,1200.0,starexec-unknown
14681970,0.032132,0.0321959,unsat
14681971,1200.0,1200.0,starexec-unknown
14681973,0.027331,0.0273671,unsat
14681974,1200.0,1200.0,starexec-unknown
14681977,1200.0,1200.0,starexec-unknown
14681985,1200.0,1200.0,starexec-unknown
14681986,0.013509,0.0135409,unsat
14681992,0.033149,0.03321,unsat
14682005,0.030817,0.0308961,unsat
14682007,1200.0,1200.0,starexec-unknown
14682014,0.038889,0.0392089,unsat
14682016,0.024252,0.0243081,unsat
14682017,0.054633,0.05553,unsat
14682019,0.162317,0.162397,unsat
14682023,1200.0,1200.0,starexec-unknown
14682024,0.033208,0.0338351,unsat
14682027,0.035966,0.0360169,unsat
14682032,0.023804,0.0238569,unsat
14682038,0.028959,0.0290241,unsat
14682041,0.031866,0.031931,unsat
14682045,1200.0,1200.0,starexec-unknown
14682048,1200.0,1200.0,starexec-unknown
14682050,1200.0,1200.0,starexec-unknown
14682060,1200.0,1200.0,starexec-unknown
14682062,1200.0,1200.0,starexec-unknown
14682069,0.034232,0.0342989,unsat
14682073,1200.0,1200.0,starexec-unknown
14682075,1200.0,1200.0,starexec-unknown
14682077,0.029545,0.0296161,unsat
14682080,0.024337,0.024417,unsat
14682081,0.041417,0.0414971,unsat
14682086,0.029258,0.02931,unsat
14682090,1200.0,1200.0,starexec-unknown
14682094,0.020966,0.0210309,unsat
14682096,1200.0,1200.0,starexec-unknown
14682099,0.028804,0.0288421,unsat
14682100,0.039489,0.0395519,unsat
14682102,1200.0,1200.0,starexec-unknown
14682104,0.02735,0.0274101,unsat
14682109,1200.0,1200.0,starexec-unknown
14682112,0.02216,0.022215,unsat
14682115,1200.0,1200.0,starexec-unknown
14682116,1200.0,1200.0,starexec-unknown
14682117,1200.0,1200.0,starexec-unknown
14682119,0.033347,0.033422,unsat
14682124,0.032368,0.032431,unsat
14682126,1200.0,1200.0,starexec-unknown
14682134,0.029887,0.029972,unsat
14682135,0.023109,0.0231681,unsat
14682138,0.035308,0.035366,unsat
14682149,0.077915,0.0780461,unsat
