benchmark_id,cpu_time,wallclock_time,result
14679925,0.360235,0.363661,sat
14679926,1200.0,1200.0,starexec-unknown
14679927,0.301351,0.301259,sat
14679932,0.318357,0.318326,sat
14679934,0.35321,0.353142,sat
14679939,0.298475,0.298402,sat
14679941,0.297135,0.297063,sat
14679945,0.354784,0.3547,sat
14679951,0.384867,0.384839,sat
14679952,0.418985,0.423574,sat
14679953,0.419644,0.419582,sat
14679954,0.301215,0.301174,sat
14679958,0.30021,0.300175,sat
14679959,0.297481,0.297392,sat
14679962,1200.0,1200.0,starexec-unknown
14679963,0.296653,0.296548,sat
14679964,0.299143,0.299105,sat
14679967,0.297468,0.297393,sat
14679968,0.303136,0.303067,sat
14679969,0.323002,0.322955,sat
14679970,0.302902,0.30285,sat
14679971,0.296963,0.296878,sat
14679973,0.362431,0.362329,sat
14679979,0.30209,0.302033,sat
14679980,0.299051,0.298992,sat
14679982,0.308314,0.308222,sat
14679984,0.298869,0.298788,sat
14679985,0.365927,0.365867,unsat
14679986,0.302332,0.302259,sat
14679987,0.337693,0.340581,sat
14679988,0.302889,0.302848,sat
14679990,0.291996,0.291891,sat
14679994,0.303943,0.303847,sat
14679997,0.295558,0.295474,sat
14679998,0.310026,0.309933,sat
14679999,0.398892,0.398866,sat
14680001,0.293457,0.293447,sat
14680004,0.299294,0.29921,sat
14680005,0.296388,0.296358,sat
14680006,0.293698,0.293647,sat
14680011,0.296921,0.296871,sat
14680012,0.298429,0.298388,sat
14680013,0.349033,0.348946,sat
14680014,0.2962,0.296136,sat
14680015,0.29075,0.290723,sat
14680016,0.306223,0.306155,sat
14680019,0.298441,0.298347,sat
14680020,0.300822,0.300753,sat
14680023,0.36628,0.366249,sat
14680024,0.343804,0.343737,sat
14680025,0.296636,0.29661,sat
14680026,0.297744,0.297759,sat
14680027,0.30041,0.300377,sat
14680028,0.353602,0.356558,sat
14680030,0.295958,0.295892,sat
14680032,0.307262,0.307255,sat
14680034,1200.0,1200.0,starexec-unknown
14680037,0.295785,0.295846,sat
14680042,0.294999,0.294948,sat
14680048,0.297671,0.297622,sat
14680049,0.306978,0.306943,sat
