benchmark_id,cpu_time,wallclock_time,result
15008605,0.036357,0.0361839,sat
15008607,156.294,156.292,sat
15008611,138.716,138.724,sat
15008612,0.10962,0.109472,sat
15008614,0.020156,0.020015,sat
15008615,146.644,146.655,sat
15008616,0.046604,0.0464131,sat
15008617,0.02432,0.0241189,sat
15008618,0.13138,0.131214,sat
15008622,0.038231,0.0380561,sat
15008624,0.028231,0.0281379,sat
15008628,135.133,135.133,sat
15008629,0.031118,0.0309441,sat
15008631,0.025373,0.0251969,sat
15008632,0.033855,0.0336521,sat
15008633,166.75,166.767,sat
15008634,0.035722,0.0355569,sat
15008635,0.026516,0.026351,sat
15008636,127.293,127.305,sat
15008639,202.132,202.175,sat
15008640,0.056123,0.0559619,sat
15008642,0.282195,0.282013,sat
15008643,155.314,155.309,sat
15008644,133.206,133.228,sat
15008645,136.681,136.69,sat
15008647,170.417,170.429,sat
15008649,0.031429,0.0312351,sat
15008653,0.047703,0.0475151,sat
15008655,0.04597,0.0457789,sat
15008656,0.028327,0.028157,sat
15008657,0.030916,0.030771,sat
15008659,0.05536,0.055179,sat
15008660,0.023928,0.0237719,sat
15008661,126.078,126.096,sat
15008663,0.028433,0.0282541,sat
15008664,149.072,149.083,sat
15008665,124.26,124.274,sat
15008667,0.046481,0.046339,sat
15008670,0.8368,0.836814,sat
15008671,0.042392,0.04221,sat
15008672,0.035048,0.0348959,sat
15008674,0.341213,0.341636,sat
15008675,1200.0,1200.0,starexec-unknown
15008677,0.022906,0.0227101,sat
15008678,0.020994,0.020807,sat
15008679,0.04911,0.0489119,sat
15008681,0.182405,0.182233,sat
15008683,0.048677,0.048502,sat
15008688,776.326,776.481,sat
15008689,0.268739,0.268579,sat
15008691,137.427,137.437,sat
15008693,0.158857,0.158679,sat
15008696,0.042422,0.042256,sat
15008697,0.111141,0.110942,sat
15008698,0.130805,0.13061,sat
15008700,0.170433,0.170244,sat
15008701,0.134371,0.134208,sat
15008702,126.963,126.975,sat
15008703,0.024807,0.0246429,sat
15008707,142.148,142.178,sat
15008709,137.762,137.769,sat
15008710,0.242167,0.242087,sat
15008711,0.029791,0.029622,sat
15008714,0.040038,0.0398689,sat
15008715,181.576,181.639,sat
15008716,357.759,357.869,sat
15008718,0.022089,0.021953,sat
