benchmark_id,cpu_time,wallclock_time,result
14888951,1200.0,1200.0,starexec-unknown
14888954,0.01624,0.016212,unsat
14888955,0.053471,0.053463,unsat
14888959,1200.0,1200.0,starexec-unknown
14888961,1200.0,1200.0,starexec-unknown
14888963,1200.0,1200.0,starexec-unknown
14888964,0.011308,0.013253,unsat
14888971,1200.0,1200.0,starexec-unknown
14889257,36.4576,36.4596,unsat
14889260,19.9622,19.9644,unsat
14889261,23.3775,23.3782,unsat
14889263,354.377,354.42,unsat
14889265,74.5489,74.5555,unsat
14889266,7.6913,7.69199,unsat
14889268,29.2262,29.2304,unsat
14889269,1200.0,1200.0,starexec-unknown
14889270,168.649,168.65,unsat
14889271,106.577,106.577,unsat
14889273,18.4159,18.4155,unsat
14889277,89.9087,89.9112,unsat
14889280,11.4655,11.4655,unsat
14889287,84.6778,84.6761,unsat
14889288,4.42677,4.42683,unsat
14889292,1200.0,1200.0,starexec-unknown
14889294,9.1642,9.16442,unsat
14889296,163.879,163.928,unsat
14889297,732.046,732.125,unsat
14889301,8.02557,8.02562,unsat
14889302,74.024,74.0275,unsat
14889303,85.4384,85.4469,unsat
14889307,383.915,383.926,unsat
14889309,88.8195,88.8246,unsat
14889311,3.02146,3.02182,unsat
14889316,35.4274,35.4293,unsat
14889318,1200.0,1200.0,starexec-unknown
14889319,1200.0,1200.0,starexec-unknown
14889322,87.6414,87.6381,unsat
14889324,1200.0,1200.0,starexec-unknown
14889326,61.8957,30.9847,unsat
14889327,32.9071,32.9087,unsat
14889328,102.55,102.661,unsat
14889330,81.0277,81.0308,unsat
14889331,97.0022,97.0155,unsat
14889334,32.4782,32.4798,unsat
14889341,37.367,37.3771,unsat
14889343,4.8423,4.84273,unsat
14889344,18.0619,18.0633,unsat
14889347,1092.74,1092.86,unsat
14889348,195.502,195.496,unsat
14889350,10.4954,10.4975,unsat
14889351,81.0766,81.1108,unsat
14889352,330.298,330.321,unsat
14889354,30.6359,15.3361,unsat
14889356,8.57283,8.57348,unsat
14889357,1200.0,1200.0,starexec-unknown
14889358,42.7935,42.7964,unsat
14889359,1200.0,1200.0,starexec-unknown
14889360,1200.0,1200.0,starexec-unknown
14889361,13.7645,13.7659,unsat
14889362,92.4294,92.4358,unsat
14889367,1200.0,1200.0,starexec-unknown
14889368,20.9538,20.9552,unsat
14889371,17.513,17.5131,unsat
14889372,1014.34,1014.32,unsat
14889373,1200.0,1200.0,starexec-unknown
14889374,67.0247,67.0282,unsat
14889376,361.516,361.541,unsat
14889378,27.3512,27.3544,unsat
14889379,16.2993,16.2989,unsat
14889382,500.51,500.589,unsat
14889383,3.22268,3.22303,unsat
14889384,14.5497,14.5508,unsat
14889386,1200.0,1200.0,starexec-unknown
14889388,148.146,148.16,unsat
14889389,1200.0,1200.0,starexec-unknown
14889390,1200.0,1200.0,starexec-unknown
14889391,84.5431,84.5473,unsat
14889393,15.4036,15.4055,unsat
14889396,1200.0,1200.0,starexec-unknown
14889397,74.9596,74.9814,unsat
14889399,1200.0,1200.0,starexec-unknown
14889401,31.8518,31.8497,unsat
14889403,340.162,340.224,unsat
14889404,102.709,102.716,unsat
14889405,1200.0,1200.0,starexec-unknown
14889406,1200.0,1200.0,starexec-unknown
14889407,435.607,435.661,unsat
14889412,1200.0,1200.0,starexec-unknown
14889414,270.504,270.581,unsat
14889416,22.4872,22.4898,unsat
14889417,1200.0,1200.0,starexec-unknown
14889419,23.084,23.092,unsat
14889420,5.26247,5.26262,unsat
14889421,8.35389,8.35487,unsat
14889424,665.301,665.342,unsat
14889426,11.2134,11.2145,unsat
14889427,750.072,750.198,unsat
14889430,397.68,397.734,unsat
14889431,26.4255,26.427,unsat
14889432,1200.0,1200.0,starexec-unknown
14889433,6.82897,6.82948,unsat
14889442,121.184,121.201,unsat
14889443,86.8593,86.874,unsat
14889444,5.80941,5.80967,unsat
14889446,4.67213,4.67235,unsat
14889447,8.51015,8.51106,unsat
14889449,71.7695,71.781,unsat
14889452,8.14581,8.14519,unsat
14889455,5.7193,5.7199,unsat
14889457,117.582,117.621,unsat
14889458,329.517,329.531,unsat
14889464,114.106,114.133,unsat
14889469,0.783417,0.783384,unsat
14889471,0.045646,0.0455979,unsat
14889476,100.401,100.403,unsat
14889478,0.026738,0.026708,unsat
14889479,598.092,598.147,unsat
14889483,11.3005,11.3015,unsat
14889487,0.050999,0.050989,unsat
14889493,0.0157,0.015654,unsat
14889494,34.2419,34.2445,unsat
14889495,0.05863,0.0586391,unsat
14889497,6.96191,6.96262,unsat
14889498,0.043964,0.0439261,unsat
14889499,4.18349,4.18391,unsat
14889501,65.8078,65.8299,unsat
14889503,16.1236,16.1256,sat
14889505,0.032095,0.0320679,unsat
14889507,195.626,195.655,unsat
14889511,1200.0,1200.0,starexec-unknown
14889518,7.29031,7.29074,unsat
14889519,871.744,871.844,unsat
14889521,0.057386,0.0573379,unsat
14889526,1200.0,1200.0,starexec-unknown
14889527,1200.0,1200.0,starexec-unknown
14889528,0.016151,0.016123,unsat
14889538,488.553,488.608,sat
14889545,0.402559,0.40267,sat
14889546,0.690973,0.691145,sat
14889547,51.5531,51.5601,sat
14889549,0.284061,0.284049,sat
14889551,50.2928,50.2948,sat
14889554,0.567451,0.567422,sat
14889558,90.9652,90.9708,unsat
14889559,18.1063,18.108,sat
14889563,319.011,319.07,unsat
14889567,132.682,132.698,unsat
14889569,56.0976,56.1025,sat
14889571,121.988,122.001,unsat
14889574,4.20488,4.20566,sat
14889575,157.455,157.447,unsat
14889577,217.047,217.046,unsat
14889581,24.0642,24.0641,sat
14889582,1200.0,1200.0,starexec-unknown
14889584,10.0826,10.0837,sat
14889585,6.0672,6.06766,sat
14889592,138.312,138.327,unsat
14889598,195.936,195.972,unsat
14889600,511.114,511.265,unsat
14889605,1200.0,1200.0,starexec-unknown
14889606,10.7276,10.7325,sat
14889608,22.2426,22.2444,unsat
14889609,29.3842,29.3838,sat
14889610,6.00532,6.00598,sat
14889611,11.5727,11.5737,sat
14889612,150.609,150.605,unsat
14889614,293.274,293.321,unsat
14889615,384.012,384.155,unsat
14889617,24.8954,12.4972,sat
14889621,18.0838,18.0846,sat
14889622,484.03,484.138,unsat
14889625,13.5389,13.5407,sat
14889626,44.6498,44.6944,sat
14889633,114.289,114.294,unsat
14889634,89.5416,89.547,unsat
14889635,3.92576,3.926,sat
14889639,688.609,688.697,unsat
14889640,35.9406,35.9778,sat
14889641,10.7769,10.777,sat
14889643,162.327,162.352,unsat
14889644,21.9563,21.9576,sat
14889646,158.406,158.424,unsat
14889648,875.86,875.934,unsat
14889649,34.6128,34.6122,sat
14889651,621.273,621.336,unsat
14889652,7.70748,7.70732,sat
14889655,63.9753,63.9903,unsat
14889657,274.788,274.812,unsat
14889658,25.8373,25.8381,sat
14889662,92.7785,92.7887,unsat
14889663,216.377,216.424,unsat
14889665,9.62072,9.62056,sat
14889668,61.1265,61.1314,sat
14889671,7.10242,7.10282,unsat
14889674,21.6323,21.6322,sat
14889675,9.58672,9.58633,sat
14889676,986.921,987.091,sat
14889678,1200.0,1200.0,starexec-unknown
14889679,118.91,118.919,unsat
14889681,250.469,250.502,unsat
14889682,164.082,164.103,unsat
14889686,13.3308,13.3314,sat
14889690,706.397,706.414,unsat
14889691,564.428,564.603,sat
14889692,22.2107,22.2114,sat
14889693,148.155,148.166,unsat
14889694,1200.0,1200.0,starexec-unknown
14889695,11.2138,11.2154,sat
14889696,459.547,459.665,unsat
14889697,35.013,35.0133,sat
14889698,23.5891,23.5908,sat
14889699,223.298,223.33,unsat
14889700,117.718,117.755,unsat
14889701,56.4959,56.4973,sat
14889702,4.72838,4.72885,sat
14889703,17.3434,17.3476,sat
14889704,239.256,239.28,unsat
14889706,51.4577,51.5078,sat
14889709,5.88659,5.88683,sat
14889716,304.551,304.579,sat
14889720,10.1745,10.1758,sat
14889723,98.6942,98.7007,unsat
14889725,163.025,163.024,unsat
14889726,43.0009,43.003,sat
14889728,212.519,212.553,unsat
14889729,12.342,12.3425,sat
14889730,575.959,576.085,unsat
14889731,48.8358,48.8412,unsat
14889733,5.93167,5.93204,sat
14889734,127.974,128.005,unsat
14889742,20.9827,20.9844,sat
14889743,6.00148,6.00196,unsat
14889744,45.896,45.8989,unsat
14889745,19.1088,9.60909,sat
14889746,21.2427,21.2416,sat
14889749,118.886,118.892,sat
14889750,450.125,450.125,unsat
14889754,20.6225,20.6246,sat
14889755,1200.0,1200.0,starexec-unknown
14889757,21.6179,21.6177,unsat
14889760,1200.0,1200.0,starexec-unknown
14889761,1200.0,1200.0,starexec-unknown
14889762,0.732919,0.732974,unsat
14889763,1.40066,1.40077,sat
14889773,0.171142,0.171122,sat
14889802,0.127888,0.139022,sat
14889810,0.690095,0.690044,unsat
14889819,87.6889,87.6965,sat
14889820,2.93649,2.93664,sat
14889821,0.070509,0.070491,sat
14889822,25.6384,25.6385,sat
14889824,0.018784,0.018769,unsat
14889825,0.01433,0.014301,unsat
14889826,0.38756,0.387523,sat
14889827,0.373943,0.373979,sat
14889828,0.380227,0.380192,sat
14889829,0.379051,0.379092,sat
14889836,0.381892,0.381962,sat
14889837,0.41026,0.410233,sat
14889840,0.378373,0.378379,sat
14889841,0.38047,0.38044,sat
14889842,2.27352,2.27387,unsat
14889843,0.375566,0.375639,sat
14889844,0.38212,0.38207,sat
14889848,0.379453,0.37953,sat
14889849,0.377429,0.377433,sat
14889850,0.376726,0.376699,sat
14889851,0.381458,0.381494,sat
14889853,0.384273,0.384249,sat
14889854,2.47041,2.47043,unsat
14889857,0.585937,0.58613,sat
14889859,1.38022,1.3803,sat
14889860,1.00843,1.00846,sat
14889861,0.865812,0.865787,sat
14889864,2.04004,2.04024,sat
14889865,0.658869,0.658942,sat
14889867,2.09458,2.09465,sat
14889869,1.21778,1.22093,sat
14889871,1.33602,1.33633,sat
14889872,0.386994,0.386974,sat
14889874,1.57069,1.57074,sat
14889875,1.24657,1.2465,sat
14889876,3.2138,3.21401,sat
