benchmark_id,cpu_time,wallclock_time,result
14679925,0.286618,0.286489,sat
14679926,1200.0,1200.0,starexec-unknown
14679927,0.291853,0.291785,sat
14679932,0.301858,0.301772,sat
14679934,0.34318,0.343118,sat
14679939,0.288923,0.288861,sat
14679941,0.286923,0.286853,sat
14679945,0.346509,0.34646,sat
14679951,0.375393,0.375379,sat
14679952,0.36302,0.36298,sat
14679953,0.409919,0.409865,sat
14679954,0.290736,0.290677,sat
14679958,0.289797,0.289741,sat
14679959,0.283318,0.283274,sat
14679962,1200.0,1200.0,starexec-unknown
14679963,0.28806,0.288005,sat
14679964,0.290578,0.290503,sat
14679967,0.28813,0.288077,sat
14679968,0.289516,0.289418,sat
14679969,0.314065,0.313981,sat
14679970,0.288487,0.288406,sat
14679971,0.28467,0.284586,sat
14679973,0.346335,0.346254,sat
14679979,0.293039,0.293005,sat
14679980,0.28992,0.289861,sat
14679982,0.289752,0.289705,sat
14679984,0.288282,0.288208,sat
14679985,0.350716,0.351681,unsat
14679986,0.289577,0.289514,sat
14679987,0.286927,0.286889,sat
14679988,0.290065,0.290009,sat
14679990,0.281758,0.281696,sat
14679994,0.288456,0.288372,sat
14679997,0.289977,0.289893,sat
14679998,0.296156,0.296095,sat
14679999,0.388578,0.3885,sat
14680001,0.286958,0.286908,sat
14680004,0.292457,0.292392,sat
14680005,0.285284,0.285236,sat
14680006,0.287989,0.289909,sat
14680011,0.285169,0.285136,sat
14680012,0.290535,0.29046,sat
14680013,0.341213,0.341123,sat
14680014,0.286679,0.286608,sat
14680015,0.283086,0.283013,sat
14680016,0.299417,0.299394,sat
14680019,0.284831,0.28479,sat
14680020,0.295461,0.295374,sat
14680023,0.3535,0.353426,sat
14680024,0.335323,0.335282,sat
14680025,0.284851,0.284801,sat
14680026,0.287611,0.287543,sat
14680027,0.294551,0.294452,sat
14680028,0.285826,0.285777,sat
14680030,0.284577,0.284535,sat
14680032,0.290117,0.290071,sat
14680034,1200.0,1200.0,starexec-unknown
14680037,0.285719,0.285664,sat
14680042,0.284837,0.284778,sat
14680048,0.355225,0.358155,sat
14680049,0.298723,0.298662,sat
14680050,0.284238,0.284206,sat
14680052,0.290472,0.290373,sat
14680053,0.293579,0.293534,sat
14680054,0.295708,0.295618,sat
14680057,0.299669,0.299619,sat
14680058,0.285181,0.285156,sat
14680060,0.296372,0.296298,sat
14680063,0.287062,0.286999,sat
14680065,0.286689,0.286647,sat
14680068,0.280685,0.28064,sat
14680070,0.284292,0.284234,sat
14680072,0.29357,0.293551,sat
14680075,0.286058,0.285991,sat
14680076,0.284817,0.284745,sat
14680079,0.306457,0.306357,sat
14680082,0.466868,0.466855,sat
14680085,0.292885,0.292826,sat
14680086,0.34401,0.343912,sat
14680089,0.284026,0.283953,sat
14680090,0.348129,0.348077,sat
14680091,0.298562,0.298512,sat
14680092,0.364819,0.364784,sat
14680093,0.287597,0.287514,sat
14680094,0.290651,0.290587,sat
14680097,0.28863,0.288552,sat
14680099,0.28922,0.289141,sat
14680100,0.338236,0.338122,sat
14680101,0.323033,0.323017,sat
14680102,0.346931,0.346884,sat
14680104,0.289353,0.289311,sat
14680105,0.283239,0.283177,sat
14680106,0.28772,0.287657,sat
14680108,0.288016,0.287945,sat
14680109,0.28806,0.287995,sat
14680111,0.287037,0.286956,sat
14680114,0.282891,0.282828,sat
14680115,0.420814,0.420757,sat
14680120,0.31991,0.319856,sat
14680122,0.27805,0.277986,sat
14680124,0.292735,0.292665,sat
14680125,0.287037,0.286974,sat
14680128,0.287342,0.287295,sat
14680129,0.293393,0.293314,unsat
14680132,0.370241,0.37149,sat
14680134,0.328932,0.328856,sat
14680137,0.300581,0.300514,sat
14680139,0.281883,0.28194,sat
14680140,0.289208,0.289162,sat
14680141,0.336486,0.336434,sat
14680144,0.285436,0.285336,sat
14680145,0.296198,0.296128,sat
14680148,0.289137,0.289053,sat
14680155,0.37583,0.375779,sat
14680159,0.397865,0.397852,sat
14680163,28.6397,28.6379,sat
14680165,0.334683,0.334644,sat
14680166,0.289059,0.289019,sat
14680176,0.373678,0.37754,unsat
14680178,0.30636,0.306276,unsat
14680184,0.360094,0.360013,unsat
14680185,0.369253,0.375765,unsat
14680187,0.425057,0.429378,unsat
14680191,0.472461,0.472396,sat
14680192,46.1221,23.0726,unsat
14680193,0.431077,0.431059,unsat
14680196,25.3596,25.3591,sat
14680198,0.311414,0.311396,unsat
14680206,0.317662,0.317619,unsat
14680207,0.38431,0.387826,unsat
14680216,21.603,21.6038,sat
14680220,0.348959,0.348927,unsat
14680222,0.325913,0.325826,unsat
14680224,0.313639,0.313628,unsat
14680225,20.6276,20.6301,sat
14680226,0.36969,0.369645,unsat
14680228,134.314,134.339,sat
14680232,0.516152,0.516101,sat
14680234,0.329342,0.329305,unsat
14680238,0.336993,0.337078,unsat
14680241,0.288419,0.288366,sat
14680242,25.3998,25.4109,sat
14680243,1200.0,1200.0,starexec-unknown
14680245,25.7151,25.7177,unsat
14680249,0.307812,0.307742,unsat
14680252,0.300697,0.300667,unsat
14680253,0.350773,0.35071,unsat
14680270,0.400556,0.400565,unsat
14680272,0.302073,0.302037,unsat
14680274,0.356157,0.356107,unsat
14680275,0.330165,0.330252,unsat
14680278,5.54239,5.54253,unsat
14680279,0.312615,0.312657,unsat
14680280,96.2849,96.2831,sat
14680283,0.365345,0.365375,unsat
14680284,90.4443,90.4458,unsat
14680288,0.290588,0.290824,unsat
14680290,0.309709,0.309622,unsat
14680293,0.333598,0.335103,unsat
14680294,0.306001,0.305934,sat
14680295,95.9648,95.9711,sat
14680299,20.3596,20.3587,sat
14680300,6.5451,6.54568,unsat
14680302,0.294132,0.294051,sat
14680306,0.323938,0.32405,unsat
14680311,0.435801,0.439521,unsat
14680312,3.53459,3.53472,unsat
14680314,1200.0,1200.0,starexec-unknown
14680319,0.414494,0.422212,unsat
14680326,0.312581,0.312517,unsat
14680331,0.331693,0.331616,unsat
14680332,0.468477,0.468394,unsat
14680333,0.300167,0.300813,unsat
14680336,0.332175,0.332145,unsat
14680338,0.297868,0.301646,unsat
14680340,0.323519,0.323458,unsat
14680342,0.537816,0.537815,unsat
14680349,0.313967,0.315572,unsat
14680352,0.360438,0.360382,unsat
14680354,25.4348,25.4423,unsat
14680359,0.351993,0.351881,unsat
14680361,0.293078,0.293152,unsat
14680363,1200.0,1200.0,starexec-unknown
14680364,0.29464,0.294541,unsat
14680365,0.296329,0.296284,sat
14680366,0.584917,0.585615,sat
14680369,4.20805,4.2078,unsat
14680375,0.314202,0.314095,unsat
14680381,3.51514,3.51533,unsat
14680385,0.329371,0.329301,unsat
14680390,0.297897,0.297997,unsat
14680396,0.321261,0.32121,unsat
14680399,20.4032,20.4042,sat
14680402,0.323365,0.323292,unsat
14680406,95.4127,95.4218,unsat
14680408,1200.0,1200.0,starexec-unknown
14680410,0.314514,0.314475,unsat
14680414,0.346735,0.346835,unsat
14680417,0.345277,0.345242,unsat
14680418,0.330285,0.330209,sat
14680420,0.289222,0.289164,sat
14680422,0.333998,0.333924,unsat
14680424,0.308912,0.308818,unsat
14680435,39.3245,39.3281,unsat
14680440,88.6132,88.6196,unsat
14680444,1.12238,1.1266,sat
14680445,0.323728,0.323683,unsat
14680446,0.331043,0.330995,unsat
14680453,6.67086,6.67084,unsat
14680454,0.29503,0.29512,unsat
14680465,0.346752,0.346642,unsat
14680469,0.295068,0.295163,unsat
14680473,0.755733,0.755869,sat
