benchmark_id,cpu_time,wallclock_time,result
14678504,0.091593,0.091633,sat
14678511,1.13349,1.13358,sat
14678513,1.57919,1.5792,sat
14678516,0.539688,0.53977,sat
14678541,0.464132,0.464286,unsat
14678544,0.393269,0.393371,sat
14678546,1.79346,1.79385,sat
14678552,0.406333,0.406424,sat
14678574,0.210477,0.210537,unsat
14678585,0.21835,0.218435,sat
14678592,0.155392,0.155473,sat
14678594,0.258493,0.259545,sat
14678596,0.140752,0.140812,sat
14678618,0.074284,0.0742989,sat
14678649,0.138815,0.142616,sat
14678655,0.277621,0.277704,sat
14678668,0.382957,0.383039,unsat
14678677,0.14745,0.147522,sat
14678699,0.556964,0.557052,sat
14678702,0.51826,0.51839,sat
14678707,0.374134,0.374254,unsat
14678708,0.384421,0.384663,unsat
14678724,0.138838,0.138935,sat
14678732,0.267487,0.267516,sat
14678740,0.304512,0.305555,sat
14678745,21.5278,21.5444,unsat
14678747,15.0949,15.0961,sat
14678748,0.461395,0.461459,sat
14678771,0.383308,0.383523,unsat
14678780,0.344873,0.344919,sat
14678790,0.205615,0.205689,unsat
14678812,0.285345,0.285393,sat
14678824,0.203246,0.203346,unsat
14678826,0.39066,0.390737,sat
14678827,0.275662,0.276872,sat
14678835,0.216662,0.216716,sat
14678864,0.365931,0.366003,sat
14678878,0.407226,0.407346,sat
14678888,0.250961,0.251051,unsat
14678890,0.424471,0.4245,sat
14678900,0.174085,0.174105,sat
14678905,0.147651,0.147673,sat
14678935,0.07603,0.076083,sat
14678938,0.085233,0.085317,unsat
14678939,0.324844,0.327577,sat
14678942,0.082933,0.082967,sat
14678944,1.19978,1.2034,unsat
14678949,0.269601,0.2696,sat
14678959,0.818494,0.818609,sat
14678966,0.447125,0.447197,sat
14678969,0.195907,0.195978,sat
14678980,0.589055,0.589224,sat
14679006,22.4256,22.4351,unsat
14679014,0.196223,0.196276,unsat
14679016,0.629619,0.629695,unsat
14679017,0.382892,0.382924,unsat
14679024,1.54776,1.54899,unsat
14679026,0.564278,0.564395,sat
14679034,0.313321,0.313335,sat
14679042,0.382295,0.382401,unsat
14679049,0.374261,0.374323,sat
14679054,0.33095,0.33099,unsat
14679065,1.75978,1.76007,sat
14679067,0.262097,0.262148,sat
14679068,0.429832,0.430108,unsat
14679078,0.277055,0.277094,sat
14679103,0.162512,0.162684,sat
14679104,0.181677,0.181788,sat
14679108,0.102296,0.102325,unsat
14679113,0.281883,0.281912,sat
14679117,0.174489,0.174557,unsat
14679172,0.242753,0.24283,sat
14679178,0.177206,0.177266,sat
14679181,0.148172,0.148277,sat
14679187,0.273938,0.274,sat
14679191,0.369574,0.369673,sat
14679195,0.338929,0.338943,unsat
14679199,0.366182,0.36633,unsat
14679235,0.157383,0.157598,sat
14679238,0.523897,0.523977,sat
14679240,0.746365,0.74637,sat
14679242,0.324206,0.328099,sat
14679249,24.2365,24.2369,sat
14679261,0.217878,0.21789,sat
14679281,0.148815,0.148969,sat
14679282,0.412009,0.4121,sat
14679295,0.68293,0.68312,unsat
14679307,1.03585,1.03606,sat
14679309,0.08224,0.0827319,unsat
14679310,0.218692,0.218729,sat
14679311,0.082055,0.082094,sat
14679324,0.295983,0.296106,unsat
14679330,0.178636,0.178814,unsat
14679347,0.284114,0.284212,unsat
14679348,0.43106,0.431171,sat
14679363,0.392089,0.392246,unsat
14679364,0.553229,0.553321,sat
14679376,1.71854,1.71865,sat
14679377,0.433843,0.434012,unsat
14679382,0.278566,0.283346,sat
14679390,1.55972,1.55978,unsat
14679393,0.536385,0.536534,sat
14679395,0.576039,0.576132,sat
14679428,0.433211,0.433265,sat
14679431,1.02453,1.02467,unsat
14679435,0.140901,0.140974,sat
14679437,0.124446,0.124531,sat
14679453,0.227276,0.227361,sat
14679484,0.262588,0.262652,sat
14679489,0.145344,0.145377,sat
14679496,0.31878,0.319726,sat
14679499,0.213478,0.213541,unsat
14679508,0.28531,0.285349,sat
14679510,0.161047,0.161134,sat
14679517,0.135137,0.135206,sat
14679531,0.170948,0.170988,sat
14679533,0.417815,0.417989,sat
14679539,0.381976,0.38204,unsat
14679546,0.520689,0.520798,sat
14679550,1.73925,1.73934,sat
14679583,0.342461,0.342484,unsat
14679586,0.521315,0.521385,sat
14679591,0.308168,0.308217,sat
14679592,0.289224,0.28929,sat
14679605,0.195676,0.195742,sat
14679637,0.531141,0.531243,sat
14679659,0.49155,0.491629,sat
14679660,24.2106,24.2125,sat
14679666,0.227121,0.227135,unsat
14679672,0.202125,0.202162,unsat
14679682,57.6294,57.6335,unsat
14679683,10.8924,10.8958,sat
14679684,69.9962,69.9959,unsat
14679685,9.85546,9.85595,sat
14679688,2.6596,2.65966,sat
14679689,26.5198,26.5305,sat
14679691,39.4047,39.4134,unsat
14679692,4.54018,4.54001,sat
14679693,73.7992,73.8282,sat
14679694,142.206,142.21,unsat
14679695,4.15153,4.152,sat
14679697,64.5486,64.5482,unsat
14679698,57.7916,57.7919,unsat
14679699,65.1268,65.1317,unsat
14679700,60.5069,60.5266,unsat
14679701,16.421,16.4302,sat
14679702,144.716,144.735,unsat
14679703,18.6043,18.6052,unsat
14679704,223.505,223.57,sat
14679707,0.170331,0.170376,sat
14679710,9.10742,9.10947,sat
14679711,70.5758,70.5806,sat
14679713,22.6597,22.6599,unsat
14679714,7.53827,7.53931,sat
14679716,27.9588,27.9579,sat
14679718,2.40671,2.40687,unsat
14679719,32.7807,32.7835,unsat
14679720,19.1364,19.1378,unsat
14679721,1.33258,1.33271,sat
14679722,71.2366,71.2412,sat
14679723,66.6063,66.627,unsat
14679724,1.11263,1.11265,sat
14679726,22.5863,22.5873,unsat
14679728,83.9611,83.9808,unsat
14679729,73.6218,73.6688,unsat
14679733,16.6261,16.6281,unsat
14679734,10.8696,10.8719,unsat
14679735,4.35049,4.35093,sat
14679736,70.7841,70.7863,sat
14679739,9.60597,9.60639,sat
14679740,43.1154,43.1189,sat
14679741,66.9095,66.9216,sat
14679742,70.0434,70.0464,sat
14679744,92.6482,92.7058,unsat
14679746,136.188,136.247,unsat
14679747,72.7615,72.786,sat
14679749,0.28651,0.286592,sat
14679750,50.7448,50.7424,unsat
14679751,92.2349,92.2655,unsat
14679752,162.958,162.953,unsat
14679753,68.9481,68.9555,sat
14679756,43.1847,43.1935,sat
14679757,7.82208,7.8228,unsat
14679758,4.35097,4.35138,sat
