benchmark_id,cpu_time,wallclock_time,result
14679925,0.046655,0.046707,sat
14679926,52.9478,52.9493,unsat
14679927,0.035282,0.035337,sat
14679932,0.37649,0.376744,sat
14679934,0.028136,0.028174,sat
14679939,0.078903,0.079772,sat
14679941,0.01573,0.015782,sat
14679945,0.775501,0.775716,sat
14679951,5.27406,5.27407,sat
14679952,0.482736,0.482862,sat
14679953,5.48111,5.48135,sat
14679954,0.061141,0.061158,sat
14679958,0.035041,0.0350789,sat
14679959,0.03524,0.0352949,sat
14679962,0.369805,0.369842,unsat
14679963,0.072785,0.0728431,sat
14679964,0.040024,0.040294,sat
14679967,0.03731,0.0373271,sat
14679968,0.012837,0.0128499,sat
14679969,0.409694,0.40975,sat
14679970,0.035026,0.0350461,sat
14679971,0.012855,0.012848,sat
14679973,0.037946,0.03796,sat
14679979,0.089502,0.0895571,sat
14679980,0.149891,0.149906,sat
14679982,0.037295,0.0373531,sat
14679984,0.04635,0.0463569,sat
14679985,2.53959,2.53981,unsat
14679986,0.033169,0.0331841,sat
14679987,0.037236,0.0372331,sat
14679988,0.0226,0.0314641,sat
14679990,0.019539,0.0195601,sat
14679994,0.035495,0.035525,sat
14679997,0.060512,0.060567,sat
14679998,0.385729,0.385811,sat
14679999,1.90133,1.90529,sat
14680001,0.037031,0.0370439,sat
14680004,0.035445,0.0354589,sat
14680005,0.037524,0.0375681,sat
14680006,0.130331,0.130389,sat
14680011,0.019511,0.0195391,sat
14680012,0.01267,0.01269,sat
14680013,0.027892,0.0279179,sat
14680014,0.016205,0.016214,sat
14680015,0.016269,0.0163281,sat
14680016,0.036309,0.0363269,sat
14680019,0.035617,0.035648,sat
14680020,0.013575,0.014872,sat
14680023,0.139818,0.139836,sat
14680024,2.2997,2.29959,sat
14680025,0.017605,0.0176429,sat
14680026,0.012921,0.0129479,sat
14680027,0.063835,0.0638651,sat
14680028,0.019706,0.01976,sat
14680030,0.017914,0.0179541,sat
14680032,0.087471,0.087508,sat
14680034,285.946,285.959,unsat
14680037,0.037055,0.037082,sat
14680042,0.033341,0.033364,sat
14680048,0.060238,0.060262,sat
14680049,0.034752,0.034765,sat
14680050,0.036953,0.0369719,sat
14680052,0.044499,0.0445181,sat
14680053,0.017437,0.017474,sat
14680054,0.190743,0.193476,sat
14680057,0.098587,0.098609,sat
14680058,0.03704,0.0370461,sat
14680060,0.0367,0.036709,sat
14680063,0.109348,0.109393,sat
14680065,0.035102,0.0351331,sat
14680068,0.017511,0.0175611,sat
14680070,0.013212,0.0132661,sat
14680072,0.279507,0.279567,sat
14680075,0.108473,0.108493,sat
14680076,0.017177,0.0172399,sat
14680079,1.55384,1.55394,sat
14680082,0.113543,0.113579,sat
14680085,0.038088,0.0381359,sat
14680086,2.5455,2.54542,sat
14680089,0.109321,0.109348,sat
14680090,0.087413,0.087426,sat
14680091,0.625594,0.625598,sat
14680092,1.54896,1.54893,sat
14680093,0.125672,0.125679,sat
14680094,0.019465,0.0195291,sat
14680097,0.019845,0.0198611,sat
14680099,0.03327,0.0333009,sat
14680100,0.092536,0.092546,sat
14680101,0.038979,0.0391521,sat
14680102,2.0737,1.08457,sat
14680104,0.019478,0.0194961,sat
14680105,0.089327,0.0893431,sat
14680106,0.034969,0.0350151,sat
14680108,0.037936,0.037983,sat
14680109,0.043543,0.043593,sat
14680111,0.10826,0.108314,sat
14680114,0.101946,0.102003,sat
14680115,0.111418,0.111458,sat
14680120,6.54411,6.54468,sat
14680122,0.017103,0.0171251,sat
14680124,0.040526,0.0405389,sat
14680125,0.037333,0.0374499,sat
14680128,0.094011,0.094026,sat
14680129,0.106834,0.106892,unsat
14680132,0.492342,0.492396,sat
14680134,0.773218,0.773416,sat
14680137,0.15391,0.153935,sat
14680139,0.059638,0.0597501,sat
