benchmark_id,cpu_time,wallclock_time,result
14658884,0.011885,0.0137541,starexec-unknown
14658886,0.103017,0.10276,starexec-unknown
14658887,0.012764,0.0130181,starexec-unknown
14658894,0.019053,0.0197669,starexec-unknown
14658896,0.167758,0.167587,starexec-unknown
14658901,0.012241,0.0119891,starexec-unknown
14658902,0.01203,0.0117479,starexec-unknown
14658904,0.010912,0.0116231,starexec-unknown
14658906,0.012181,0.0129741,starexec-unknown
14658909,0.01072,0.0130801,starexec-unknown
14658910,0.011381,0.0126649,starexec-unknown
14658916,0.010415,0.0106949,starexec-unknown
14658917,0.052136,0.05185,starexec-unknown
14658918,0.010675,0.0104889,starexec-unknown
14658921,0.015007,0.0147451,starexec-unknown
14658922,0.010805,0.0115369,starexec-unknown
14658923,0.050293,0.05004,starexec-unknown
14658927,0.051841,0.0515869,starexec-unknown
14658930,0.010455,0.014647,starexec-unknown
14658931,0.011892,0.024785,starexec-unknown
14658933,0.13266,0.132419,starexec-unknown
14658934,0.012345,0.0120741,starexec-unknown
14658937,0.010926,0.012802,starexec-unknown
14658938,0.36819,0.368065,starexec-unknown
14658939,1.05862,1.05839,starexec-unknown
14658941,0.010924,0.016841,starexec-unknown
14658945,0.022359,0.0220931,starexec-unknown
14658947,0.011032,0.0107319,starexec-unknown
14658949,0.010776,0.01299,starexec-unknown
14658950,0.010963,0.013804,starexec-unknown
14658952,0.011011,0.0107259,starexec-unknown
14658955,0.010632,0.011342,starexec-unknown
14658956,0.012169,0.011918,starexec-unknown
14658957,0.012398,0.0121381,starexec-unknown
14658961,0.010671,0.0103699,starexec-unknown
14658963,0.0108,0.010582,starexec-unknown
14658965,0.359625,0.359381,starexec-unknown
14658967,1.03898,1.03879,starexec-unknown
14658968,0.023037,0.0228731,starexec-unknown
14658971,0.01111,0.0243441,starexec-unknown
14658972,0.010961,0.010764,starexec-unknown
14658975,0.010868,0.0225901,starexec-unknown
14658977,0.010683,0.0117499,starexec-unknown
14658978,0.132443,0.132208,starexec-unknown
14658981,0.011112,0.0210579,starexec-unknown
14658987,0.011095,0.0129181,starexec-unknown
14658990,0.010888,0.013286,starexec-unknown
14658991,0.014688,0.014411,starexec-unknown
14658992,0.13137,0.131142,starexec-unknown
14658993,0.011491,0.014695,starexec-unknown
14658997,0.011095,0.0118139,starexec-unknown
14659002,0.011029,0.012249,starexec-unknown
14659005,0.019439,0.0214639,starexec-unknown
14659007,0.356856,0.356663,starexec-unknown
14659013,0.011502,0.0147971,starexec-unknown
14659015,0.010568,0.0121979,starexec-unknown
14659019,0.052371,0.052131,starexec-unknown
14659020,0.010491,0.010729,starexec-unknown
14659021,0.128528,0.128281,starexec-unknown
14659025,0.011023,0.0119609,starexec-unknown
14659027,0.011351,0.012941,starexec-unknown
14659029,0.010748,0.0104409,starexec-unknown
14659035,0.010269,0.010326,starexec-unknown
14659038,0.050171,0.0499499,starexec-unknown
14659039,0.010676,0.0134281,starexec-unknown
14659041,0.010965,0.010773,starexec-unknown
14659042,0.010529,0.010808,starexec-unknown
14659044,0.010803,0.0107549,starexec-unknown
14659050,0.010763,0.0105121,starexec-unknown
14659053,0.011307,0.011107,starexec-unknown
14659054,0.360456,0.360232,starexec-unknown
14659056,0.430521,0.433416,starexec-unknown
14659057,0.022512,0.0222939,starexec-unknown
14659060,0.011151,0.010967,starexec-unknown
14659061,0.011034,0.0124961,starexec-unknown
14659063,0.010907,0.0118729,starexec-unknown
14659067,0.015046,0.0147969,starexec-unknown
14659068,0.011069,0.0138519,starexec-unknown
14659069,0.010737,0.0114841,starexec-unknown
14659071,0.010978,0.0107371,starexec-unknown
14659073,0.010536,0.010589,starexec-unknown
14659074,0.01077,0.017595,starexec-unknown
14659076,2.12957,1.08935,starexec-unknown
14659078,0.022758,0.0225049,starexec-unknown
14659079,1.05347,1.05332,starexec-unknown
14659083,0.362882,0.362681,starexec-unknown
14659084,0.010694,0.0103931,starexec-unknown
14659085,0.011767,0.011479,starexec-unknown
14659086,0.012251,0.0119569,starexec-unknown
14659087,0.010583,0.0104481,starexec-unknown
14659088,0.010431,0.0115591,starexec-unknown
14659090,0.010641,0.0104391,starexec-unknown
14659091,0.010842,0.0152361,starexec-unknown
14659101,0.010997,0.0126059,starexec-unknown
14659103,0.022796,0.0228039,starexec-unknown
14659106,0.010535,0.0104791,starexec-unknown
14659110,0.011061,0.0110689,starexec-unknown
14659111,0.05217,0.0519081,starexec-unknown
14659112,0.010815,0.0140719,starexec-unknown
14659113,0.0115,0.0189551,starexec-unknown
14659114,0.052285,0.0521041,starexec-unknown
14659117,0.010602,0.012727,starexec-unknown
14659118,0.136108,0.137168,starexec-unknown
14659120,0.010891,0.0105991,starexec-unknown
14659126,1.03361,1.03339,starexec-unknown
14659128,0.010809,0.010825,starexec-unknown
14659130,0.011059,0.011982,starexec-unknown
14659131,1.11275,1.11676,starexec-unknown
14659132,0.010896,0.0138271,starexec-unknown
14659133,0.011023,0.0111559,starexec-unknown
14659135,0.011355,0.0166669,starexec-unknown
14659136,0.022587,0.022297,starexec-unknown
14659138,0.012266,0.0120959,starexec-unknown
14659142,0.011079,0.0109729,starexec-unknown
14659143,0.019098,0.018952,starexec-unknown
14659144,0.0149,0.0146289,starexec-unknown
14659145,0.127051,0.126809,starexec-unknown
14659146,0.051748,0.0514959,starexec-unknown
14659147,0.011028,0.010766,starexec-unknown
14659148,0.010906,0.0106159,starexec-unknown
14659149,0.010609,0.0106371,starexec-unknown
14659152,0.010433,0.010984,starexec-unknown
14659160,0.010935,0.011119,starexec-unknown
14659164,0.36801,0.367798,starexec-unknown
14659172,0.051232,0.050957,starexec-unknown
14659176,0.13374,0.133566,starexec-unknown
14659177,0.010531,0.011518,starexec-unknown
14659179,0.010754,0.012342,starexec-unknown
14659180,0.011296,0.0110189,starexec-unknown
14659183,0.02292,0.0227949,starexec-unknown
14659185,0.012355,0.0121131,starexec-unknown
14659186,0.010921,0.010716,starexec-unknown
14659188,0.010465,0.0209349,starexec-unknown
14659194,0.011149,0.0122489,starexec-unknown
14659195,0.010821,0.0119839,starexec-unknown
14659196,0.011165,0.0148041,starexec-unknown
14659201,0.014937,0.0146599,starexec-unknown
14659203,0.049954,0.0496799,starexec-unknown
14659206,0.01046,0.0102399,starexec-unknown
14659208,0.019928,0.019667,starexec-unknown
14659209,0.01138,0.0119451,starexec-unknown
14659211,0.011562,0.013971,starexec-unknown
14659212,0.021082,0.0208801,starexec-unknown
14659213,0.011221,0.011028,starexec-unknown
14659214,0.011689,0.012463,starexec-unknown
14659215,0.01091,0.0152271,starexec-unknown
