benchmark_id,cpu_time,wallclock_time,result
14679925,0.00679,0.0641609,sat
14679926,1200.0,1200.0,starexec-unknown
14679927,0.007063,0.028736,sat
14679932,0.00864,0.0747179,sat
14679934,0.00728,0.264087,sat
14679939,0.008472,0.044017,sat
14679941,0.007109,0.02947,sat
14679945,0.006502,0.0457189,sat
14679951,0.006221,0.123962,sat
14679952,0.006423,0.126715,sat
14679953,0.007533,0.165822,sat
14679954,0.006497,0.0237449,sat
14679958,0.007871,0.0225011,sat
14679959,0.006111,0.0189361,sat
14679962,0.007443,0.241499,unsat
14679963,0.007065,0.0205949,sat
14679964,0.006335,0.062455,sat
14679967,0.008727,0.0214479,sat
14679968,0.006925,0.023016,sat
14679969,0.007411,0.0509181,sat
14679970,0.007133,0.024618,sat
14679971,0.008813,0.0258661,sat
14679973,0.006273,0.019168,sat
14679979,0.007701,0.0336599,sat
14679980,0.007147,0.0220311,sat
14679982,0.006856,0.0298819,sat
14679984,0.008023,0.027688,sat
14679985,0.006204,0.112642,unsat
14679986,0.006122,0.02536,sat
14679987,0.008091,0.0585939,sat
14679988,0.007068,0.0506669,sat
14679990,0.006687,0.0279559,sat
14679994,0.009012,0.0290979,sat
14679997,0.006595,0.0387609,sat
14679998,0.006736,0.0717411,sat
14679999,0.006876,0.176408,sat
14680001,0.006768,0.0369879,sat
14680004,0.006592,0.0291989,sat
14680005,0.006842,0.0303009,sat
14680006,0.00676,0.0241429,sat
14680011,0.007077,0.0209501,sat
14680012,0.008533,0.123529,sat
14680013,0.006934,0.0510881,sat
14680014,0.007839,0.0431781,sat
14680015,0.007916,0.037842,sat
14680016,0.007023,0.0307611,sat
14680019,0.007778,0.045061,sat
14680020,0.006879,0.0600849,sat
14680023,0.006515,0.117878,sat
14680024,0.006416,0.061469,sat
14680025,0.007114,0.0322271,sat
14680026,0.006354,0.0201609,sat
14680027,0.006393,0.0241831,sat
14680028,0.006696,0.0294779,sat
14680030,0.007689,0.0182941,sat
14680032,0.009308,0.0739221,sat
14680034,0.010009,0.278756,unsat
14680037,0.007059,0.026062,sat
14680042,0.007112,0.0260001,sat
14680048,0.006786,0.0332751,sat
14680049,0.007713,0.03657,sat
14680050,0.008796,0.0493649,sat
14680052,0.009229,0.0302539,sat
14680053,0.006753,0.0444481,sat
14680054,0.0065,0.059204,sat
14680057,0.008635,0.0433929,sat
14680058,0.006331,0.0170591,sat
14680060,0.007925,0.0407391,sat
14680063,0.006458,0.019698,sat
14680065,0.007156,0.0327981,sat
14680068,0.006708,0.0192459,sat
14680070,0.007145,0.024976,sat
14680072,0.006839,0.033763,sat
14680075,0.006343,0.0202641,sat
14680076,0.006426,0.0241891,sat
14680079,0.007424,0.0337321,sat
14680082,0.006661,0.171588,sat
14680085,0.008334,0.089665,sat
14680086,0.007657,0.044811,sat
14680089,0.007864,0.039847,sat
14680090,0.007642,0.0578099,sat
14680091,0.00692,0.0454509,sat
14680092,0.006614,0.153583,sat
14680093,0.006986,0.0220441,sat
14680094,0.007193,0.027054,sat
14680097,0.006463,0.0219941,sat
14680099,0.007511,0.0295239,sat
14680100,0.008237,0.065322,sat
14680101,0.007267,0.034194,sat
14680102,0.008279,0.26425,sat
14680104,0.007236,0.031581,sat
14680105,0.007395,0.051338,sat
14680106,0.008049,0.036309,sat
14680108,0.008252,0.0260149,sat
14680109,0.006993,0.05719,sat
14680111,0.00738,0.024857,sat
14680114,0.006977,0.0311829,sat
14680115,0.006376,0.0683431,sat
14680120,0.006804,0.029266,sat
14680122,0.007147,0.0282739,sat
14680124,0.006303,0.0233201,sat
14680125,0.006401,0.021317,sat
14680128,0.007414,0.0544549,sat
14680129,0.006359,0.062426,unsat
14680132,0.006945,0.118859,sat
14680134,0.006971,0.0479139,sat
14680137,0.007137,0.0393789,sat
14680139,0.006417,0.0253241,sat
14680140,0.006265,0.0587121,sat
14680141,0.008007,0.156242,sat
14680144,0.007305,0.0270871,sat
14680145,0.00813,0.0220049,sat
14680148,0.006848,0.020564,sat
14680155,0.008259,0.182998,sat
14680159,0.00694,0.128683,sat
14680163,0.007215,0.106508,sat
14680165,0.16,0.119668,sat
14680166,0.006291,0.0234691,sat
14680176,0.007761,0.035637,unsat
14680178,0.006469,0.023982,unsat
14680184,0.006738,0.0316459,unsat
14680185,0.006677,0.0356739,unsat
14680187,0.00665,0.122914,unsat
14680191,0.007326,0.101683,sat
14680192,0.006764,0.047774,unsat
14680193,0.013231,0.173498,unsat
14680196,1.81,0.66814,sat
14680198,0.006861,0.02457,unsat
14680206,0.006467,0.023807,unsat
14680207,0.006731,0.080093,unsat
14680216,4.55,1.63652,sat
14680220,0.00777,0.0421981,unsat
14680222,0.006519,0.025592,unsat
14680224,0.006734,0.0345139,unsat
14680225,0.007167,0.143358,sat
14680226,0.006175,0.026874,unsat
14680228,66.75,22.6994,sat
14680232,0.006653,0.266645,sat
14680234,0.009645,0.0343939,unsat
14680238,0.008029,0.0357879,unsat
14680241,0.008266,0.0743039,sat
14680242,0.007605,0.065253,sat
14680243,1200.0,1200.0,starexec-unknown
14680245,0.008951,0.0482059,unsat
14680249,0.006711,0.0223709,unsat
14680252,0.00677,0.0258439,unsat
14680253,0.013765,0.060549,unsat
14680270,0.006699,0.0347771,unsat
14680272,0.00664,0.031709,unsat
14680274,0.00755,0.049974,unsat
14680275,0.00851,0.115524,unsat
14680278,0.006597,0.021208,unsat
14680279,0.007252,0.033336,unsat
14680280,0.008502,0.437225,sat
14680283,0.006301,0.083942,unsat
14680284,0.00801,0.0696641,unsat
14680288,0.006518,0.026444,unsat
14680290,0.006591,0.03323,unsat
14680293,0.00871,0.0622779,unsat
14680294,0.006274,0.0250099,sat
14680295,1200.0,1200.0,starexec-unknown
14680299,1744.97,748.005,sat
14680300,0.007558,0.039959,unsat
14680302,0.006432,0.0312779,sat
14680306,0.009837,0.122796,unsat
14680311,0.006891,0.108585,unsat
14680312,0.00725,0.0488651,unsat
14680314,1200.0,1200.0,starexec-unknown
14680319,0.009157,0.168104,unsat
14680326,0.007831,0.032938,unsat
14680331,0.011343,0.034862,unsat
14680332,0.007478,0.228415,unsat
14680333,0.006546,0.0196719,unsat
14680336,0.006489,0.0294361,unsat
14680338,0.008268,0.031218,unsat
14680340,0.00842,0.176515,unsat
14680342,0.006091,0.021745,unsat
14680349,0.007518,0.035224,unsat
14680352,0.006421,0.083144,unsat
14680354,28.14,15.8876,unsat
14680359,0.009481,0.053545,unsat
14680361,0.010128,0.032141,unsat
14680363,1200.0,1200.0,starexec-unknown
14680364,0.007714,0.0289039,unsat
14680365,0.007103,0.049591,sat
