benchmark_id,cpu_time,wallclock_time,result
14953495,2.39476,1.34587,unsat
14953502,2.23837,1.30252,unsat
14953503,2.31258,1.31126,unsat
14953505,2.55389,1.38056,unsat
14953513,2.67098,1.54894,unsat
14953516,5.18903,2.3596,sat
14953521,2.5598,1.37309,unsat
14953522,2.31219,1.317,unsat
14953526,2.05756,1.21276,unsat
14953529,2.17779,1.27608,unsat
14953537,2.68074,1.42935,unsat
14953538,3.19443,1.59521,unsat
14953554,2.86692,1.47105,unsat
14953578,2.13288,1.24394,unsat
14953583,2.31642,1.33651,unsat
14953591,2.26433,1.31342,unsat
14953595,15.935,5.64693,sat
14953604,5.33834,2.44671,sat
14953609,3.79171,2.04173,sat
14953610,5.11389,2.34899,sat
14953647,2.22184,1.28773,unsat
14953652,2.23501,1.30191,unsat
